romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	――あ！　あれって……	Marie	Oh! That's...	玛莉	——啊！那是……	瑪莉	啊──！那是……
Rorona	ロロナ	やっぱり新年といったら、お魚のパイだよ！	Rorona	When it comes to the New Year, fish pie is the right pie!	萝乐娜	提起新年就少不了鱼肉派呢！	蘿樂娜	果然新年就是少不了魚派！
Iksel	イクセル	それ、いつもとどう違うんだよ？	Iksel	How's now any different from usual?	伊克赛尔	这跟平时卖的有什么不一样？	伊克賽爾	跟平常的不一樣嗎？
Cordelia	クーデリア	特別な時期だもの。やっぱり特別な中身にしたいわよね	Cordelia	But it's a special season. At the very least, I'd like for us to use something fancy for the filling.	库蝶莉亚	现在正值佳节，所以好想放些特别的馅料啊。	庫蝶莉亞	畢竟是特殊節日嘛。內餡當然得特別一點才行。
Resna	レスナ	皆さん、お会いできてよかったです！　まさに僥倖！	Resna	Thank my lucky stars! Our paths finally crossed!	蕾斯娜	各位，能在这里遇见你们，我的运气真是太好了！	蕾斯娜	各位，能遇見你們真是幸運！
Iksel	イクセル	お、二人とも。なんだ、俺たちを探してたのか？	Iksel	Hey guys. Were you looking for us?	伊克赛尔	哦，怎么，你们两个是在找我们吗？	伊克賽爾	哦，兩位好。怎麼了？找我們有什麼事嗎？
Marie	マリー	"新年の挨拶をして回ってるのよ。
カフェに行ったらお休みだって聞いたから"	Marie	We've been going around doing our New Year's greetings. We were at the cafe earlier, but Ryza said you were both out.	玛莉	"我们正在到处拜年，
刚才去过了咖啡厅，结果听说你们今天休息。"	瑪莉	"我們在四處拜年。
結果到了咖啡廳才聽說你們放假。"
Rorona	ロロナ	そうなんだ～。わざわざありがとね	Rorona	You were? Oh nooo! Thanks for going out of your way!	萝乐娜	这样啊，谢谢你们特意来找我们。	蘿樂娜	原來如此～抱歉讓妳們特地跑一趟。
Resna	レスナ	"お買い物に行く予定だったと聞きましたが、
何を買いに？"	Resna	She said that you were probably out shopping, but what for?	蕾斯娜	听说你们是出来买东西的，是要买什么呢？	蕾斯娜	"聽說兩位要去買東西，
你們打算買什麼呢？"
Rorona	ロロナ	"わたしたち、
「新年パイ」の材料を買いに来たんです"	Rorona	The ingredients for New Year's Pie!	萝乐娜	我们是来买“新年派”的食材的。	蘿樂娜	"我們來買
「新年派」的材料。"
