romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	"中は薄暗いね。どこに竜が潜んでいるか
分からないし、警戒しながら進まないと……"	Heidi	It looks so dark in there. And the dragon could be anywhere... We'll have to be careful.	海蒂	"里面好暗啊。
也不知道龙藏在哪里，小心前进吧……"	海蒂	"裡面很昏暗耶，不知道龍會潛伏在哪裡，
得謹慎前進才行……"
Juna	ユナ	……っ！？　待て、ハイディ！	Juna	?! Heidi, wait!	尤娜	啊？！海蒂，等等！	尤娜	……！？等等，海蒂！
Heidi	ハイディ	え？	Heidi	Huh?	海蒂	嗯？	海蒂	咦？
Juna	ユナ	奥から何か来る！	Juna	Something's coming!	尤娜	里面有什么过来了！	尤娜	裡面有東西往我們方向來了！
Heidi	ハイディ	もしかして……！	Heidi	Is it the dragon?!	海蒂	难道是……！	海蒂	難道……！
	竜	グオオォンッ！！	Dragon	Grraahh!	龙	唔噢噢噢！！	龍	吼──！！
Heidi	ハイディ	竜だ！	Heidi	It is!	海蒂	是龙！	海蒂	是龍！
Juna	ユナ	気付かれていたか！	Juna	It must have sensed our approach!	尤娜	我们被发现了！	尤娜	被牠發現了嗎！？
	竜	ガアァァッ！	Dragon	GROAAAR!	龙	唔嗷嗷嗷！	龍	嘎啊啊啊！
Heidi	ハイディ	うわっ！　あぶなっ！	Heidi	Whoa! That was close!	海蒂	哇啊？！好险！	海蒂	嗚哇！好危險！
Juna	ユナ	ハイディ、下がれ！　私が相手をする！	Juna	Heidi, fall back! Let me handle this!	尤娜	海蒂，后退！我来做它的对手！	尤娜	海蒂，妳退後！我來對付牠！
	竜	グオオオオオッ！！	Dragon	GROAAAR!	龙	唔噢噢噢噢！！	龍	吼────！！
Juna	ユナ	なにっ！？　かわされた！？	Juna	It dodged my blow?!	尤娜	什么？！居然被它躲开了！	尤娜	什麼！？牠避開了我！？
Heidi	ハイディ	"ち、ちょっと！
なんで私ばっかり狙うの！？"	Heidi	W-Wait! Why is it coming this way?!	海蒂	"喂，等等！
为什么只盯着我啊！"	海蒂	"等、等等！
為什麼只追著我！？"
	竜	ギャオオオン！！	Dragon	GROOAARR!	龙	嘎噢噢噢！！	龍	嘎喔喔喔！！
Heidi	ハイディ	"ぐっ！　容赦ないなっ！
花嫁さんには優しくするもんでしょ！"	Heidi	Hmph! You'd think it would treat its would-be bride more kindly!	海蒂	"唔！真是不留情面！
你不应该对新娘温柔一点吗？！"	海蒂	"唔！真不客氣耶！
對新娘應該要溫柔一點吧！"
Juna	ユナ	"竜が狂暴化している？　……そうだ、ハイディ！
あの花は、まだ持っているか！？"	Juna	The dragon has worked itself into a frenzy. Heidi! Do you still have those flowers from earlier?	尤娜	"龙正处在狂暴状态？
对了，海蒂！你身上还有那种花吗？！"	尤娜	"龍越來越凶暴了？……對了，海蒂！
妳身上還有那種花嗎！？"
Heidi	ハイディ	"え？　ああ、うん。
残りの花がまだあるけど……ほら"	Heidi	What? Oh, yes! I still have some here—	海蒂	"嗯？啊，有的。
我还有些剩下的花……不过只有这么点。"	海蒂	"咦？啊，有。
花是還有剩啦……妳看。"
	竜	グギャアアアアア！！	Dragon	GRROAARGH!	龙	唔嘎啊啊啊啊啊！！	龍	吼嘎────！！
Heidi	ハイディ	"うわっ、すごい声！
めちゃくちゃ怒ってるじゃん"	Heidi	Ugh, my ears! This dragon certainly has its tail in a twist!	海蒂	"哇！好大的声音！
感觉它正在气头上。"	海蒂	"嗚哇，好驚人的聲音！
牠超生氣的耶。"
Juna	ユナ	"やはり……
奴の狙いは、その花だ！"	Juna	As I thought, it's after the flowers!	尤娜	"果然……
它的目标是那种花！"	尤娜	"果然……
牠的目標，是那種花！"
Heidi	ハイディ	"私がこの花を持ってるから怒ってんの？
でも、どうしてそこまで……"	Heidi	It's angry that I have these flowers? But why...?	海蒂	"它生气是因为我拿着这些花？
可它为什么会气到这种地步……"	海蒂	"因為我拿著這朵花，牠才生氣的？
可是，牠為什麼要氣成這樣……"
	竜	グルルルル……	Dragon	Grrrr...	龙	咕噜噜噜……	龍	吼嚕嚕嚕嚕……
