romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
		とある時代、とある場所		Once upon a time, in a faraway land...		从前，在某个地方……		在某個時代的某個地方……
		村のはずれに１軒のお菓子屋がありました		There was a small pastry shop on the outskirts of a village.		有一家开在村郊的点心店。		村郊有一間點心店。
		"そこではソフィーという少女と
人形のプラフタが働いています"		A young girl named Sophie and a doll named Plachta worked in the shop.		少女苏菲和人偶普拉芙妲在这里工作。		"在那裡，一名叫做蘇菲的少女
與人偶普拉芙妲正在工作。"
		"これは、二人が紡ぐ
甘くて優しい物語――"		This is the heartwarming tale of their sweet adventure—		"下面要讲述的是发生在她们两人之间的
甜美而温情的故事――"		"這是她們兩人所譜寫出的
甜美又溫柔的故事──"
Sophie	ソフィー	"仕上げに砂糖をまぶして……
よーし、完成！"	Sophie	Sprinkle some sugar on top, and... There, it's done!	苏菲	"最后撒上白糖……
好，大功告成！"	蘇菲	"最後再撒上砂糖……
好～完成！"
Sophie	ソフィー	"えっと、あの……プラフタ。
味見してもらえるかな？"	Sophie	Um, Plachta? Could you taste this for me?	苏菲	"我说啊……普拉芙妲，
可以帮我尝尝味道吗？"	蘇菲	"呃，那個……普拉芙妲。
妳能幫我試吃看看嗎？"
Plachta	プラフタ	"はい、構いません。
今日は何を作ったのですか、ソフィー"	Plachta	Yes, of course. What did you make today, Sophie?	普拉芙妲	"好的，没问题。
苏菲，你今天做的是什么？"	普拉芙妲	"好的，沒問題。
蘇菲，妳今天做了什麼呢？"
Sophie	ソフィー	"おばあちゃんのレシピに書いてあった
木の実たっぷりのパウンドケーキだよ"	Sophie	It's a pound cake filled with nuts, from my grandma's recipe book.	苏菲	这是写在奶奶配方里的树果满满磅蛋糕。	蘇菲	"我做了奶奶的配方裡所寫的
那種有滿滿樹木果實的磅蛋糕喔。"
Plachta	プラフタ	"先代が得意だったお菓子ですね。
……では、いただきます"	Plachta	Oh, that was one of her specialty cakes. This should be delicious.	普拉芙妲	"是上代主人拿手的点心啊……
好，我这就尝尝看。"	普拉芙妲	"是上一代主人最拿手的點心吧。
……那麼，我開動了。"
Sophie	ソフィー	"どう？　美味しい？
レシピ通りに作ったつもりだけど……"	Sophie	So? How is it? I tried to follow the recipe as closely as possible...	苏菲	"怎么样，好吃吗？
我是严格按照配方制作的……"	蘇菲	"如何？好吃嗎？
我是照著配方做的……"
Plachta	プラフタ	"そうですね。
店に出しても問題はないかと"	Plachta	Well, it's definitely good enough to sell in the shop.	普拉芙妲	"嗯——
我认为完全够格在店里出售了。"	普拉芙妲	"這個嘛，
我覺得拿出來賣也不成問題吧。"
Sophie	ソフィー	"それってつまり、
おばあちゃんの味を再現できてるってこと？"	Sophie	Does that mean it tastes the same as Grandma's?	苏菲	"这么说，
我完美重现了奶奶做出的味道吗？"	蘇菲	"也就是說，
我有重現出奶奶的味道嗎？"
Plachta	プラフタ	"素材の割合や工程はレシピ通りです。
食感も先代のものに似ています"	Plachta	The ingredients and process were done by the book. The texture is also very similar to hers.	普拉芙妲	"素材的配比和制作过程都跟配方分毫不差。
口感也和上代主人制作的蛋糕相近。"	普拉芙妲	"素材的比例和程序跟配方一樣。
口感也跟上一代主人做的蛋糕很像。"
Sophie	ソフィー	"もお～……そういうことじゃなくて。
味の感想が聞きたいのに"	Sophie	Oh, come on! You know I want to know what you think of the taste!	苏菲	"哎呀……不是啦，
我是问你味道怎么样。"	蘇菲	"真是的……我不是問妳這個，
我想知道的是對味道的感想。"
Sophie	ソフィー	"プラフタ、一度も美味しいって
言ってくれたことないんだよね……"	Sophie	I don't think you've ever once said my cooking tastes good...	苏菲	因为你从来没说过我做的东西“好吃”嘛……	蘇菲	"普拉芙妲，
妳從來都沒有對我說過「好吃」這句話呢……"
Plachta	プラフタ	ソフィー、何か言いましたか？	Plachta	Did you say something, Sophie?	普拉芙妲	苏菲，你刚才说话了吗？	普拉芙妲	蘇菲，妳說了什麼嗎？
Sophie	ソフィー	"う、ううん、なんでもない！
そろそろ開店準備しよっか！"	Sophie	N-No, nothing! Let's get ready to open the shop!	苏菲	"没、没有，我什么都没说！
我们得抓紧时间准备开门了！"	蘇菲	"唔，不，沒什麼！
我們差不多該準備營業了！"
Sophie	ソフィー	"今日はお客さん、
来てくれるといいけど……"	Sophie	I hope we get some customers today...	苏菲	希望今天会有顾客上门……	蘇菲	希望今天會有客人上門……
Plachta	プラフタ	"先代が亡くなってから、
この店を訪れる客も少なくなりましたからね"	Plachta	Ever since your grandmother passed away, we've had a lot less customers.	普拉芙妲	"是啊，上代主人去世后，
这家店的顾客就越来越少了。"	普拉芙妲	"自從上一代主人過世後，
來這間店的客人就變少了呢。"
Sophie	ソフィー	"……うん。
賑やかだったあの頃が懐かしいよ"	Sophie	Yeah. I really miss the busier times.	苏菲	"……嗯。
好怀念过去生意兴隆的光景啊。"	蘇菲	"……嗯。
好懷念過去那些熱鬧的時候喔。"
Sophie	ソフィー	"でも、くよくよしてられないよね！
よーし、絶対おばあちゃんの味に追いつくぞー！"	Sophie	But we can't just sit here feeling sorry for ourselves! We need to catch up to Grandma's delicious taste!	苏菲	"可我也不能一直这么垂头丧气！
没错，我一定要重现奶奶的手艺！"	蘇菲	"不過，一直愁眉苦臉的也不是辦法！
好～我絕對要追上奶奶的手藝～！"
Plachta	プラフタ	"（……何か言うべきなのでしょうが、
　今の私には、かける言葉が見つかりません）"	Plachta	(I know I should say something, but I can't find the words.)	普拉芙妲	"（……我应该对她说点什么才是，
　但是，我现在找不到合适的话语。）"	普拉芙妲	"（……我應該要說點什麼才對，
　但現在的我，找不到合適的話語。）"
Plachta	プラフタ	"（先代が亡くなってから、私はソフィーに
　どう接すればいいか分からなくなってしまいました）"	Plachta	(Ever since her grandmother passed away, I haven't really been sure how to interact with Sophie.)	普拉芙妲	"（自从上代主人去世后，
　我就变得不知该如何与苏菲相处了。）"	普拉芙妲	"（自從上一代主人過世之後，
　我就不知道該如何與蘇菲相處了。）"
Plachta	プラフタ	"（もっとソフィーと……色んなことを話したい。
　そう思っているのに）"	Plachta	(Even though there is so much I want to talk to her about...)	普拉芙妲	"（我其实……很想跟苏菲说说话，
　说好多好多话。）"	普拉芙妲	"（我想和蘇菲……多聊一些，
　我明明是這樣想的。）"
Plachta	プラフタ	"（それなのに、いつもそっけなくしてしまって……
　嫌われているかもしれませんね、私は）"	Plachta	(So much, yet I always end up holding back. I wonder if she's starting to hate me.)	普拉芙妲	"（但我总会不由自主地摆出冷冰冰的态度……
　苏菲可能都开始讨厌我了吧。）"	普拉芙妲	"（然而，卻總是忍不住冷淡以對……
　我也許已經被她討厭了吧。）"
Plachta	プラフタ	"ソフィー。
私は看板を外に出してきます"	Plachta	Sophie, I'll put the signboard outside.	普拉芙妲	苏菲，我把招牌摆到外面吧。	普拉芙妲	"蘇菲，
我去把招牌擺到外面。"
