romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Logy	ロジー	ただいま、エスカ	Logy	Thanks for waiting, Escha.	罗吉	爱丝卡，我回来了。	羅吉	愛絲卡，我回來了。
Escha	エスカ	"おかえりなさい、ロジーさん。
わたし、何か採り忘れてましたか？"	Escha	Welcome back, Logy! Did we forget something important?	爱丝卡	"罗吉先生你回来啦。
我刚才是少采集了什么吗？"	愛絲卡	"羅吉先生，歡迎回來。
是我忘記採集什麼了嗎？"
Logy	ロジー	いや、そうじゃないよ。ちょっと待っててくれ	Logy	No, it wasn't that. Wait just one moment.	罗吉	啊，不是。你稍微等我一下。	羅吉	不，不是這樣的。妳等我一下喔。
Logy	ロジー	ここをこうして……よし、できた	Logy	All right, just attach this part here, and... Finished!	罗吉	把这个这样……好，做好了。	羅吉	把這裡像這樣……好，完成了。
Escha	エスカ	何を作ったんですか？	Escha	What did you make?	爱丝卡	你在做什么啊？	愛絲卡	你做了什麼東西呢？
Logy	ロジー	ほら、これならカカオの実を安全に割れるだろ	Logy	With this, you'll be able to pry open the fruit without cutting your hand off!	罗吉	给，有这个就能安全地切开可可果了吧。	羅吉	來，妳用這個就能安全地把可可果剖開了吧？
Escha	エスカ	"わぁ、小刀ですか！　これ、すごく手になじみます！
ロジーさん、これを作るために……"	Escha	Wow! You made me a carving knife? It fits so well in my hand... You went out of your way to make this for me?	爱丝卡	"哇，是小刀！这个真趁手啊！
罗吉先生，原来你是为了做这个……"	愛絲卡	"哇，是小刀嗎？這個用起來很順手！
羅吉先生，你是為了做這個……"
Logy	ロジー	"俺にできるのはこれくらいだからな。
……ほら、試しに割ってみろよ"	Logy	It's the only way I can help, really. Go ahead, try it out!	罗吉	"我也只能帮上这点忙了。
来，试着切切看吧。"	羅吉	"因為我能做的事也就這些了啊。
……好了，妳試著切切看吧。"
Escha	エスカ	"はい！　……わぁ、簡単に割れますよ！
ロジーさんはやっぱりすごいです！"	Escha	Oh, wow! It's so much easier this way. Logy, you're so talented!	爱丝卡	"好！哎呀……很容易就切开了！
罗吉先生果然厉害！"	愛絲卡	"好的……哇啊，很輕鬆就能剖開呢！
羅吉先生果然很厲害！"
Logy	ロジー	いや。大したことないよ	Logy	Nah, this was nothing.	罗吉	别客气，没什么大不了的。	羅吉	不，這沒什麼了不起的。
Escha	エスカ	ふふ。おかげで捗ります！　わたし、頑張りますね！	Escha	This should make things much easier for me. Thank you so much!	爱丝卡	呵呵，这样就能省好多力气了！我会继续加油的！	愛絲卡	呵呵，多虧這把小刀，感覺速度更快了！我會加油的！
