romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	ハロウィンぷに	くぅ、参った……オレさまの負けだあ……	Halloween Puni	Argh, I give up... You win...	万圣节噗尼	唔……本大爷居然会输……	萬聖節噗尼	唔～輸了……本大爺落敗了……
Sophie	ソフィー	やったあ！　あたしたちが勝った！	Sophie	We did it! We won!	苏菲	太好了！我们胜利了！	蘇菲	太好了！我們贏了！
Plachta	プラフタ	あっ！	Plachta	Ah!	普拉芙妲	啊！	普拉芙妲	啊！
Plachta	プラフタ	…………	Plachta	...	普拉芙妲	……	普拉芙妲	…………
Plachta	プラフタ	肌に貼りつくような感覚が無くなりました	Plachta	The feeling of the outfit sticking to my skin seems to have gone.	普拉芙妲	紧贴着皮肤的感触消失了！	普拉芙妲	那種衣服緊貼著皮膚的感覺消失了。
Ryza	ライザ	プラフタにかけられた呪いが解けたんだね！	Ryza	I guess that means the curse has been broken!	莱莎	普拉芙妲身上的诅咒解除了！	萊莎	看來普拉芙妲身上的詛咒解開了呢！
Sophie	ソフィー	"よかったぁ……。
これでもう、勝手にイタズラしなくて済むね"	Sophie	Thank goodness! Now you won't have to suddenly tickle people anymore!	苏菲	"太好了……
这下你就不会被迫发动恶作剧了。"	蘇菲	"太好了……
這樣就不會再不受控制地對人惡作劇了。"
Plachta	プラフタ	ふふ。私もホッとしました	Plachta	Haha. I'm more relieved than anyone about that.	普拉芙妲	呵呵，我也终于能放下心了。	普拉芙妲	呵呵，我也鬆了口氣。
Sophie	ソフィー	それじゃあ早速、着替えてくる？	Sophie	Do you want to go get changed?	苏菲	那就快去把这身衣服换掉吧？	蘇菲	那麼，妳趕緊去換衣服吧？
Plachta	プラフタ	"……いえ、このままで大丈夫です。
改めて見てみると、服自体は存外悪くありませんので"	Plachta	...No, I'll stay in this outfit for now. Now that I've had a good look, I actually quite like it!	普拉芙妲	"……不，我想就这样穿着。
事情解决后再看这身衣服其实还挺漂亮的。"	普拉芙妲	"……不，就這樣穿著沒關係。
仔細一看，衣服本身意外地還不錯。"
Plachta	プラフタ	"それでは話していたように、
皆でお菓子を食べましょうか"	Plachta	I think we should all enjoy some of these treats together, just like we said!	普拉芙妲	"那大家就按计划的那样，
来一起享用点心吧。"	普拉芙妲	"接下來，就像之前說過的一樣，
和大家一起吃點心吧。"
Escha	エスカ	わぁ！　待ってました！	Escha	Yay! I was hoping you would say that!	爱丝卡	哇！终于要开吃啦！	愛絲卡	哇～！我等好久了！
Escha	エスカ	んんっ。美味しい～！	Escha	Mmm! Delicious!	爱丝卡	嗯嗯，好好吃～！	愛絲卡	嗯嗯！真好吃～！
Corneria	コルネリア	"これはハロウィンぷにが誘い出されるのも納得の
美味しさです"	Corneria	I can see why the Halloween Puni was so easily lured out by these!	柯尔涅莉雅	这么好吃也难怪万圣节噗尼会被引出来了。	柯爾涅莉雅	"這麼好吃，
難怪可以把萬聖節噗尼引誘出來。"
Sophie	ソフィー	"それに、みんなで食べると、
お菓子ってもっと美味しいんだって思ったんだ"	Sophie	And you know, sharing treats with friends makes them taste even better.	苏菲	"而且我明白了，
点心和大家一起分享就会变得更美味。"	蘇菲	"而且我之前就在想，點心這種東西，
和大家一起分享會更好吃。"
Plachta	プラフタ	"それが先代のお菓子を
とても美味しくしていた極意だったのですね"	Plachta	I guess that was the secret to your grandmother's treats as well.	普拉芙妲	这才是上代主人做的点心格外好吃的真谛。	普拉芙妲	"這就是讓上一代主人的點心
嘗起來美味無比的祕訣吧。"
Escha	エスカ	はいっ！　わたしもそう思います！	Escha	Yep! I agree!	爱丝卡	没错！我也这么想！	愛絲卡	是的！我也這麼認為！
Ryza	ライザ	"そうだなあ。あたしもこれからはもっと
友達と一緒に食べようかな"	Ryza	Yeah. I should definitely try to make more time to eat with friends.	莱莎	这样啊，那以后我也要多多和朋友分享食物。	萊莎	"說得沒錯呢，
我今後也要多多跟朋友一起吃點心。"
Corneria	コルネリア	"もっと美味しく感じられるのですから
そうしない手はないです"	Corneria	It's certainly worth it if it makes everything taste better.	柯尔涅莉雅	"既然发现了让食物更好吃的诀窍，
没有理由不照做啊。"	柯爾涅莉雅	"畢竟嘗起來會更加美味，
沒有道理不這麼做。"
Escha	エスカ	うーん。美味しくて楽しくて……幸せー！	Escha	Mmm-mmm-mmm! So tasty AND so fun! This is the best!	爱丝卡	嗯——和朋友开心地分享美食……我现在好幸福！	愛絲卡	嗯～不僅好吃又很開心……太幸福了～！
Sophie	ソフィー	ふふ。よかったね、プラフタ	Sophie	Hehe. Looks like things turned out for the best, Plachta.	苏菲	呵呵。真是太好了，普拉芙妲。	蘇菲	呵呵，真是太好了呢，普拉芙妲。
Plachta	プラフタ	"ええ。皆さんの笑顔に囲まれることができました。
お菓子を作った甲斐がありましたね"	Plachta	Yes. Being surrounded by everyone's smiles makes all the effort we put in worth it.	普拉芙妲	"是啊，大家满足的笑容，
就是对制作者最好的回报。"	普拉芙妲	"是的，能夠被大家的笑容所圍繞，
做點心的心血都沒有白費呢。"
