romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	"あ、デッキチェアができたのね。
ふああ……見てたらなんだか眠くなってきたわ"	Valeria	Oh, beach chairs! *Yawn* Just looking at them makes me want to take a nap.	瓦莱莉娅	"哦，你做了沙滩椅呀。
呵欠……一看就开始犯困了。"	瓦萊莉婭	"啊，沙灘椅做好啦。
呼啊……總覺得看著看著就想睡了。"
Klaudia	クラウディア	"せっかくだから、今のうちに休んでおきましょうか。
お客さんが来たら、使いたくても使えないでしょうし"	Klaudia	We might as well use them while we still can. Once the tourists come back, these chairs will be full in no time.	科洛蒂娅	"那就趁现在躺上去休息一下吧。
要是游客回来，我们想用都不能用了。"	科洛蒂婭	"機會難得，不如趁現在休息片刻吧。
畢竟等遊客來了之後，我們大概想躺也躺不了。"
Resna	レスナ	……むむむ	Resna	Hngh...	蕾斯娜	唔嗯……	蕾斯娜	……唔唔唔。
Ryza	ライザ	レスナ、どうしたの？	Ryza	Resna, is something wrong?	莱莎	蕾斯娜，怎么了？	萊莎	蕾斯娜，怎麼了？
Resna	レスナ	"いえ、大したことじゃないんですが、
ヴァレリアとクラウディアさんが……"	Resna	Oh, not really. It's just Valeria and Klaudia...	蕾斯娜	"啊，没什么大问题，
我只是在想，瓦莱莉娅和科洛蒂娅小姐……"	蕾斯娜	"啊，沒什麼。
我只是覺得瓦萊莉婭和科洛蒂婭小姐……"
Resna	レスナ	普段よりも大人の雰囲気が漂っていると言いますか……	Resna	"They just seem so much more...""mature"" than usual."	蕾斯娜	现在气质仿佛比平时显得更加成熟……	蕾斯娜	看起來好像比平常更成熟了……
Ryza	ライザ	んー？　どれどれ……	Ryza	Huh? What do you mean?	莱莎	嗯？我看看……	萊莎	嗯……？我看看……
Ryza	ライザ	…………	Ryza	...	莱莎	……	萊莎	…………
Ryza	ライザ	確かに、なんだか絵になってるかも	Ryza	You're right, those two do make quite the pretty picture.	莱莎	你说得对，真是美如画啊。	萊莎	確實，總覺得看起來像一幅畫。
Resna	レスナ	"これが大人の魅力というものでしょうか。
私も、お二人を見習わなければ！"	Resna	You see it too, right? They have this grown-up charm about them! I need to learn their secrets!	蕾斯娜	"这就是大人的成熟魅力吗。
我也要好好和她们学学！"	蕾斯娜	"這就是所謂成熟大人的魅力吧。
我也要向那兩人看齊！"
Ryza	ライザ	"そうだね、あたしも……って、いやいや！
あたし、クラウディアと歳変わらないけど！？"	Ryza	Maybe we can ask—wait... Hey! Klaudia and I are basically the same age!	莱莎	"是啊，我也……不、不对！
我和科洛蒂娅是同龄人啊？！"	萊莎	"是啊，我也……呃，不對不對！
我和科洛蒂婭的年紀一樣耶！？"
Ryza	ライザ	"レスナ、あたしに大人の魅力は！？
あたしにもドキドキするよね！？"	Ryza	Well, what about me, Resna?! I'm an adult! Don't I have an exciting aura, too?! I can make your heart race, right?	莱莎	"蕾斯娜，我也很有成熟魅力吧？！
我是不是也美得让你心跳加速？！"	萊莎	"蕾斯娜，我應該也有大人的魅力吧！？
妳看到我不會覺得心動嗎！？"
Resna	レスナ	"もちろんです！　ライザ先輩とこうして
お話させていただくだけで感無量です！！"	Resna	Of course you can! My heart pounds out of my chest whenever you tell me stories about your adventures!	蕾斯娜	"当然啦！光是能和莱莎前辈聊天，
就让我心潮澎湃不已！！"	蕾斯娜	"當然心動了！能和萊莎前輩像現在這樣說話，
我的內心激動不已！！"
Ryza	ライザ	そういうことじゃなーい！！	Ryza	That's not the kind of excitement I meant!	莱莎	我不是说这个啊——！！	萊莎	我指的不是這個啦──！！
Valeria	ヴァレリア	……ねえ、クラウディア	Valeria	Hey, Klaudia...	瓦莱莉娅	我说，科洛蒂娅。	瓦萊莉婭	……我說啊，科洛蒂婭。
Klaudia	クラウディア	なんでしょう、ヴァレリアさん	Klaudia	What is it, Valeria?	科洛蒂娅	瓦莱莉娅小姐，怎么了？	科洛蒂婭	什麼事，瓦萊莉婭小姐？
Valeria	ヴァレリア	あの雲、骨付き肉に似てない？	Valeria	Check out that cloud. Doesn't it look like a big hunk of meat?	瓦莱莉娅	那朵云像不像带骨大肉啊？	瓦萊莉婭	那朵雲，很像一塊排骨吧？
Klaudia	クラウディア	そう言われると、似てるかも？	Klaudia	Now that you mention it, it kind of does.	科洛蒂娅	这么一说好像是有点像？	科洛蒂婭	聽妳這麼一說，似乎有點像？
Valeria	ヴァレリア	"はあ、海に来てるのに
お肉が食べたくなってきちゃったわ"	Valeria	*Sigh* Listen to me, talking about meat while we should be enjoying the beach...	瓦莱莉娅	"唉，明明来到了海边可以尽情吃鱼，
却开始馋肉了。"	瓦萊莉婭	"唉～明明來了海邊，
卻開始想吃肉了。"
Klaudia	クラウディア	"ふふ……ヴァレリアさんって、
お腹が空いてないときがないですね"	Klaudia	Hehe. You're always hungry, aren't you?	科洛蒂娅	呵呵，瓦莱莉娅小姐真是没有不饿的时候。	科洛蒂婭	"呵呵……瓦萊莉婭小姐，
妳無時無刻都在肚子餓呢。"
