romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	とりあえず手近な所は回り終えたかしら？	Marie	Was that all of the visits in this area?	玛莉	这下这附近也都走访过一遍了吧？	瑪莉	總之我們已經把附近逛完了，對嗎？
Resna	レスナ	そうですね……あ！	Resna	Yeah, I think so... Oh!	蕾斯娜	是的……啊！	蕾斯娜	是的……啊！
Resna	レスナ	マリオンさん！	Resna	Marion!	蕾斯娜	玛丽翁小姐！	蕾斯娜	瑪麗翁小姐！
Marion	マリオン	あら、レスナ。マルローネも	Marion	Goodness, it's Resna. Marlone too, I see.	玛丽翁	哎呀，是蕾斯娜，玛洛娜也在啊。	瑪麗翁	哎呀，是蕾斯娜。瑪洛娜也在。
Resna	レスナ	"新年、明けましておめでとうございます。
今年もよろしくお願いします！"	Resna	The happiest of New Year's to you! I hope this year is a good one!	蕾斯娜	"新年快乐！
今年也请多关照！"	蕾斯娜	"新年快樂。
今年也請多多指教！"
Marion	マリオン	あら、ご丁寧にありがとう	Marion	My, how polite. Thank you for the consideration.	玛丽翁	这么客气呀，谢谢你。	瑪麗翁	哎呀，謝謝妳這麼用心。
Resna	レスナ	"いつもアトリエの管理のお手伝い、
ありがとうございます。本当に助かってます"	Resna	Thank YOU so much for minding the atelier's documents and stuff. It's a really big help!	蕾斯娜	"感谢你一直帮忙管理炼金工房，
帮了我们很多。"	蕾斯娜	"感謝妳一直以來
協助管理鍊金工房。真的幫了我很大的忙。"
Marion	マリオン	"どういたしまして。
まあ、こっちも結構楽しくやらせてもらってるわよ"	Marion	You're quite welcome. Besides, it isn't terribly taxing work.	玛丽翁	"不客气。
我干得也挺开心的。"	瑪麗翁	"不客氣。
我其實也做得很開心哦。"
Marion	マリオン	"まあ、もう少し整理整頓の意識を持ってもらえると
ありがたいけど。ね、マルローネ"	Marion	Though, I would appreciate it if you ladies kept things a little tidier. Wouldn't you agree, Marlone?	玛丽翁	"不过要是你们能有点保持整洁的意识就更好了，
对吧，玛洛娜。"	瑪麗翁	"不過，要是妳能多留意整潔一點，
我會更開心。對吧？瑪洛娜。"
Marie	マリー	うう、ごめんなさい……今年は頑張ります	Marie	Um... I'm sorry, I'll try to do better this year.	玛莉	呜，对不起……我今年会努力的。	瑪莉	唔唔，對不起……我今年會努力。
Resna	レスナ	"それから、このお守りも……あれ？
マリオンさん、それって"	Resna	Also, I'd like you to have this cha... Huh? Marion, is that...?	蕾斯娜	"对了，还要送你这个护身符……
咦？玛丽翁小姐，那个是……"	蕾斯娜	"還有，這個護身符也……咦？
瑪麗翁小姐，那是？"
Marion	マリオン	"ああ、これ。さっきザスキアさんからもらったのよ。
もしかして、レスナも同じものを配ってるの？"	Marion	Oh, this? I just got it from Saskia. I take it you're distributing similar ones?	玛丽翁	"啊，你说这个啊，是萨丝琪亚小姐刚才给我的。
莫非蕾斯娜也在发放一样的东西？"	瑪麗翁	"哦，這個呀。是剛才薩絲琪亞小姐給我的。
蕾斯娜，妳該不會也在發一樣的東西吧？"
Resna	レスナ	あ、はい。そうです	Resna	Um, yes. That's right.	蕾斯娜	啊，是的。	蕾斯娜	啊，是的。沒錯。
Marie	マリー	"先を越されちゃったわね。
って、どっちが先でも関係ないか"	Marie	I guess she beat you to the punch, huh? Well, not that it matters who was first.	玛莉	"被抢先了啊。
不对，又不是在竞争什么。"	瑪莉	"被搶先了呢。
不過，先後順序其實沒那麼重要。"
Resna	レスナ	あの、私の分も……もらっていただけますか？	Resna	Um, would you mind if I gave you one of mine too?	蕾斯娜	请问……我也想送给你一个，你愿意收下吗？	蕾斯娜	那，妳也能……收下我的嗎？
Marion	マリオン	もちろんいただくわ。ありがとう、レスナ	Marion	Of course not. Thank you, Resna.	玛丽翁	当然可以啦。谢谢你，蕾斯娜。	瑪麗翁	當然可以呀。謝謝妳，蕾斯娜。
Marion	マリオン	"でも、みんなに配るとなると、なかなか大変よね。
進捗状況はどう？"	Marion	Still, delivering them all must be a formidable task. How is that going so far?	玛丽翁	"不过，你要分发给所有人的话肯定很累吧。
发得怎么样了？"	瑪麗翁	"不過，要發這些給大家應該很辛苦吧。
進度如何？"
Resna	レスナ	"ひとまず王都やフリーゲンのほうは
一通り回りました"	Resna	We've done our rounds in Friegen and the capital.	蕾斯娜	王都和弗里根一带已经逛过一圈了。	蕾斯娜	已經繞了王都和弗里岡一圈了。
Resna	レスナ	"あとは街の外や他の州にいる皆さんの所へも
うかがいたいと思っているのですが……"	Resna	All that's left are the people in areas outside of towns or in other regions. And as much as I'd like to go hand them out in person...	蕾斯娜	"另外我还想送给住在城镇外，
还有去了其他州的朋友们……"	蕾斯娜	"接下來還想到鎮外
以及其他州拜訪大家……"
