romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"ふーっ、やっとついたあ！
パトリツィアさん、大丈夫ですか？　疲れてませんか？"	Resna	Phew, we made it! How are you feeling, Patricia? Not too worn out?	蕾斯娜	"呼——终于到啦！
帕特莉夏小姐，你怎么样？累不累？"	蕾斯娜	"呼～終於到了～！
派翠夏小姐，妳還好嗎？會不會累？"
Patricia	パトリツィア	"はい、大丈夫です。
この後は、どうするんですか？"	Patricia	I'm quite well, thank you. What do we have to do next?	帕特莉夏	"嗯，我不累。
之后要做些什么？"	派翠夏	"嗯，我沒事。
接下來要做什麼呢？"
Resna	レスナ	素材を集めた後は、素材を集めに行きますよ	Resna	After getting all those materials? Go out and get more!	蕾斯娜	收集完素材之后还要去收集素材。	蕾斯娜	蒐集素材之後，還是蒐集素材喔。
Patricia	パトリツィア	えっ？　今、行ってきたのに？	Patricia	Hm? Even though that is what we were just doing?	帕特莉夏	咦？刚刚不是才收集完素材吗？	派翠夏	咦？我們才剛蒐集完而已耶？
Resna	レスナ	"今度は別の素材集めなんです。
できるだけたくさんの人にプレゼントを渡したいので"	Resna	I've got to get some others. I want to make as many different presents for as many people as I can!	蕾斯娜	"接下来要去收集别的素材。
我想尽量把礼物送给更多的人。"	蕾斯娜	"這次要蒐集其他素材。
因為我想盡可能送出更多禮物。"
Ryza	ライザ	"あっ、レスナにパティ！
二人一緒にいるなんて珍しいねー！"	Ryza	Oh! Resna, Patty! I don't usually see you two together!	莱莎	"啊，蕾斯娜、帕蒂！
难得见到你们两个一起行动！"	萊莎	"啊，是蕾斯娜和派蒂！
這個組合真稀奇耶～！"
Patricia	パトリツィア	"ライザさん、クラウディアさん。
こんにちは"	Patricia	Hello to you both as well, Miss Ryza, Miss Klaudia.	帕特莉夏	"莱莎小姐、科洛蒂娅小姐，
你们好。"	派翠夏	"萊莎小姐、科洛蒂婭小姐。
妳們好。"
Klaudia	クラウディア	"ふふ、二人とも今日は
すごくかわいい格好してるんだね"	Klaudia	*Chuckle* Goodness, and you're both dressed so adorably.	科洛蒂娅	呵呵，你们今天打扮得好可爱啊。	科洛蒂婭	"呵呵。
兩位今天都打扮得好可愛呀。"
Ryza	ライザ	ほんとだ～！　これが噂の星誕祭かぁ	Ryza	Aren't they just the cutest?! That's for the Starbirth Festival I keep hearing about, right?	莱莎	真可爱！这就是传说中的星诞祭啊。	萊莎	對啊～！原來這就是傳說中的星誕祭啊。
Ryza	ライザ	いいなぁ、あたしも着てみたいなぁ	Ryza	That's so nice... I wouldn't mind dressing up in something like that, too...	莱莎	真好啊，我也想穿上试试。	萊莎	真不錯～我也好想穿穿看！
Resna	レスナ	"それはもうぜひどうぞ気が変わらないうちに！！！！！　
では早速アトリエへ"	Resna	You should absolutely do that! Seriously! I mean it! Before you change your mind! Come on, let's go straight to the atelier!	蕾斯娜	"那就赶快去炼金工房穿穿看吧！！！
趁你还没有改变主意！"	蕾斯娜	"請務必趁還沒改變心意前試試！！！！！
我們立刻回鍊金工房吧！"
Ryza	ライザ	"わー、冗談だって、今はいいって！　
飴を出さなくていいから！"	Ryza	Whoa! It's fine, I didn't mean like, right now! Put that candy away!	莱莎	"哇，我开玩笑的，现在还是不了！
不用拿糖出来啦！"	萊莎	"哇──我開玩笑的。現在先不用！
妳不用拿出糖果啦！"
Patricia	パトリツィア	お二人はプレゼントを贈り合ったりするんですか？	Patricia	Will the two of you be exchanging presents?	帕特莉夏	你们是想互赠礼物吗？	派翠夏	妳們兩位會互相送禮嗎？
Ryza	ライザ	あー……ちょっとそれが難しそうなんだ	Ryza	Oh. Um, actually, that's going to be a little tricky.	莱莎	啊……这个恐怕实现不了。	萊莎	啊……這恐怕有點困難。
Patricia	パトリツィア	え？　それって、どういう……	Patricia	Hm? What do you mean by that?	帕特莉夏	咦？为什么……	派翠夏	咦？什麼意思……
Klaudia	クラウディア	"私ね、もうすぐ王都を出るの。星誕祭より前に
隊商についていくことになったから"	Klaudia	I have to leave the capital soon. Before the Starbirth Festival, in fact. I'll be accompanying a caravan.	科洛蒂娅	"因为我很快就要离开王都了。
在星诞祭开始前就要跟随商队出发。"	科洛蒂婭	"我啊，馬上就要離開王都了。在星誕祭之前，
我就會跟著商隊離開了。"
Klaudia	クラウディア	だから、星誕祭の日は一緒にいられなくて	Klaudia	So we won't be able to see each other on the day itself.	科洛蒂娅	所以没机会在星诞祭当天见面了。	科洛蒂婭	所以，星誕祭那天我們不會在一起。
Patricia	パトリツィア	そう、なんですか……	Patricia	Oh, I see...	帕特莉夏	这样啊……	派翠夏	是、這樣啊……
	隊商の男	"おーい、クラウディア！
次の移動日についての話があるんだが……"	Caravan Man	Heeey, Klaudia! There's something I need to talk to you about for the upcoming trip.	商队男性	"喂，科洛蒂娅！
我想跟你谈谈出发当天的事宜……"	商隊男性	"喂──科洛蒂婭！
關於下次的移動日期，我打算商量一下……"
Klaudia	クラウディア	あ、はい！　分かりました！	Klaudia	Oh! Yes, I'll be right there!	科洛蒂娅	啊，好的！我这就来！	科洛蒂婭	啊，好的！我知道了！
Klaudia	クラウディア	"早速、隊商の準備があるみたい。
行ってくるね"	Klaudia	My, they do seem to be in a rush to get ready. Sorry, I have to go.	科洛蒂娅	"商队好像很快就要开始做准备了。
我去去就回。"	科洛蒂婭	"商隊好像馬上就要開始做準備了。
我先走囉。"
Ryza	ライザ	うん、頑張って！	Ryza	Sure, that's fine. Good luck!	莱莎	嗯，加油！	萊莎	嗯，加油！
Ryza	ライザ	……もう時間がないなあ。急がなきゃ	Ryza	Guess there's not a lot of time left. I'd better hurry up.	莱莎	……没多少时间了，我得加快速度。	萊莎	……時間不多了。我得快點才行。
Patricia	パトリツィア	急ぐ……ですか？	Patricia	And...do what?	帕特莉夏	加快速度……吗？	派翠夏	妳說……快點？
Ryza	ライザ	"あんなことは言ったけど、実は内緒でプレゼントを
用意しようと思ってるんだ"	Ryza	I know I said all that, but I was thinking I'd just get a present ready for her in secret.	莱莎	"别看我嘴上那样说，
其实我打算偷偷准备礼物哦。"	萊莎	"剛才我雖然那麼說，
但其實我打算偷偷準備禮物。"
Resna	レスナ	"おお、さすがライザ先輩！
クラウディアさんも喜ぶと思います！"	Resna	Ooh, I should've known you would! That'll make Klaudia so happy!	蕾斯娜	"不愧是莱莎前辈！
科洛蒂娅小姐肯定也会很开心的！"	蕾斯娜	"哦哦，不愧是萊莎前輩！
科洛蒂婭小姐一定會很高興的！"
Ryza	ライザ	"ただ、プレゼントに使いたい鉱石があるんだけど、
それがまだ見つけられてないんだよ"	Ryza	Problem is, there's an ore that I'd like to use in it, but I can't seem to find it anywhere.	莱莎	"不过，礼物要用到一种矿石，
我到现在还没找到。"	萊莎	"不過，
我還沒找到送禮需要的礦石。"
Resna	レスナ	どんなものなんですか？	Resna	What kind of ore?	蕾斯娜	那是什么样的矿石呢？	蕾斯娜	是什麼樣的礦石呢？
Ryza	ライザ	"なんでも、結晶の洞窟でだけ採れる、
白銀に輝く綺麗な石があるらしくて"	Ryza	It's a glittery pale silver stone that's supposed to be absolutely beautiful. Apparently, you can only find it in crystal caves.	莱莎	"听说那种矿石只能在结晶洞窟里采集到，
石头会散发出银白色光辉，很好看。"	萊莎	"據說有種散發著銀白色光輝的美麗石頭，
只有在結晶洞窟才採集得到。"
Ryza	ライザ	"ちょこちょこカフェを抜けて探しに行ってるんだ。
イクセルにも迷惑かかるし、早く見つけないとなあ"	Ryza	I've been slipping away from work at the cafe here and there to go looking for it, which isn't really fair to Iksel. Either way, I need to track it down soon.	莱莎	"我一有空就会溜出咖啡厅找它。
这样做也会给伊克赛尔添麻烦，所以得尽快找到才行。"	萊莎	"我最近經常從咖啡廳溜出去找。
為了不給伊克賽爾添麻煩，我得快點找到。"
Resna	レスナ	なるほど……	Resna	Hm, I see.	蕾斯娜	这样啊……	蕾斯娜	原來如此……
Patricia	パトリツィア	"（ライザさんとクラウディアさんは、星誕祭を
　別々に過ごすことになるんだわ）"	Patricia	(So Miss Ryza and Miss Klaudia will be spending the Starbirth Festival apart.)	帕特莉夏	（莱莎小姐跟科洛蒂娅小姐要分开过星诞祭了。）	派翠夏	"（萊莎小姐和科洛蒂婭小姐
　星誕祭那天要各自度過了。）"
Patricia	パトリツィア	"（ライザさんは、クラウディアさんがこの街を
　去ること……寂しくないのかしら？）"	Patricia	(Doesn't she feel lonely whenever Miss Klaudia has to leave the city?)	帕特莉夏	"（科洛蒂娅小姐要离开这个城镇了，
　莱莎小姐应该很舍不得她吧？）"	派翠夏	"（科洛蒂婭小姐離開這座城鎮後……
　萊莎小姐會不會感到寂寞呢？）"
Reisalin Stout	ライザリン・シュタウト	"カフェで受付をしている錬金術士。親友のクラウディア
とは、この世界で運命の再会を果たしている"	Reisalin Stout	An alchemist who manages the reception counter at the cafe. She's had the good fortune to meet her best friend Klaudia in this world too.	莱莎琳·斯托特	"在咖啡厅接待客人的炼金术士。
在命运的指引下与挚友科洛蒂娅在这个世界重逢了。"	萊莎琳‧斯托特	"在咖啡廳當櫃檯小姐的鍊金術士。與摯友科洛蒂婭
在這個世界實現了命運的重逢。"
