romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marion	マリオン	"まずは改めて、新入生の皆さん、ご入学おめでとう。
ここがランターナ学園、錬金術科クラスよ"	Marion	Once again, I would like to offer my congratulations to our newest students. This is where you will do the bulk of your studies at Lantarna Academy.	玛丽翁	"首先让我再次祝贺各位新生入学。
这里是兰塔纳学园炼金术科。"	瑪麗翁	"首先，再次恭喜各位新生入學。
這裡是蘭塔納學園鍊金術科班。"
Marion	マリオン	"そして私は、本クラスの担任を務める、
マリオン・クィン。よろしくね"	Marion	I'm Marion Quinn, your homeroom teacher. I look forward to seeing you grow.	玛丽翁	"我是这个班的班主任，
玛丽翁·昆恩。请多关照哦。"	瑪麗翁	"我是本班的班導，
瑪麗翁‧昆恩，請多指教。"
Marion	マリオン	"進級したみんなも、おめでとう。
１年間、一人も欠けることなく一緒に学べると嬉しいわ"	Marion	And congratulations as well to those of you who have advanced a year in your studies. I hope to see you apply yourselves as thoroughly as you did last year.	玛丽翁	"也祝贺顺利升上2年级的同学们。
希望大家在新学年共同学习共同进步，谁都不掉队。"	瑪麗翁	"也恭喜晉級的各位。
希望在這一年內，大家能一起學習，不缺少任何一個人。"
Sophie	ソフィー	…………	Sophie	...	苏菲	……	蘇菲	…………
Rorona	ロロナ	…………	Rorona	...	萝乐娜	……	蘿樂娜	…………
Ryza	ライザ	…………	Ryza	...	莱莎	……	萊莎	…………
Resna	レスナ	…………？	Resna	...?	蕾斯娜	……？	蕾斯娜	…………？
Marion	マリオン	"さあ、それじゃあ早速、新入生の自己紹介と
行きましょうか。まずミミさん、お願いできるかしら？"	Marion	Now then, let's have our new students give a quick introduction. Mimi, would you care to go first?	玛丽翁	"接下来请新生们自我介绍一下吧。
敏敏同学，从你开始可以吗？"	瑪麗翁	"好了，那麼我們馬上來請新生做自我介紹吧。
首先是敏敏同學，能自我介紹一下嗎？"
Mimi	ミミ	はい	Mimi	Understood.	敏敏	好的。	敏敏	好的。
Mimi	ミミ	"お初にお目にかかります、ミミと申します。
錬金術の研鑽を積むため、この学園へとやって来ました"	Mimi	It's a pleasure to meet you all. You may call me Mimi. I chose to enter this academy to diligently apply myself to the study of alchemy.	敏敏	"初次见面，我叫敏敏。
我是为了钻研炼金术来到这个学园的。"	敏敏	"初次見面，我是敏敏。
我來這個學園是為了累積鑽研鍊金術的經驗。"
