romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Escha	エスカ	"この大きな実を割って、中の豆を使うんですよ。
えいっ……うーっ……はぁ、割れたぁ……"	Escha	You take a big fruit like this, break it open, and use the seeds inside. Hup! Hngh... Nnnh... Got it!	爱丝卡	"要切开这个大果实，取出里面的豆子。
嘿……哟……呼，终于开了……"	愛絲卡	"我要剖開這個大果實，用裡面的豆子。
嘿……唔……呼～剖開了……"
Logy	ロジー	た、大変そうだな。それ、俺が割ろうか？	Logy	Hey, that looks pretty tough. Want me to open it for you?	罗吉	这看上去很吃力啊。要不我来切吧？	羅吉	好、好像難切耶。還是讓我來吧？
Escha	エスカ	"あっ。大丈夫です！　
チョコの調合はわたしがやるんですからー！"	Escha	N-No, I'm fine! Like I said, you have to leave the chocolate to me!	爱丝卡	啊，不用了！调合巧克力是我的工作！	愛絲卡	"啊，不要緊！
因為巧克力的調合我要自己來──！"
Logy	ロジー	そ、そうか……	Logy	If you say so...	罗吉	好、好吧……	羅吉	這、這樣啊……
Escha	エスカ	う、うーん……	Escha	Hmm...	爱丝卡	唔……嗯……	愛絲卡	唔、嗯……
Logy	ロジー	あ、危なっかしいな。本当に大丈夫か？	Logy	Uh, that looks pretty dangerous. Are you sure you're all right?	罗吉	看得我提心吊胆啊，真的不要紧吗？	羅吉	啊，感覺很危險耶，妳真的沒問題嗎？
Escha	エスカ	はいっ。大丈夫ですよ！　えーいっ！	Escha	Yes! I can do this! Yah!	爱丝卡	请放心，不要紧的！嘿！	愛絲卡	嗯，我可以的！嘿──！
Logy	ロジー	うわっ！　手を切りそうだったぞ！？	Logy	Whoa, careful! You almost cut your hand open!	罗吉	哇！这不是差点切到手吗？！	羅吉	嗚哇！妳差點切到手喔！？
Escha	エスカ	ひぇっ！　だ、大丈夫ですー！	Escha	Aah! R-Really, I'm fine!	爱丝卡	呀！我、我没事～！	愛絲卡	咿！我、我沒事的──！
Escha	エスカ	"これをこうして……ゴリゴリと丁寧に混ぜて……
温度よし、お砂糖よし……っと……"	Escha	So I mix this carefully... Then, make sure the temperature's just right... Add the perfect amount of sugar, and...	爱丝卡	"像这样……仔细搅拌在一起……
温度刚刚好，糖也加了……好……"	愛絲卡	"把這個像這樣……咕嚕咕嚕地攪拌均勻……
溫度沒問題，砂糖也加了……好……"
Logy	ロジー	へぇ……結構、手間がかかるもんなんだな……	Logy	Huh. Who knew making chocolate was this tough?	罗吉	哦……这还挺费功夫啊……	羅吉	哦……做巧克力還挺費工夫的呢……
Escha	エスカ	何しろ豆からですからね！　……できました！	Escha	Well, that's just because we started from the beans! And... It's done!	爱丝卡	毕竟是从豆子开始做嘛……做好了！	愛絲卡	畢竟我是從豆子開始做起的嘛……完成了！
Escha	エスカ	"それぞれのカカオ豆からチョコを作ってみました！
ロジーさん、味見してみてください"	Escha	I tried making chocolates with each type of cocoa bean! Logy, could you perform a taste test for me?	爱丝卡	"我用各种可可豆分别做了巧克力！
罗吉先生，请你尝尝看。"	愛絲卡	"我試著用各種不同的可可豆做了巧克力！
羅吉先生，請你嚐嚐味道。"
Logy	ロジー	じゃあ、遠慮なく……もぐ……	Logy	No need to ask me twice. *Chomp*...	罗吉	好，那我不客气了……嚼……	羅吉	那我就不客氣了……嚼……
Escha	エスカ	ど、どうですか？	Escha	So, um... How is it?	爱丝卡	怎、怎么样？	愛絲卡	怎、怎麼樣？
Logy	ロジー	"これは……香ばしさもあるな。こっちはさっぱり
してる……これは少し苦みとコクがあるのか"	Logy	This one...has a strong aroma. But this one tastes almost fresher... And this one is more bitter, but with a deep flavor.	罗吉	"这个……香味很足。这边这个很清淡……
这个有些苦，后味十足。"	羅吉	"這個……還有一股香氣呢。這邊的很清爽……
這個很濃郁又帶點苦味啊。"
Logy	ロジー	"チョコっていうのは種類によって、こんなに
味の違いがあるものなんだな……"	Logy	Wow. I had no idea that different cocoa beans could have such an impact on the taste of chocolate.	罗吉	"原来不同原料制作出的巧克力
味道有这么大的区别……"	羅吉	"原來巧克力的種類不同，
味道也會有這麼大的差異啊……"
Escha	エスカ	どれか好きな味はありましたか？	Escha	Which one did you like the best?	爱丝卡	你喜欢哪种口味呢？	愛絲卡	這裡面有你喜歡的口味嗎？
Escha	エスカ	"（それを使って、ロジーさんに贈る
　特製チョコを作れば、喜んでもらえるはず！）"	Escha	(I'll use Logy's favorite for the chocolate I make him. That will be sure to make him smile!)	爱丝卡	"（如果能根据罗吉先生喜欢的口味制作
　一款特制巧克力送给他，他一定会很开心的！）"	愛絲卡	"（如果能用羅吉先生喜歡的口味
　做一款特製巧克力送給他，他應該會很開心吧！）"
Logy	ロジー	どれもうまいと思うけど……そうだなぁ	Logy	They were all good, but the one I liked the most was... Hmm...	罗吉	我觉得都很好吃啊，我再想想……	羅吉	我覺得每個都很好吃……我想想～
Logy	ロジー	"でも俺の好みじゃなくて、一般受けする味のほうが、
カフェのメニューには向いてると思うぞ"	Logy	Actually, instead of going with my favorite, wouldn't it be better to choose the one you think the most people would like? This chocolate is for the cafe, after all.	罗吉	"哦，不过比起我喜欢的口味，
还是大众口味更适用于咖啡厅的餐品吧。"	羅吉	"不過我認為應該別看我的喜好，而是選擇大眾口味，
會比較適合咖啡廳的菜單喔。"
Escha	エスカ	そ、それは……そうかもしれませんけど……	Escha	O-Oh... Well, you're right, but...	爱丝卡	这、这个嘛……话是没错……	愛絲卡	這、這個……或許是這樣沒錯……
Escha	エスカ	"（うぅ……ロジーさんに贈る分だってことは、
　渡すまで内緒にしたいし……）"	Escha	(Urk... I can't let him know that the chocolate is for him. But I need to know!)	爱丝卡	"（呜……但我还想做专门送给罗吉先生的巧克力，
　这件事在送出去之前我想保密啊……）"	愛絲卡	"（嗚嗚……要送給羅吉先生的份，
　我希望能保密到送出去為止……）"
Logy	ロジー	それでいうと、このチョコが良かったかな	Logy	Now, if we were choosing for the cafe, I think this chocolate would be best.	罗吉	这么想的话，我觉得这种比较合适。	羅吉	以這一點來說，這款巧克力應該就不錯。
Logy	ロジー	"ところで、エスカ。ちょっと採取に行ってくるから
一休みして待っててくれるか？"	Logy	By the way, Escha—I need to gather some things. Would you mind taking a break for a little while?	罗吉	"对了爱丝卡，我要去采集一些东西。
你能先休息一下等我回来吗？"	羅吉	"對了，愛絲卡，我去採集點素材，
妳可以休息一下，等我回來嗎？"
Escha	エスカ	え？　は、はい	Escha	Huh? N-No, not at all.	爱丝卡	嗯？哦，好的。	愛絲卡	咦？好、好的。
Escha	エスカ	（あれ？　何か足りない素材でもあったかな？）	Escha	(Were we missing some ingredients?)	爱丝卡	（怎么了？是缺了什么素材吗？）	愛絲卡	（奇怪？有什麼素材不夠嗎？）
