romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Plachta	プラフタ	今日はお疲れさまでした。それから……	Plachta	Great work out there today, Sophie. And...	普拉芙妲	今天大家都辛苦了。我还有句话想说……	普拉芙妲	今天辛苦了。然後……
Plachta	プラフタ	"呪いを解くために頑張ってくれて、
ありがとうございます"	Plachta	Thank you. For helping me break the curse.	普拉芙妲	谢谢各位不吝出力帮我解除诅咒。	普拉芙妲	非常感謝妳這麼費心幫我解開詛咒。
Sophie	ソフィー	"イタズラをしちゃう呪いにはびっくりしたけど、
プラフタらしくないもんね"	Sophie	The tickle curse was certainly a surprise, especially when it was coming from you!	苏菲	"世上居然有强迫人搞恶作剧的诅咒，真让我吃了一惊。
不过这个诅咒放在普拉芙妲身上太别扭啦。"	蘇菲	"雖然忍不住對人惡作劇的詛咒讓我嚇了一跳，
畢竟這不像是普拉芙妲會做的事嘛。"
Plachta	プラフタ	ふふ。私は元々、愛想が無いほうですからね	Plachta	Haha. I guess I'm not really known to be that friendly.	普拉芙妲	呵呵，因为我原本的性格是比较冷淡的吧。	普拉芙妲	呵呵，誰叫我的個性本來就比較冷淡啊。
Sophie	ソフィー	そういう意味じゃないって！	Sophie	That's not what I meant!	苏菲	我不是这个意思！	蘇菲	我不是那個意思啦！
Sophie	ソフィー	"あたしね。プラフタがあたしと仲良くなりたいと
思ってくれてたのが、すっごく嬉しかったんだ"	Sophie	You know, Plachta, I was really happy when you said you wanted to be closer to me.	苏菲	"普拉芙妲，听到你说想和我更加亲密，
我真的开心极了。"	蘇菲	"當我知道妳一直想要跟我變得更要好的時候，
真的非常開心。"
Plachta	プラフタ	すみません。私が不器用なせいで……	Plachta	I'm sorry, I was always fumbling around it before...	普拉芙妲	对不起，都怪我不善于表达……	普拉芙妲	對不起，都怪我太笨拙了……
Plachta	プラフタ	"今まで築いてきた関係まで壊してしまうのではないかと
一歩踏み出すことを恐れていたのです"	Plachta	I was so afraid that trying to take a step forward might ruin our relationship.	普拉芙妲	"我担心破坏现有的关系，
所以一直害怕做出改变。"	普拉芙妲	"我擔心會破壞至今建立起來的關係，
所以遲遲不敢踏出一步。"
Sophie	ソフィー	それは……あたしも同じだったんだと思う	Sophie	I think...that was the same for both of us.	苏菲	这个……其实我也一样啊。	蘇菲	這一點……我也是一樣的。
Sophie	ソフィー	でもね。聞いて、プラフタ	Sophie	But you know, Plachta...	苏菲	但是，普拉芙妲，你听我说。	蘇菲	可是，妳聽我說喔，普拉芙妲。
Sophie	ソフィー	"プラフタがいてくれたから
おばあちゃんが亡くなった後も寂しくなかったんだ"	Sophie	Having you by my side after Grandma passed away is what kept me from feeling lonely.	苏菲	"都是因为有你在，
奶奶去世后我才没有陷入孤独之中。"	蘇菲	"幸好有妳在，
我才不會在奶奶過世之後感到寂寞。"
Sophie	ソフィー	プラフタ。一緒にいてくれてありがとう	Sophie	Thank you, Plachta. For always staying by my side.	苏菲	普拉芙妲，谢谢你的陪伴。	蘇菲	普拉芙妲，謝謝妳陪在我身邊。
Plachta	プラフタ	ソフィー……	Plachta	Sophie...	普拉芙妲	苏菲……	普拉芙妲	蘇菲……
Plachta	プラフタ	"……そうですね。ソフィーは寂しがり屋ですから、
誰かがそばにいなくては"	Plachta	...You really do get lonely far too easily! Someone has to be here for you!	普拉芙妲	"说得也是，苏菲是个只要没人陪就会哭的孩子，
必须得有个人陪她才行啊。"	普拉芙妲	"……說得也是。蘇菲妳很怕寂寞，
必須有人陪在妳身邊才行。"
Sophie	ソフィー	えええっ！　寂しがり屋じゃないもん！	Sophie	Hey! I don't get lonely THAT easily!	苏菲	你说什么！我才没哭呢！	蘇菲	咦咦咦！我才不是怕寂寞呢！
Plachta	プラフタ	ふふ……あはは……！	Plachta	Pfft... Hahaha!	普拉芙妲	呵呵……哈哈哈……！	普拉芙妲	呵呵……哈哈哈……！
Sophie	ソフィー	あははははっ！	Sophie	Ahahaha!	苏菲	哈哈哈哈哈！	蘇菲	哈哈哈哈哈！
Plachta	プラフタ	"思えば……イタズラの呪いのおかげで
こうして一緒に笑えるようになったのですね"	Plachta	In a way, it's all thanks to the tickle curse that we can laugh together like this.	普拉芙妲	"现在想想……好久没有这样一起欢笑了，
倒是要感谢那个恶作剧诅咒呢。"	普拉芙妲	"仔細一想……多虧惡作劇的詛咒，
我才有辦法像這樣和妳一起歡笑。"
Plachta	プラフタ	"だとすると。
イタズラも悪いものではないかもしれません"	Plachta	I guess that means that a little prank here and there isn't always a bad thing.	普拉芙妲	"这么说来，
恶作剧或许也不总是坏事吧。"	普拉芙妲	"這樣的話，
或許惡作劇也並不是壞事了。"
Sophie	ソフィー	イタズラのおかげかぁ……	Sophie	All thanks to the curse, huh...	苏菲	要感谢恶作剧啊……	蘇菲	要多虧惡作劇啊……
Sophie	ソフィー	"ねえ、プラフタ。
これからも一緒にお菓子作りを続けていこうね"	Sophie	Hey, Plachta. I hope we can continue baking together like this forever.	苏菲	"普拉芙妲，
今后我们也要继续一起制作点心哦。"	蘇菲	"我說，普拉芙妲。
我們今後也繼續一起做點心喔。"
Plachta	プラフタ	"そうですね。
先代のように美味しいお菓子を作り続けましょう"	Plachta	Me too. Let's make your grandmother proud with lots of delicious treats.	普拉芙妲	"当然。
我们要像上代主人一样，永远致力于制作好吃的点心。"	普拉芙妲	"說得對，
像上一代主人一樣繼續做美味的點心吧。"
