romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Eren	エレン	…………	Eren	...	艾莲	……	艾蓮	…………
Rorona	ロロナ	――――！　エレンちゃん！	Rorona	Oh...! Eren!	萝乐娜	——！艾莲！	蘿樂娜	────！艾蓮！
Sophie	ソフィー	ふわあ……終わった～	Sophie	*Yaaawn* Finally done for the day.	苏菲	呼啊……放学了～	蘇菲	呼啊……結束了～
Ryza	ライザ	ロロナー、部活行こー！	Ryza	C'mon, Rorona! Let's head to the club room!	莱莎	萝乐娜，我们去社团吧！	萊莎	蘿樂娜，我們去社團活動吧！
Rorona	ロロナ	"あっ、ごめん！
用事があるから先に行ってて！"	Rorona	Sorry! There's something I've got to do, so you go ahead!	萝乐娜	"啊，抱歉！
我还有事，你先去吧！"	蘿樂娜	"啊、抱歉！
我還有點事，妳先過去吧！"
Ryza	ライザ	さっきも似たようなことあったね	Ryza	Isn't that basically the same thing that happened last time?	莱莎	感觉这个情景似曾相识。	萊莎	剛才也見過類似的情況呢。
Sophie	ソフィー	ロロナ、どうしたんだろう……？	Sophie	Yeah. What's gotten into Rorona?	苏菲	萝乐娜这是怎么了……？	蘇菲	蘿樂娜她是怎麼了啊……？
Rorona	ロロナ	"はあ……ふう……
あれ、エレンちゃんは……"	Rorona	"*Huff*
Phew! Wait, where did she..."	萝乐娜	"呼……呼……
咦，艾莲哪去了……"	蘿樂娜	"哈……呼……
奇怪？艾蓮她……"
Rorona	ロロナ	あっ、いた！	Rorona	Aha! There she is!	萝乐娜	啊，找到了！	蘿樂娜	啊，找到了！
Rorona	ロロナ	"（どこへ行こうとしてるんだろう。もしかしたら、
　授業を休んでいることと関係あるかも……）"	Rorona	(I wonder where she's going. Maybe it's got something to do with why she's missing so much class...)	萝乐娜	"（她要去哪里啊？
　难不成和不来上课有关系吗……）"	蘿樂娜	"（她打算去哪裡呢？
　說不定，和她不去上課的原因有關……）"
Rorona	ロロナ	――よしっ！	Rorona	Okay!	萝乐娜	——好吧！	蘿樂娜	──好！
Rorona	ロロナ	"はあ……いつの間にか街の外に。
肝心のエレンちゃんは見失っちゃうし……"	Rorona	*Sigh* I came all the way out of town just to lose sight of Eren.	萝乐娜	"呼……不知不觉来到了郊外，
还把目标艾莲跟丢了……"	蘿樂娜	"呼……不知不覺就走到了城鎮外，
但卻把最重要的艾蓮追丟了……"
Rorona	ロロナ	"一人でこんな森の中まで、
いったいなんの用事があるんだろう……"	Rorona	What is she doing in the forest all by herself anyway?	萝乐娜	"她一个人来这样偏僻的森林，
到底有什么事啊……"	蘿樂娜	她一個人來這種森林，到底要做什麼呢……？
Rorona	ロロナ	"この辺りは魔物も出るし、放っておくのも
心配だよね。ちゃんと探して連れ帰らないと！"	Rorona	Monsters like to hang out around here, so I can't just leave her alone, either. I've got to find her and drag her back to the city!	萝乐娜	"这附近还有魔物出没，实在让人放心不下。
还是快点找到她把她带回去吧！"	蘿樂娜	"這附近會出現魔物，放著不管也滿令人擔心的。
我得仔細找找，把她帶回去才行！"
