romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Sophie	ソフィー	５限目は自習かあ。昼寝でもしよっかな	Sophie	Fifth period's study hall? Maybe I'll just take a nap...	苏菲	第5节课是自习啊，要不要睡个午觉呢。	蘇菲	第五節課是自習嗎？來睡個午覺好了。
Ryza	ライザ	あんまりサボってると委員長に怒られちゃうよ～	Ryza	You'd better not, unless you want an earful from the class prez.	莱莎	太偷懒可是会被班长骂的哦～	萊莎	老是偷懶的話班長可是會生氣的喔～
Rorona	ロロナ	…………	Rorona	...	萝乐娜	……	蘿樂娜	…………
Ryza	ライザ	"あれ？　反応なし？
よーし、今のうちにトランプでもやろっか！"	Ryza	What, no response to that? Okay, let's play cards instead!	莱莎	"咦？没反应？
好，那就趁现在玩会儿扑克牌吧！"	萊莎	"咦？沒反應？
很好～趁現在來玩個撲克牌吧！"
Mimi	ミミ	"ライザ先輩までサボらないでください。
ロロナ先輩、どうしたんですか？"	Mimi	Ryza, please take your studies more seriously. Rorona, is everything okay?	敏敏	"莱莎前辈，不要连你也跟着溜号啊。
萝乐娜前辈，你怎么了？"	敏敏	"麻煩萊莎學姐不要跟著偷懶。
蘿樂娜學姐，妳怎麼了？"
Rorona	ロロナ	"あ……うん。エレンちゃん、
今日も来なかったなあって"	Rorona	Hm? Oh... I was just thinking about how Eren was absent again today.	萝乐娜	啊……我在想艾莲她今天也没来上课。	蘿樂娜	"啊……嗯，
我只是在想，艾蓮今天也沒來上課耶。"
Ryza	ライザ	"あの子も確か推薦組だったよね。
もしかしたら、授業がいらないほどの天才なのかも？"	Ryza	She's another recommendation student, right? Maybe she's sooo fabulously talented that regular schooling's beneath her.	莱莎	"她好像也是通过推荐入学的吧。
可能她是个连课都不需要上的天才？"	萊莎	"我記得她是推薦入學的吧。
她該不會是厲害到不必上課的天才吧？"
Mimi	ミミ	いえ、飛び抜けて優秀という話は聞かないですね	Mimi	No, I think we'd have heard of someone that brilliant by now.	敏敏	不，没听说她是那种极其优秀的人才。	敏敏	不是，我沒聽說她有這麼出類拔萃。
Resna	レスナ	"もしかしたら、身体が弱いのかも。
午後から登校してくることもよくあるし"	Resna	Maybe her health is poor? She does show up a lot in the afternoons.	蕾斯娜	"说不定是身体不好。
她经常下午才来上学。"	蕾斯娜	"說不定她身體不太好。
我常看到她下午才來上學。"
Mimi	ミミ	"確かに、採取に行ったりとか、魔物と戦ったりとか、
そういう課外授業ではほとんど姿を見ないわね"	Mimi	It's possible. She doesn't tend to do any of the material gathering, monster hunting, or extracurriculars.	敏敏	"的确，几乎没见她参加过
采集和对抗魔物之类的校外授课。"	敏敏	"的確，像是採集或是和魔物戰鬥這類校外教學，
我都幾乎沒看過她參加。"
Rorona	ロロナ	……えっ？	Rorona	Hm?	萝乐娜	……咦？	蘿樂娜	……咦？
Rorona	ロロナ	っ……！	Rorona	...!	萝乐娜	……！	蘿樂娜	唔……！
Resna	レスナ	ロロナ先輩！？　どうしたんですか、急に	Resna	Rorona?! Where are you running off to?!	蕾斯娜	萝乐娜前辈？！你怎么了？	蕾斯娜	蘿樂娜學姐！？妳突然怎麼了？
Rorona	ロロナ	ごめんなさい、ちょっと急用で！	Rorona	Sorry, I've got a thing!	萝乐娜	不好意思，我有点急事！	蘿樂娜	抱歉，我有急事！
Sophie	ソフィー	"自習とはいえ、あの子が授業抜け出すなんて珍しいね。
急用ってなんだろう？"	Sophie	What was that about? I know it's just study hall, but Rorona barely ever misses anything school related.	苏菲	"虽说是自习课，但她会翘课也真稀奇啊。
会是什么急事呢？"	蘇菲	"雖然是自習，但她會翹課還真少見。
她說的急事是什麼事呀？"
Ryza	ライザ	さあ……？	Ryza	Who knows?	莱莎	我也不清楚……	萊莎	誰知道……？
Eren	エレン	…………？	Eren	...?	艾莲	……？	艾蓮	…………？
Rorona	ロロナ	こんにちは。エレンちゃん	Rorona	Hi, Eren.	萝乐娜	你好，艾莲。	蘿樂娜	妳好，艾蓮。
Eren	エレン	上級生の方が私に何かご用ですか？	Eren	What do you want?	艾莲	高年级前辈找我有事吗？	艾蓮	高年級生來找我有什麼事？
Rorona	ロロナ	"窓からあなたの姿が見えたから。
今、授業中だよ？　ここで何をしてるの？"	Rorona	Oh, well, I just happened to see you from the window, and... Classes are still in session, you know? What are you doing out here?	萝乐娜	"我从窗户看到你在这里所以过来了。
现在是上课时间，你在这里做什么？"	蘿樂娜	"我從窗戶看到妳在這。
現在不是在上課嗎？妳在這裡做什麼呢？"
Eren	エレン	あなたには関係のないことです	Eren	That's none of your business.	艾莲	与你无关。	艾蓮	跟妳無關。
Rorona	ロロナ	"関係あるよ！　同じクラスの委員長として、
授業を休んで出歩くような行動は見過ごせないから！"	Rorona	It is my business! I'm the class president, so when I see one of my classmates walking around outside instead of in class, I just can't let it slide!	萝乐娜	"怎么无关！作为班长，
我可不会对同班同学翘课在外闲逛的行为视而不见！"	蘿樂娜	"當然有關囉！我身為同班的班長，
不能對妳翹課出來閒晃的行為視若無睹！"
Eren	エレン	あなたも授業中に出歩いているようですが	Eren	You're skipping too, though.	艾莲	你好像也正在上课时在外闲逛啊。	艾蓮	妳現在應該也是翹課出來閒晃吧。
Rorona	ロロナ	"あ、あなたが外にいるのが見えたから
注意しに来たんだよ！　……一緒に教室に行こう？"	Rorona	But, well, I only came out here to give you a warning! So... Are you going to come to class with me?	萝乐娜	"我、我是因为看到你在外面，才过来提醒你的！
我们一起回教室吧……？"	蘿樂娜	"那、那是因為我看到妳在外面，才跑來提醒妳的！
……我們一起回教室吧？"
Eren	エレン	私に構わないでください	Eren	I'd rather not.	艾莲	请不要管我。	艾蓮	麻煩別來管我。
Rorona	ロロナ	"どうして授業を休んでいるの？
もしかして、どこか体調が悪いとか……"	Rorona	Why do you miss so much school? Are you having some trouble with your health, or...?	萝乐娜	"你为什么不来上课呢？
莫非是身体不舒服……"	蘿樂娜	"為什麼妳不來上課呢？
該不會是身體哪裡不舒服吧……"
Eren	エレン	いえ、別に	Eren	Nope.	艾莲	不是。	艾蓮	不是，並沒有。
Rorona	ロロナ	それじゃあ、何か悩みがあるとか……	Rorona	Okay, is there something on your mind then, or...?	萝乐娜	那是有什么烦恼吗……	蘿樂娜	還是，妳有什麼煩惱……
