romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marie	マリー	ど、どうですか？　どこか変なところありませんかね？	Marie	H-How do I look? There's nothing odd or out of place?	玛莉	怎、怎么样？没有看着奇怪的地方吧？	瑪莉	如、如何？有沒有哪裡怪怪的？
Saskia	ザスキア	"いえ、とても似合ってるわ。
やっぱり、年の初めにはこの衣装ね"	Saskia	No, it looks perfect on you. Mhm, the right outfit really makes it feel like the New Year.	萨丝琪亚	"没有，很适合你哦。
年初就该穿成这样才对。"	薩絲琪亞	"不會，很適合妳。
果然過年就是要打扮成這樣呢。"
Marie	マリー	いいんですか？　あたしが着ちゃって	Marie	And you're sure it's okay for me to be wearing this?	玛莉	这身衣服真的可以给我穿吗？	瑪莉	這真的可以給我穿嗎？
Saskia	ザスキア	"もちろん。
レスナを手伝ってくれるお礼だと思ってちょうだい"	Saskia	Oh, absolutely. Think of it as a thank you for assisting Resna.	萨丝琪亚	"当然没问题。
就当是你帮蕾斯娜的谢礼吧。"	薩絲琪亞	"當然。
就當作是幫助蕾斯娜的謝禮吧。"
Marie	マリー	"……そうですか。
じゃあ、ありがたくいただきます"	Marie	All right, I will. Thank you very much.	玛莉	"……这样啊。
那我就收下了，谢谢你。"	瑪莉	"……原來如此。
那我就心懷感激地收下了。"
Resna	レスナ	"すみません、ちょっと遅れちゃいました！
って、マルローネ先輩！？　その格好は……"	Resna	Sorry I'm late! Oh, wow! Marlone, that outfit's so...	蕾斯娜	"抱歉，我来晚了！
咦？玛洛娜前辈？！你这身是……"	蕾斯娜	"抱歉來晚了！
咦，瑪洛娜前輩！？這身打扮……"
Marie	マリー	どう？　似合う？	Marie	Does it look okay?	玛莉	怎么样，好看吗？	瑪莉	妳覺得怎麼樣？適合我嗎？
Resna	レスナ	"はい、とっても素敵です！
髪飾りもよくお似合いですし！　目に焼き付けます！"	Resna	Yes! You look gorgeous! That hairpin really suits you, too! I've got to sear this sight into my memory!	蕾斯娜	"嗯，很好看！
发饰也特别合适！我会牢牢记住你这身扮相的！"	蕾斯娜	"真是太美了！髮飾也很合適！
簡直令人印象深刻！"
Resna	レスナ	"……あ。
よく見たら、これって師匠が以前着ていた……"	Resna	Oh! But now that I'm looking more closely, isn't that the one that you were wearing before, Miss Saskia?	蕾斯娜	"……啊。
仔细一看，这是师父以前穿过的……"	蕾斯娜	"……啊。
仔細一看，這不是師父以前穿的……"
Saskia	ザスキア	"ええ。私は新しいのを仕立てたから、
マルローネさんに譲ったの"	Saskia	Indeed it is. I made a new one, so I've bequeathed it to Marlone.	萨丝琪亚	"嗯，我做了一件新的，
所以这件就送给玛洛娜小姐了。"	薩絲琪亞	"嗯。我訂做了新的，
所以把舊的送給瑪洛娜小姐了。"
Resna	レスナ	おお、なるほど。本当にお似合いですよ	Resna	Oh! That makes sense! It's a great match.	蕾斯娜	哦，原来是这样。真的很适合呢。	蕾斯娜	哦，原來如此。真的很適合前輩。
Marie	マリー	"それにしてもこの衣装、ちょっと珍しいっていうか……
あまり街中では見かけない雰囲気ですよね"	Marie	There's something a little unusual about this outfit, though. It's not a style you usually see around town.	玛莉	"说起来这件衣服样式有些罕见……
在街上好像没见过有人穿成这样。"	瑪莉	"話說這種服裝似乎挺少見的……
應該不是常在鎮上看到的風格吧？"
Saskia	ザスキア	"その衣装は、元をたどればこのランターナ大陸の
外からやって来た文化に由来するものなの"	Saskia	As it so happens, it originally came from a culture located beyond Lantarna's borders.	萨丝琪亚	"追根溯源的话，
这件衣服属于来自兰塔纳大陆之外的舶来品文化。"	薩絲琪亞	"這種服裝風格
是從蘭塔納大陸之外傳進來的。"
Marie	マリー	"大陸の外……って、海の向こうからってことですか？
でも、海を渡るのは難しいって聞いたような……"	Marie	Wait, you mean across the sea? But I thought crossing it was next to impossible.	玛莉	"大陆以外……也就是说来自海那边？
可我听说渡海很困难……"	瑪莉	"大陸之外……也就是海的對面嗎？
但聽說渡海是非常困難的一件事……"
Resna	レスナ	"仰る通り、今は外海に棲みついた頂獣によって航路は
閉ざされています"	Resna	Yeah, that's true. The Apexi have pretty much shut down those routes.	蕾斯娜	"没错，由于外海有顶兽栖息，
现在航路都被封闭了。"	蕾斯娜	"妳說得沒錯。
棲息在外海的頂獸導致航線被關閉。"
Resna	レスナ	"ただ、頂獣が現れる前には、
大陸の外との交易もありまして"	Resna	This was before they appeared, when trade with other regions was still going on.	蕾斯娜	"不过，在顶兽出现前，
我们跟大陆外界也有过交易。"	蕾斯娜	"其實在頂獸出現前，
這裡曾和大陸外界進行過貿易。"
Marie	マリー	へえ～、そうだったのね	Marie	Oh, so that's why.	玛莉	哦～这样啊。	瑪莉	哦～原來是這樣啊。
Marie	マリー	そういえば、レスナはこういうのは着ないの？	Marie	By the way, Resna... Aren't you going to dress up, too?	玛莉	对了，蕾斯娜不穿这种衣服吗？	瑪莉	話說回來，蕾斯娜妳不穿這種衣服嗎？
Saskia	ザスキア	前に勧めたことはあるんだけどね	Saskia	I did recommend that earlier, yes.	萨丝琪亚	我是有推荐过她这么穿……	薩絲琪亞	我曾經向她推薦過。
Resna	レスナ	ちょっと私には恐れ多いといいますか	Resna	I don't know, I think it might be a little too much for me.	蕾斯娜	但我觉得我和这身衣服好像不太相称。	蕾斯娜	該說好像和我的身分地位不太相符嗎……
Marie	マリー	そんなことないと思うけどなあ	Marie	I wouldn't say that.	玛莉	我倒不这么觉得。	瑪莉	我倒不這麼覺得耶。
Resna	レスナ	"そ、それより！　マルローネ先輩、師匠、
新年明けましておめでとうございます"	Resna	But more importantly! Happy New Year, Miss Saskia! Marlone!	蕾斯娜	"不、不说这个了！玛洛娜前辈、师父，
新年快乐！"	蕾斯娜	"不、不說這個了！瑪洛娜前輩、師父，
新年快樂。"
Resna	レスナ	今年も流れ星の導きがありますように	Resna	May the stars light your way even more brightly this year.	蕾斯娜	希望你们在今年也能得到流星的指引。	蕾斯娜	願流星今年也引導兩位。
Marie	マリー	"ええ。今年もよろしくね。
それじゃあ早速、新年の初仕事といきますか！"	Marie	You too, Resna. Okay! Let's get right to our New Year's duties!	玛莉	"嗯，今年也请多关照。
那就赶快去做新年的第一件工作吧。"	瑪莉	"嗯。今年也請多指教囉。
那我們馬上開始新年的第一件工作吧！"
Resna	レスナ	はい！　参りましょう！！	Resna	Yeah! Time to head out!	蕾斯娜	嗯！我们走吧！！	蕾斯娜	好的！一起出發吧！！
Saskia	ザスキア	"あなたの分のお守りはここに置いておくわね。
私は自分の分を配ってくるから"	Saskia	I'll leave your portion of the charms right here, all right? And I'll take the ones that I'll be distributing.	萨丝琪亚	"这些就是你要发放的护身符。
我去发我自己的份了。"	薩絲琪亞	"妳的護身符我先放這裡。
那我去發送我的份囉！"
Marie	マリー	"行ってらっしゃーい。
それで、どこから挨拶に行くの？"	Marie	Have a safe trip! So, Resna, where do we start?	玛莉	"慢走！
那我们要从哪里开始问候呢？"	瑪莉	"路上小心～
那我們要先去哪裡拜年呢？"
Resna	レスナ	"ある程度の計画は立ててあります。
まずはあそこから！"	Resna	I've got a plan more or less worked out already. First off is everyone's favorite!	蕾斯娜	"我事先做了大致计划，
先从那里开始！"	蕾斯娜	"我大致上已經決定好了。
首先從那裡開始！"
