romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"この素材、かき氷のシロップに使えそう。
あれを混ぜれば、さらに甘さが引き立てられて……"	Resna	I could probably use this to make shaved ice syrup. Mixing it with other ingredients might bring out the sweetness even more!	蕾斯娜	"这个素材应该能用来做刨冰的糖浆。
和那个混合起来会让甜味更明显……"	蕾斯娜	"這個素材應該可以用來做刨冰的糖漿。
只要把那個混進來，感覺更能襯托出甜味……"
Ryza	ライザ	"レスナ、そっちはどう？
いい素材見つかった？"	Ryza	How's it going, Resna? Find anything useful?	莱莎	"蕾斯娜，你那边怎么样？
找到什么好素材了吗？"	萊莎	"蕾斯娜，妳那邊情況如何？
有找到好素材嗎？"
Resna	レスナ	"はい！
この素材で新しいシロップが作れそうです"	Resna	I did, actually! I thought I could use this to make a new kind of syrup!	蕾斯娜	"找到了！
我觉得用这个能做出新的糖浆。"	蕾斯娜	"是的！這個素材應該可以拿來
做新口味的糖漿。"
Ryza	ライザ	"観光客も増えてきたし、
メニューの数も、もっと増やしたいよね"	Ryza	Right, now that we have more customers, we'll need to expand our menu too, huh?	莱莎	现在游客更多了，菜单也得再扩充一下。	萊莎	"遊客越來越多了，
菜單的品項也想再豐富一些呢。"
Ryza	ライザ	"スイカが作れたんだから、
他にも色々と作れそうだけど……"	Ryza	Plus, we managed to make watermelons. I'm sure we can make other things too.	莱莎	能做出西瓜，那应该也能做出别的……	萊莎	"西瓜都做得出來了，
感覺還能做出各式各樣的東西……"
Valeria	ヴァレリア	みんな、あそこを見て！　魔物の群れよ！	Valeria	Everyone, look out! There's a swarm of monsters over there!	瓦莱莉娅	你们看那边！那边有大群的魔物！	瓦萊莉婭	大家快看那裡！成群的魔物出現了！
Ryza	ライザ	"あー、もう！
あいつらは呼んでないっての！"	Ryza	How rude! We didn't invite any of you!	莱莎	"哎呀，真是的！
我们可没邀请过魔物来玩啊！"	萊莎	"哎～真是的！
那些傢伙可沒有受到招待耶！"
Ryza	ライザ	あっ！　ちょっと待って！	Ryza	Hey, wait a second!	莱莎	啊！等一下！	萊莎	啊！等一下！
Valeria	ヴァレリア	どうしたの、ライザ	Valeria	What is it, Ryza?	瓦莱莉娅	怎么了，莱莎？	瓦萊莉婭	萊莎，怎麼了？
Ryza	ライザ	"ビーチボールを片っ端からぶつければ、
撃退できるんじゃない？"	Ryza	If you spiked a beach ball at the monsters as hard as you could, do you think that would drive them off?	莱莎	用沙滩球一个个砸过去不就能打退它们了吗？	萊莎	"用沙灘球一個接一個砸過去，
就能擊退牠們了吧？"
Valeria	ヴァレリア	えっ？　び、ビーチボール？	Valeria	Huh? You want to fight...with beach balls?	瓦莱莉娅	啊？沙、沙滩球？	瓦萊莉婭	咦？沙、沙灘球？
Ryza	ライザ	"こんなときのために、海の家で貸し出す用の
ビーチボールを作って持ってきておいたの"	Ryza	I actually brought some rental beach balls over just for this kind of occasion.	莱莎	"为了应对这种情况，
我把做来给海边小屋出租的沙滩球带来了。"	萊莎	"為了這一刻，我特地做了些可在海之家
出租的沙灘球並帶過來了。"
Klaudia	クラウディア	"確かにヴァレリアさんとかが本気で打ち込めば、
それなりの威力はあるかもしれないけど……"	Klaudia	If Valeria put all of her strength into it, I think it could be quite effective.	科洛蒂娅	"瓦莱莉娅要是认真扣球，
或许真有打退魔物的威力……"	科洛蒂婭	"的確，像瓦萊莉婭小姐只要全力丟出去，
說不定就會有一定的威力……"
Valeria	ヴァレリア	"いいわね、普通に戦うよりも楽しそう！
もっとリゾート気分を満喫できそうだし"	Valeria	Sounds a lot more fun than a regular battle, anyway! It'll feel like a resort getaway!	瓦莱莉娅	"好啊，听起来比正常战斗有意思！
这样也更有度假的感觉嘛。"	瓦萊莉婭	"好主意耶，感覺比一般的戰鬥還好玩！
而且好像更能享受到度假的氣氛。"
Resna	レスナ	え、魔物とリゾート気分で戦うつもりなの？	Resna	Huh? Is your idea of a resort getaway really fighting with monsters?	蕾斯娜	啊？你是准备像度假一样和魔物战斗吗？	蕾斯娜	咦，妳打算帶著度假的心情跟魔物戰鬥嗎？
Ryza	ライザ	"まあまあ、いいじゃん！
とにかくやってみようよ！"	Ryza	To each their own, right? Let's just try it out already!	莱莎	"不要在意那么多啦！
总之来试试看吧！"	萊莎	"沒關係啦，這樣也不錯呀！
總之就來試試看嘛！"
Ryza	ライザ	――よーし、いくよ！	Ryza	Ready? Here we go!	莱莎	好，那就来吧！	萊莎	──好～要上囉！
Valeria	ヴァレリア	えーーーいっ！！	Valeria	Hiii-yah!	瓦莱莉娅	嘿——！！	瓦萊莉婭	看我的────！！
