romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	クラウディア！	Ryza	Klaudia!	莱莎	科洛蒂娅！	萊莎	科洛蒂婭！
Klaudia	クラウディア	ライザ？	Klaudia	Hm? Ryza?	科洛蒂娅	莱莎？	科洛蒂婭	萊莎？
Ryza	ライザ	"はあ、はあっ……
よかったぁ、まだここにいて"	Ryza	*Huff* *Huff* Thank goodness, you're still here.	莱莎	"呼、呼……
太好了，你还没走。"	萊莎	"呼、呼……
太好了～妳還沒走。"
Klaudia	クラウディア	"どうしたの、そんなに慌てて。
何かあった？"	Klaudia	What's the matter? Why are you in such a rush?	科洛蒂娅	"怎么这么慌里慌张的，
出什么事了？"	科洛蒂婭	"為何如此慌張？
發生什麼事了？"
Ryza	ライザ	"クラウディアが出発する前に、
渡したいものがあって……"	Ryza	There's something I wanted to give you before you left.	莱莎	"科洛蒂娅，在你出发之前，
我有东西想送给你……"	萊莎	"在妳出發之前，
我有東西要給妳……"
Ryza	ライザ	これ、開けてみて	Ryza	Here. Go ahead, open it!	莱莎	你打开这个看看。	萊莎	就是這個。打開來看看吧。
Klaudia	クラウディア	"……これ、ペンダント？
でも、どうして同じものが２つあるの？"	Klaudia	A pendant? Oh, but why are there two of the same pendant?	科洛蒂娅	"这是……坠饰？
为什么有两个一样的？"	科洛蒂婭	"這是……
兩個一模一樣的墜飾？"
Ryza	ライザ	"１つはあたしの。……そしてもう１つは
クラウディアに持っていてほしい"	Ryza	One's for me. I'd like you to bring the other one with you, Klaudia.	莱莎	"一个是我自己的……
另一个我希望你能带在身边。"	萊莎	"其中一個是我的……
而另一個我希望科洛蒂婭能帶著。"
Ryza	ライザ	"このペンダント、別れた人がまた会えるって
いわれてる縁結びの鉱石を素材に使ってるんだよ"	Ryza	They're made from a material called fated ore, which means that even if two people are apart, they're fated to meet again!	莱莎	"这个坠饰是用结缘矿石做的，
据说这种矿石能保佑分开的同伴重聚。"	萊莎	"這個墜飾以有結緣功效的礦石為素材，
據說能讓分離的人再次相見。"
Klaudia	クラウディア	…………！	Klaudia	...!	科洛蒂娅	……！	科洛蒂婭	…………！
Ryza	ライザ	"あたしね……本当はクラウディアが
街を出ていっちゃうのが寂しいんだ"	Ryza	If I'm being honest...I get lonely when you leave town, Klaudia.	莱莎	"你要离开这座城镇了……
其实我心里很舍不得。"	萊莎	"其實，一想到科洛蒂婭要離開城鎮
我就會感到很寂寞。"
Ryza	ライザ	でも、クラウディアの……友達の夢は応援したい	Ryza	But you're my friend, and I want to support your dream.	莱莎	可是我想支持你……支持我的朋友追寻梦想。	萊莎	但我想支持朋友……科洛蒂婭實現夢想。
Klaudia	クラウディア	ライザ……	Klaudia	Ryza...	科洛蒂娅	莱莎……	科洛蒂婭	萊莎……
Ryza	ライザ	だからまた会おうって約束して！	Ryza	And I know we'll meet again!	莱莎	所以答应我，我们一定要重聚！	萊莎	所以讓我們約定以後再見吧！
Ryza	ライザ	"このペンダントは、その証として
ずっと持っていてほしい"	Ryza	These pendants are proof of that promise. I want us to keep these forever!	莱莎	"这个坠饰就是必将重聚的证明，
我希望你能一直带着。"	萊莎	"希望妳能一直帶著這個墜飾，
作為信物。"
Klaudia	クラウディア	……私だって、ライザと離れるのは寂しいよ	Klaudia	I miss you when we're apart too.	科洛蒂娅	……莱莎，我也很舍不得离开你啊。	科洛蒂婭	我也覺得……必須和萊莎分開很難受。
Klaudia	クラウディア	"だから、帰ってくる。
……ライザに会いに、必ず帰ってくるから！"	Klaudia	I'll definitely be back to see you, Ryza! No matter what!	科洛蒂娅	"所以我会回来的……
我保证会再次回来见你的！"	科洛蒂婭	"我會回來的……
為了見妳，我一定會回來！"
Ryza	ライザ	"約束だよ、クラウディア。
どこにいても、あたしたちは友達だからね！"	Ryza	I'll hold you to that, Klaudia. No matter how far apart we are, we'll always be friends!	莱莎	"我们约好了，科洛蒂娅。
无论身在何方，我们都是好朋友！"	萊莎	"科洛蒂婭，我們約好囉！
無論妳身在何方，我們都是好朋友！"
Klaudia	クラウディア	うん！　約束だよ、ライザ！	Klaudia	Of course! I swear by our bonds, Ryza!	科洛蒂娅	嗯，莱莎，这是我们的约定！	科洛蒂婭	嗯！萊莎，我答應妳。
Patricia	パトリツィア	"（そっか……レスナさんは気付いてたんだ。
　あれが縁結びの鉱石だって）"	Patricia	(I see. So Miss Resna did know that material was called fated ore.)	帕特莉夏	"（这样啊……
　原来蕾斯娜小姐早就察觉那是结缘矿石了。）"	派翠夏	"（原來……蕾斯娜小姐注意到了啊。
　那是結緣的礦石。）"
Patricia	パトリツィア	"（離れていても、
　二人の心はそばにあるように……）"	Patricia	(It is as though their hearts will be side-by-side even though they're far apart.)	帕特莉夏	"（希望她们即使分隔两地，
　也能心连着心……）"	派翠夏	"（即使分隔兩地，
　希望兩人的心會一直相伴……）"
Patricia	パトリツィア	…………	Patricia	...	帕特莉夏	……	派翠夏	…………
Patricia	パトリツィア	"（私も……タオさんの役に立ちたいと願うのなら
　あの人の夢を応援するべきだわ）"	Patricia	(I should be supportive of Mr. Tao's dreams if I want to be useful to him as well.)	帕特莉夏	"（我也一样……既然想帮上塔奥先生的忙，
　就应该支持他去实现梦想。）"	派翠夏	"（我也是……既然希望能幫上塔奧先生的忙，
　就應該要支持他的夢想。）"
Patricia	パトリツィア	"（どんなに寂しくても怖くても……
　自分の気持ちを素直に伝えなくちゃ）"	Patricia	(I may be lonely or afraid, but...I must tell him how I feel.)	帕特莉夏	"（无论有多孤单多害怕……
　我也要诚实地说出自己的想法。）"	派翠夏	"（無論多寂寞、多害怕……
　我都得把自己的想法誠實地告訴他。）"
Patricia	パトリツィア	私……タオさんの地図を修復したい！	Patricia	I want to repair Mr. Tao's map!	帕特莉夏	我……想要修复塔奥先生的地图！	派翠夏	我……想協助塔奧先生修復地圖！
