romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	それじゃあ、早速今いるここから説明するね	Rorona	Okay! I'll kick things off by explaining where we are right now.	萝乐娜	好，就从现在所在的地方说起吧。	蘿樂娜	那麼，我就先從現在這個地方開始介紹。
Rorona	ロロナ	"ここは事務受付兼食堂！
購買にもなってるよ"	Rorona	This is both the administration office and the dining hall! There's also a little shop where you can buy supplies and things, too.	萝乐娜	"这里是接待处兼食堂！
也是个小卖店。"	蘿樂娜	"這裡是行政櫃檯兼餐廳！
也有賣東西喔。"
Rorona	ロロナ	"お昼は他のお店に行っても大丈夫ではあるけど、
みんなここで食べることが多いかな"	Rorona	You're free to go wherever you'd like for lunch, but most people come here to eat.	萝乐娜	"去别的饭店吃午饭也可以，
不过大部分同学都是在这里吃的。"	蘿樂娜	"中午想去其他店吃也可以，
但大家大多會在這裡吃午餐。"
Rorona	ロロナ	"色々頼めるけど、早く出てきて安いのは
日替わり定食。Ａ～Ｃ定食まであるよ"	Rorona	There's a bunch of stuff on the menu, but the quickest and cheapest options are the A, B, and C daily specials.	萝乐娜	"在这里能点很多料理，但出餐最快还便宜的
是每天不一样的套餐。一共有A、B、C三种哦。"	蘿樂娜	"可以點的東西有很多，其中每日特餐出餐快又便宜，
有A～C套餐可以選喔。"
Rorona	ロロナ	"Ａ定はおしゃれ系、Ｂ定はがっつり系。
それだけ分かってればここは大丈夫"	Rorona	The A special's usually fancier, and the B special is good if you want to fill up. That's about all you need to know about those.	萝乐娜	"A套餐是卖相漂亮类型，B套餐是分量大的类型，
只要知道这两个就行了。"	蘿樂娜	"A套餐走精緻風格，B套餐走分量路線，
基本上只要知道這些就沒問題了。"
Resna	レスナ	あれ、Ｃ定食はどうなんですか？	Resna	Um, what about the C special?	蕾斯娜	咦，那C套餐是什么样的？	蕾斯娜	奇怪？那C套餐呢？
Rorona	ロロナ	"Ｃ定は……ちょ、ちょっと個性的な味だから
やめておいたほうがいいよ"	Rorona	It's got... Ummm... A pretty, uh, unique flavor. I honestly wouldn't recommend it.	萝乐娜	"C套餐啊……它、它的味道比较有个性，
建议你最好不要尝试。"	蘿樂娜	"C套餐……因、因為味道有點特別，
勸妳還是不要點比較好。"
Rorona	ロロナ	もう見てるとは思うけど、ここが王都の広場だね	Rorona	I'm sure you've already seen it, but this is the capital's main square.	萝乐娜	你应该已经来过了，这里是王都的广场。	蘿樂娜	這裡是王都的廣場，雖然我想妳應該已經看過了。
Resna	レスナ	"私、地方から来たのでびっくりしちゃいました。
都会にある学園ってすごいなあ"	Resna	There's nothing like it where I'm from! It's astonishing! Having a school in a city is so amazing...	蕾斯娜	"我是从外地来的，看到这里真有种大开眼界的感觉。
大城市的学园好气派呀。"	蕾斯娜	"我是從鄉村地區來的，所以嚇了一跳，
大都市的學校真的好厲害。"
Rorona	ロロナ	"そうなんだ。わたし、この街の生まれだから
地方のほうが興味あるかも"	Rorona	Oh really? I was born here, so I'm more interested in the regions outside of the capital.	萝乐娜	"是吗？我是在这个城镇出生的，
所以倒是对外地更感兴趣。"	蘿樂娜	"這樣啊，我是在這個城鎮出身的，
所以對鄉村地區還比較有興趣呢。"
