romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
		あれからしばらくして		Some time later...		后来。		在那之後，幾天過去──
Sophie	ソフィー	いらっしゃいませ！	Sophie	Welcome!	苏菲	欢迎光临！	蘇菲	歡迎光臨！
Plachta	プラフタ	順番にお席にご案内しますね	Plachta	Please wait there, I'll seat you in a second.	普拉芙妲	请随我依次就坐。	普拉芙妲	依序為您帶位喔。
	男の子	おねーちゃん！　イタズラして！	Boy	Platcha! Play a trick on me!	男孩	大姐姐！我想看你的恶作剧！	男孩	大姐姐！快來惡作劇！
Plachta	プラフタ	ふふ。坊や、覚悟はいいですか？	Plachta	Hehe. I hope you're ready this time.	普拉芙妲	呵呵，小朋友，你真的做好准备了吗？	普拉芙妲	呵呵，小弟弟，做好心理準備了嗎？
	女性Ａ	"プラフタちゃん！
この子と私、二人分でお願いね！"	Woman A	Plachta! Two tricks for us, please!	女性A	"普拉芙妲！
我们两个人各要一份！"	女性A	"普拉芙妲！
這孩子和我都要，麻煩來兩人份喔！"
Plachta	プラフタ	おやおや。奇特な方のようですね	Plachta	Oh my, you all seem like quite the remarkable lot.	普拉芙妲	是吗，二位顾客的喜好很特别呢。	普拉芙妲	哎呀，似乎來了奇特的客人呢。
Plachta	プラフタ	"お待たせしました。お菓子のイタズラですよ。
坊や、この中からどれを選びますか？"	Plachta	Here you go. A trick with your treats. Come now, pick one.	普拉芙妲	"久等了，这是你们要的恶作剧点心。
小朋友，你要选哪一个？"	普拉芙妲	"久等了，這是惡作劇點心喔。
小弟弟，這裡面你要選哪一個呢？"
	男の子	"わぁ！　どれにしようかな～。
ぱくっ……ぐっ！"	Boy	Wow! Which one should I choose? I'll go with...this one! *Munch*... Urk!	男孩	"哇！要哪个好呢～
一口吞……呀！"	男孩	"哇～！要選哪個好呢～
（吃掉）……唔！"
Plachta	プラフタ	ふふふ。よりにもよって、それに引っ掛かりましたか	Plachta	Haha. Looks like you picked the special one!	普拉芙妲	呵呵呵，居然选到了那个啊，真是不巧。	普拉芙妲	呵呵呵，偏偏選到那個上當了啊。
	男の子	か、からーい！！	Boy	S-So spicy!	男孩	好、好辣啊！！	男孩	好、好辣啊～！！
Sophie	ソフィー	"あはは。見事に「当たり」を引いちゃったね！
坊や、他のは甘いお菓子だよ"	Sophie	Ahaha. Looks like you hit the jackpot! The others are all much sweeter!	苏菲	"哈哈哈，真厉害，一下就抽中“大奖”了呢！
小朋友，另外几样都是甜点哦。"	蘇菲	"哈哈哈，漂亮地「中獎」了呢！
小弟弟，另外幾個才是甜甜的點心喔。"
	男の子	"うう……ぱくっ。
こっちは甘くて美味しい～！"	Boy	Ugh... *Munch* Oh! This one is so sweet and delicious!	男孩	"呜呜……一口吞。
这个是甜的，真好吃～！"	男孩	"唔唔……（吃掉）
這個甜甜的，好好吃～！"
	女性Ａ	"もぐもぐ……あら、普通に美味しいお菓子だったわ。
実は「当たり」の激辛味も癖になるのよね～"	Woman A	*Munch* *Munch* Oh, these ones really are simply delectable. The spicy one is actually quite nice once you get used to it, too!	女性A	"嚼嚼……哎呀，是正常的点心，好吃是好吃，
不过“大奖”超辣点心那别样的味道也很让人着迷～"	女性A	"（嚼嚼）……哎呀，這是一般的美味點心呀。
其實「中獎」的超辣口味也很令人上癮呢～"
	女性Ａ	もぐっ……んんっ！　やっぱりからーい！	Woman A	*Munch* Ahh! It's so spicy though!	女性A	嚼嚼……嗯嗯！不行了，太辣啦！	女性A	（嚼嚼）……唔唔！果然很辣啊～！
	女性Ｂ	"あはは、顔真っ赤！
ぱくっ……ん、んんんっ！！"	Woman B	Haha! Your face is red as a tomato! *Munch* Mmmm!	女性B	"哈哈哈，你脸好红！
一口吞……嗯、嗯嗯嗯！！"	女性B	"哈哈哈，整張臉紅通通的！
（吃掉）……唔、唔唔唔！！"
Plachta	プラフタ	皆さん、お茶をどうぞ	Plachta	Here's some tea for everyone.	普拉芙妲	各位顾客请用茶。	普拉芙妲	各位，請用茶。
	男性Ａ	"ソフィー！　プラフタ！
こっちにも１つ頼むよ！"	Man A	Sophie! Plachta! I'll have one too!	男性A	"苏菲！普拉芙妲！
我还要一份！"	男性A	"蘇菲！普拉芙妲！
這裡也要一份喔！"
Sophie	ソフィー	はーい！	Sophie	Coming right up!	苏菲	好的——！	蘇菲	好～！
Sophie	ソフィー	"あ、プラフタ！　イタズラ用のお菓子がそろそろ
残り少なくなってる！"	Sophie	Uh-oh, Plachta! We're running low on tricks!	苏菲	啊，普拉芙妲！恶作剧点心快要卖完了！	蘇菲	"啊，普拉芙妲！
惡作劇用的點心快要賣完了！"
Plachta	プラフタ	"それはいけません。
急いで追加で作りましょう！"	Plachta	That's no good. We'd better bake some more then!	普拉芙妲	"那就糟了。
我们加紧做新的补货吧。"	普拉芙妲	"這可不行。
趕緊再多做一些吧！"
	女性Ａ	ごちそうさま！	Woman A	Thanks for the treats!	女性A	味道好极了，谢谢你们！	女性A	謝謝款待！
	男の子	イタズラ、楽しかったー！	Boy	And the tricks!	男孩	恶作剧也好有意思！	男孩	惡作劇真好玩～！
	ソフィー&プラフタ	また来てくださいね！	Sophie & Plachta	Please come again!	苏菲&普拉芙妲	欢迎下次再来！	蘇菲＆普拉芙妲	歡迎下次再來！
		村のはずれに１軒のお菓子屋がありました		Once upon a time, there was a small pastry shop on the outskirts of a village.		有一家开在村郊的点心店。		村郊有一間點心店。
		"そこではソフィーといういつも笑顔の少女と、
イタズラ好きの人形のプラフタが働いています"		A young girl named Sophie, who always had a smile on her face, and a mischievous doll named Plachta worked in the shop.		"爱笑的少女苏菲
和爱搞恶作剧的人偶普拉芙妲在这里工作。"		"在那裡工作的，是一位總是笑臉迎人、名叫蘇菲的少女，
以及喜歡惡作劇的人偶普拉芙妲。"
		"イタズラされているというのに、店から出てきた
人たちは、誰もが笑顔になっているそうで"		Despite the tricks that were played on them, the customers of the shop always left with a smile on their faces...		"光顾这家点心店的顾客们尽管遭到了恶作剧，
却都面带笑容尽兴而归。"		"據說那些人們明明被惡作劇了，
但從店裡出來時臉上卻都帶著笑容。"
		"お店はいつもいつまでも、
訪れる人々が絶えなかったそうです"		And they lived happily ever after, with no end to the visitors seeking out their delicious treats and tricks.		"店里从早到晚门庭若市，
这样的日子还将持续下去，直到永远。"		"無論何時，
造訪這間店的人潮永遠絡繹不絕。"
