romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marion	マリオン	"そう……よかった……本当によかったわ。
調合ができるようになったのね！"	Marion	Oh, thank goodness... I'm so glad to hear that you managed to synthesize something!	玛丽翁	"是吗……太好了……真是太好了。
你已经能完成调合了啊！"	瑪麗翁	"是嗎……太好了……真是太好了。
妳成功學會調合了啊！"
Resna	レスナ	"はい、皆さんのおかげです。
やっとここまで来ました！"	Resna	It was all thanks to everyone's help that I finally made it this far!	蕾斯娜	"是的，都是多亏了大家帮忙。
我终于成功了。"	蕾斯娜	"是的，多虧有大家的幫助，
我才能走到這一步！"
Rorona	ロロナ	おめでとう、レスナちゃん！	Rorona	Congrats, Resna!	萝乐娜	恭喜你，蕾斯娜！	蘿樂娜	恭喜妳，蕾斯娜！
Ryza	ライザ	これで厳しい特訓ともお別れだね！	Ryza	Now you can kiss that harsh special training goodbye!	莱莎	这下也能和严格的特训说再见了！	萊莎	這麼一來，妳也能和嚴格的特訓說再見了！
Mimi	ミミ	"……でも、ここがスタート地点ですよ。
試験に向けて、何を作るのか決めないと"	Mimi	Still, this only puts you back at what should have been your starting point. You also have to figure out what to do for the test.	敏敏	"……不过，这下才算站上了起点。
接下来还得思考要在考试中制作什么。"	敏敏	"……不過這只是剛站上起點而已，
妳還得決定考試要製作什麼才行。"
Marion	マリオン	"プレゼンの練習もしないといけないわ。
自分の作ったものをアピールする必要があるから"	Marion	As well as practice for your accompanying presentation. Students are required to explain the appeal of what they've chosen to make.	玛丽翁	"而且还要练习演讲哦，
因为需要向大家展示自己的作品。"	瑪麗翁	"也得練習發表才行呢。
因為必須推薦自己製作的物品。"
Resna	レスナ	実はもう、何を作るかは考えてるんです	Resna	Actually, I have thought about what I'd like to synthesize.	蕾斯娜	关于要制作的东西，其实我已经有想法了。	蕾斯娜	其實我已經想好要做什麼了。
Resna	レスナ	これなんですけど……いかがでしょうか？	Resna	It'd be something like this... Do you think it would work?	蕾斯娜	就是这个……老师觉得怎么样？	蕾斯娜	就是這個……怎麼樣呢？
Marie	マリー	どれどれ……	Marie	Hm, let's see...	玛莉	我看看……	瑪莉	我看看……
Marie	マリー	"……なるほどね。面白いこと考えるじゃない。
いいと思うわ"	Marie	Well, isn't that something! I think it's a fine choice.	玛莉	"……这个啊，很有意思嘛。
我觉得非常不错。"	瑪莉	"……原來如此，這點子滿有意思的嘛。
我覺得不錯。"
Marie	マリー	"それじゃあ、あともうひと踏ん張りだよ。
試験当日も失敗しないよう、たくさん練習しよう！"	Marie	You just need to hold out for a little bit longer. Make sure to get plenty of practice in between now and the test so you don't slip up!	玛莉	"接下来要再加把油。
多多练习，不要在考试当天失败哦！"	瑪莉	"那麼就再努力一下吧。
為了避免考試當天失敗，要多加練習喔！"
Resna	レスナ	はい！	Resna	Okay!	蕾斯娜	好的！	蕾斯娜	是！
Resna	レスナ	（そして、いよいよその日が訪れた）	Resna	(And then, that fateful day finally arrived.)	蕾斯娜	（于是，这一天终于来了。）	蕾斯娜	（然後，那一天終於來了。）
Resna	レスナ	（何度も諦めた）	Resna	(I gave up so many times.)	蕾斯娜	（我曾无数次打算放弃。）	蕾斯娜	（我放棄了很多次。）
Resna	レスナ	（これで最後にしようって思った）	Resna	(I told myself that was it, that was the last one.)	蕾斯娜	（无数次决定到此为止。）	蕾斯娜	（每次都想著這次是最後一次了。）
Resna	レスナ	（それでも、やっぱりって。次ならきっとって）	Resna	(Except I just couldn't quit. I kept at it.)	蕾斯娜	（但最后总是狠不下心，总是指望着下次就会成功。）	蕾斯娜	（但即使如此，還是會想繼續、覺得下次一定可以。）
Resna	レスナ	（そう思っていると、こうしてチャンスが来たりして）	Resna	(I'm sure that's what granted me this chance!)	蕾斯娜	（这个信念居然真的支撑我等到了机会降临。）	蕾斯娜	（覺得只要想著想著，機會就會像這樣降臨。）
Resna	レスナ	（まだ、私は立っている）	Resna	(I'm still standing.)	蕾斯娜	（我还站在这里。）	蕾斯娜	（我還沒有倒下。）
Resna	レスナ	（大丈夫……何度も練習したし……忘れ物もないはず）	Resna	(Everything'll be fine... I've practiced so many times... I don't think I forgot anything, either.)	蕾斯娜	（没问题的……我练习了无数次……也没有忘带东西。）	蕾斯娜	（不要緊……我練習很多次了……應該也沒忘記東西。）
Resna	レスナ	"（つい最近、調合ができるようになったばかりで、
　拙いものしか作れないかもしれない……それでも！）"	Resna	(Sure, I might have only just gotten to the point where I can actually synthesize something... And none of it's very good, but...)	蕾斯娜	"（我直到最近才刚学会调合，
　也许只能做出粗劣的东西……可就算如此！）"	蕾斯娜	"（雖然我最近才剛學會調合，
　可能只能做出拙劣的東西……但即使如此！）"
Resna	レスナ	（見せつけるんだ！　私の錬金術を！）	Resna	(I'm going to find it! My very own alchemy!)	蕾斯娜	（我也要把自己的炼金术展现给大家看！）	蕾斯娜	（我也要讓大家看看！我的鍊金術！）
