romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	ついた、頂上！	Resna	Finally, the summit!	蕾斯娜	终于到山顶了！	蕾斯娜	到達山頂了！
Resna	レスナ	わっ、なに……！？	Resna	What the...?!	蕾斯娜	哇……怎么回事……？！	蕾斯娜	哇、什麼……！？
???	？？？	"聖銀石を求める者――
勇者の資質を見せよ――"	???	Seekers of the Celestial Silver Stone... Prove thy worth as a hero...	？？？	"寻求圣银石之人——
展示你作为勇者的资质——"	？？？	"尋求聖銀石之人──
讓我見識你們的勇者資質吧──"
Resna	レスナ	"空から、声が……？
これはまさか、勇者様からの試練！？"	Resna	A voice from the sky? Could this be a test from the legendary hero?!	蕾斯娜	"空中传来了声音……？
这难道是勇者大人给予的试炼？！"	蕾斯娜	"空中傳來了聲音……？
這難道是勇者大人給予我們的試煉！？"
Rorona	ロロナ	うう、すごい威圧感……！	Rorona	Urk...! It's so intense!	萝乐娜	呜，好强的气势……！	蘿樂娜	嗚嗚，好強的壓迫感……！
Roze	ロゼ	聖銀石が欲しいなら、こいつに勝てってことか	Raze	So if we want the Celestial Silver Stone, we need to beat this one.	罗杰	要拿到圣银石，就要赢过它是吧。	羅傑	想要獲得聖銀石，就得打贏這傢伙的意思嗎？
Resna	レスナ	"対峙しただけで伝わってくる……
今まで戦ってきたどんな相手よりも、手ごわい……！"	Resna	I can tell just by standing in front of them... They're stronger than any enemy we've ever faced!	蕾斯娜	"光是面对面就感受得到……
比目前为止遇到过的任何敌人都强……！"	蕾斯娜	"光是跟他對峙就能感受得到……
他比我們至今戰鬥過的任何對手，都還要難對付……！"
Lent	レント	"へっ、魔王を倒す前の力試しとしちゃ、
なかなか上等な相手じゃねえか！"	Lent	Heh. The perfect warm-up. This'll be good practice for defeating the Demon King!	兰托	"呵，这个对手倒是很适合
作为打倒魔王之前的热身嘛！"	蘭托	"哦，就打倒魔王前讓我們小試身手的對手來說，
實力還挺不賴的嘛！"
Tess	テス	"伝説の勇者様からの試練かあ。
乗り越えた者こそ本物の勇者！ってわけだね、レスナ！"	Tess	A trial from the legendary hero? Whoever overcomes it will be a true hero! Isn't that right Resna?	缇丝	"是传说中的勇者大人给予的试炼啊。
完成试炼就能成为真正的勇者哦！蕾斯娜！"	緹絲	"傳說中的勇者大人所給予的試煉啊……也就是說，
唯有克服試煉之人才是真正的勇者，對吧？蕾斯娜！"
Resna	レスナ	"は、はい！　なんとしても勝ってみせます！
メルル姫を助けるためにも、そして――"	Resna	R-Right! I will win this! To rescue Lady Meruru...	蕾斯娜	"是、是的！说什么我也要赢下来！
不仅是为了救出梅露露公主——"	蕾斯娜	"是、是的！無論如何我都非贏不可！
這也是為了拯救梅露露公主，並且──"
Resna	レスナ	"みんなを安心させてあげられる、
一人前の勇者になるためにも！"	Resna	...and to become a proper hero that everyone can rely on!	蕾斯娜	"也是为了成为能让所有人都安心的，
独当一面的勇者！"	蕾斯娜	"也是為了成為能讓大家安心生活、
獨當一面的勇者！"
???	？？？	"次代の勇者よ――
その力を示すがいい――！"	???	I call upon thee, new hero... Prove thy power...!	？？？	"下一任勇者啊——
展示你的力量——！"	？？？	"下一代的勇者啊──
展現妳的力量吧──！"
Resna	レスナ	"来ます！
皆さん、力を貸してください！！"	Resna	Here they come! Everyone, lend me your strength!	蕾斯娜	"它来了！
各位，请帮帮我！！"	蕾斯娜	"來了！
大家，請助我一臂之力！！"
