romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	――という作戦なんですけど	Resna	Anyway, that was the new strategy we were considering.	蕾斯娜	——就是这么一个战术。	蕾斯娜	──就是這樣的作戰。
Roman	ロマン	なるほど……賭けてみる価値はあるかもしれない	Roman	Hm, I see... It may well be a gamble worth taking.	罗曼	原来如此……也许值得一试。	羅曼	原來如此……這或許值得賭賭看。
Juna	ユナ	しかし、夜までに間に合うか？	Juna	But would you have enough time to prepare?	尤娜	不过，来得及在夜晚到来前准备好吗？	尤娜	不過，晚上之前來得及嗎？
Lydie	リディー	他の錬金術士の皆さんにも協力していただければ……	Lydie	If all the other alchemists lend a hand, then...	莉迪	只要其他炼金术士都来帮忙……	莉迪	如果請其他鍊金術士們一起幫忙的話……
Suelle	スール	間に合わせてみせますって！	Suelle	We'll make it happen!	苏瑞	我们会及时准备好的！	蘇瑞	我們會努力趕上的！
Roman	ロマン	分かった。皆に招集をかけよう	Roman	All right, I'll call everyone over.	罗曼	好吧。那就召集大家过来吧。	羅曼	我知道了，召集大家來吧。
Resna	レスナ	狙いは頂獣の体内にあるマナの流れを邪魔することです	Resna	So, what we want to do is disrupt the mana that's flowing through Weltex.	蕾斯娜	目的是搅乱顶兽体内玛那的流动。	蕾斯娜	目標是干擾頂獸體內瑪那的流動。
Firis	フィリス	"単純に考えると、頂獣の身体の中に装置を
直接撃ち込めたら手っ取り早そうだけど……"	Firis	Thinking about it, the quickest way to do that would be to shoot some sort of device straight into its body.	菲利丝	"以最简单的思路来想，
直接把装置打入顶兽的体内是最有效率的……"	菲莉絲	"簡單來說，
把裝置直接打進頂獸的體內應該是最快的……"
Logy	ロジー	"だがそうなると、かなりの強度が必要そうだな。
どうやって撃ち込むかという問題もある"	Logy	Whatever it is has to be pretty strong then. And then there's the question of how to get it inside of Weltex.	罗吉	"可这样需要非常大的力度。
怎么把装置打进去也是个问题。"	羅吉	"但如果要這麼做，應該需要挺高的強度，
而且如何打進去也是個問題。"
Escha	エスカ	"大がかりな装置になると、
人の手で動かすのは難しいですよね"	Escha	It can't be anything that's too tricky to carry, either.	爱丝卡	"如果用大型装置，
靠人力去移动是很困难的吧。"	愛絲卡	"如果裝置太大，
靠我們人的一雙手也很難操作吧。"
Suelle	スール	んー、たとえば大砲みたいに飛ばすとかですかねえ……	Suelle	Hm, like a cannonball, maybe? We already have cannons set up, so...	苏瑞	唔——用大炮之类的武器打出去怎么样……	蘇瑞	嗯～如果像大砲那樣射出去怎麼樣呢……
Resna	レスナ	レシピはこんな感じで……どうでしょう？	Resna	Would a recipe like this work?	蕾斯娜	用这样的配方……可行吗？	蕾斯娜	配方像這種感覺……怎麼樣？
Lydie	リディー	ばっちりだと思います！	Lydie	I think that would be perfect!	莉迪	我觉得很完美！	莉迪	我覺得很完美！
Totori	トトリ	今ある素材でなんとか作れそうですしね	Totori	It looks like we have all the materials already, too.	托托莉	用现有素材应该能做出来。	托托莉	而且用現有的素材應該做得出來。
Ayesha	アーシャ	じゃあ、早速始めましょうか	Ayesha	Well then. Shall we get to work?	爱夏	那就赶快行动起来吧。	愛夏	那我們就快點開始吧。
Resna	レスナ	はい！　皆さん、ご協力お願いします！	Resna	Yeah! Thanks in advance for your help, everyone!	蕾斯娜	好！拜托大家协助了！	蕾斯娜	好的！就拜託大家幫忙了！
