romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Empel	アンペル	"ふむ、ノルト州の大森林地帯……か。
極夜の錬金党の本拠地があった場所だな"						
Plachta	プラフタ	ですが、こちらの方面はまだ調べていませんでしたね						
Lara	ララ	"調べ尽くすには広すぎる場所ですもの。
わたくしもこちらに足を踏み入れるのは初めてですわ"						
Lara	ララ	"物の本によれば、希少素材の宝庫である一方、
危険な魔物の巣窟でもあるとか"						
Diona	ディオーナ	"ですが、今のララ様の美しさにも強さにも
かなう敵などおりません！"						
Lara	ララ	"ふふ、当然ですわ。何人たりとも
わたくしたちの行く手の邪魔はさせませんわよ"						
Mieke	ミーケ	そのとーり！　どんな魔物だろうと蹴散らしてみせる！						
Empel	アンペル	ほう、大きく出たな						
Mieke	ミーケ	大きなことはいいこと！						
Mieke	ミーケ	ビーッグ！						
Lara	ララ	ふふ。では、気を抜かずに進みましょう						
