romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"クリセルダさんの協力もあり、ホーフナ州の大穴で
素材を発見。すべての素材が揃いました"						
Resna	レスナ	"これからヴァレリアの核を修復するための
調合を行います"						
Sophie	ソフィー	"レスナちゃんのレシピは完璧だったもん。
落ち着いてやれば大丈夫だよ"						
Ayesha	アーシャ	うん、絶対にできるよ。頑張ろう！						
Resna	レスナ	はい！　						
Resna	レスナ	ヴァレリア……今、治すからね						
Heidi	ハイディ	レスナ。相棒のこと、よろしく頼むよ						
Flocke	フロッケ	フロッケたちも、信じています						
Resna	レスナ	はい。任せてください						
Resna	レスナ	…………						
Resna	レスナ	"（ヴァレリア……
　たとえあなたが記憶を無くしてしまっても）"						
Resna	レスナ	（私が全部、覚えてるから）						
Resna	レスナ	（あなたがくれた想いを、今度は私が返したい）						
Resna	レスナ	"（私もヴァレリアが大好きだよって
　ちゃんと伝えるんだ）"						
Resna	レスナ	（だから、どうか……どうか）						
Valeria	ヴァレリア	ねぇ、レスナ。今度は普通に友達になってね						
Resna	レスナ	（目を覚まして、ヴァレリア！）						
Plachta	プラフタ	成功したようですね						
Resna	レスナ	"できました。これが、ヴァレリアの核を
修復するための道具……"						
Resna	レスナ	名付けて、「創世の光石」です						
