romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lanze	ランツェ	だぁぁぁぁっ！						
Magda	マクダ	でやぁぁぁっ！						
Johanna	ヨハナ	"ちょっと！　そんな暴れ方してたら、
あんたたちのほうが先にバテちゃうわよ"						
Marion	マリオン	そうよ。まだ魔物は残ってるんだから						
Lanze	ランツェ	わぁってるよ……くそっ						
Johanna	ヨハナ	"それにしても、クリセルダは倒したのに、
まだこんなに魔物たちが残ってるなんてね"						
Marion	マリオン	"統率する長がいなくなっても、
集められた魔物がいなくなるわけじゃないもの"						
Marion	マリオン	これでも、騎士たちのおかげでかなり減らせたのよ						
Magda	マクダ	さっさと残りも片付けちまおうぜ						
Marion	マリオン	だから、焦っちゃダメって言ってるじゃない						
Magda	マクダ	ちっ……						
Lanze	ランツェ	"理屈じゃ分かってる。ただ、ヴァレリアのために
何もできねぇのが、もどかしいんだよ"						
Magda	マクダ	"分かるぜ。あいつが目を覚まさねぇと、
張り合いがねぇよ"						
Marion	マリオン	"それでも、よ。今はレスナを信じて、
できることをやるだけ"						
Magda	マクダ	…………						
Johanna	ヨハナ	大丈夫。レスナなら必ずやり遂げるわよ						
Marion	マリオン	それに、錬金術士のみんなも協力してくれてる						
Marion	マリオン	みんながヴァレリアを救おうとしてる。だから大丈夫よ						
