romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	ふぅ……なんとか片付いたわね	Valeria	Whew... Finally took care of them.	瓦莱莉娅	呼……总算解决了。	瓦萊莉婭	呼……總算是解決了。
Heidi	ハイディ	みんな！　この先に何かあるよ！	Heidi	Hey, everyone! There's something up ahead!	海蒂	大家看！前面好像有东西！	海蒂	大家！前面好像有什麼！
Valeria	ヴァレリア	ここは……	Valeria	What is this place?	瓦莱莉娅	这里是……	瓦萊莉婭	這裡是……
Roman	ロマン	"すっかり片付いてはいるが、
明らかに人のいた形跡がある"	Roman	It's been cleaned out, but you can definitely tell someone was here before.	罗曼	"虽然彻底打扫过，
但还是能看出来有人曾经在这里活动过。"	羅曼	"雖然已經收拾得乾乾淨淨，
但還是能明顯看到有人待過的痕跡。"
Juna	ユナ	"奴らはここで人造頂獣の
研究をしていたのだろうか……？"	Juna	Could this be where they were researching the man-made Apexi?	尤娜	他们就是在这里研究人造顶兽的吗……？	尤娜	那些傢伙在這裡從事人造頂獸的研究嗎……？
Valeria	ヴァレリア	これは……	Valeria	What's this?	瓦莱莉娅	这是……	瓦萊莉婭	這是……
Heidi	ハイディ	石……いや、何かの骨？	Heidi	A stone? Or maybe some kind of bone?	海蒂	石头……不对，某种生物的骨头？	海蒂	石頭……不對，是某種骨頭？
Valeria	ヴァレリア	――――！	Valeria	!	瓦莱莉娅	——！	瓦萊莉婭	────！
Valeria	ヴァレリア	これ、ウェルテックスの身体の一部じゃない	Valeria	Isn't this a part of Weltex's body?	瓦莱莉娅	这是威尔特克斯身体的一部分啊。	瓦萊莉婭	這應該是威爾特庫斯身體的一部分吧？
Roman	ロマン	そうだと分かるのかい？	Roman	Are you certain?	罗曼	你能分辨出来吗？	羅曼	妳看得出來嗎？
Valeria	ヴァレリア	直感だけど、きっとそう	Valeria	It's just my intuition, but I'm pretty sure.	瓦莱莉娅	虽然只是我的直觉，但应该没错。	瓦萊莉婭	直覺告訴我的，但一定沒錯。
Heidi	ハイディ	相棒の直感は頼りになるよ	Heidi	Your intuition is usually spot on, partner.	海蒂	搭档的直觉很可靠哦。	海蒂	我搭檔的直覺很靠得住喔。
Valeria	ヴァレリア	とにかく、これは持って帰らないと	Valeria	Either way, we should take it back with us.	瓦莱莉娅	总之得把这个带回去。	瓦萊莉婭	總之，必須把這個帶回去才行。
Ayesha	アーシャ	――――！　反応が！	Ayesha	—! It's detected something!	爱夏	——！有反应！	愛夏	────！有反應！
Geron	ジェロン	またか。手早く片付けるぞ	Geron	Here we go again. Let's finish this quickly.	杰隆	又来。赶紧解决吧。	傑隆	又來了啊，儘快解決吧。
Ayesha	アーシャ	はい！	Ayesha	Right!	爱夏	好的！	愛夏	好！
Ayesha	アーシャ	"なかなか見つかりませんね。人造頂獣の転移場所……
ここじゃないんでしょうか"	Ayesha	We're not finding anything. Is this really where the Apexi will appear?	爱夏	"找不到人造顶兽的传送地点……
是不是不在这里啊。"	愛夏	"怎麼找都找不到呢。人造頂獸的轉移地點……
會不會就是這裡呢？"
Geron	ジェロン	まだ分からん	Geron	Hard to say just yet.	杰隆	还不能确定。	傑隆	還不知道。
Ayesha	アーシャ	"……できれば、この場所で大きな戦いは
起こってほしくないですけどね"	Ayesha	I just hope we don't end up having a huge battle here.	爱夏	可以的话……我希望这里不要发生激烈的战斗。	愛夏	"……可以的話，
希望這個地方不要發生規模太大的戰火。"
Ayesha	アーシャ	"ここは癒しを求める人たちにとって、
とても大事な場所ですから"	Ayesha	This place is special. It's a sanctuary for so many who seek healing.	爱夏	因为，这里对寻求治愈的人来说非常重要。	愛夏	"因為這裡對於尋求慰藉的人而言，
是非常重要的地方。"
Geron	ジェロン	ああ……そうだな	Geron	Yes, it really is.	杰隆	嗯……是啊。	傑隆	嗯……就是說啊。
Ayesha	アーシャ	あ……！	Ayesha	Ah!	爱夏	啊……！	愛夏	啊……！
Ayesha	アーシャ	この反応は……	Ayesha	This time it's red...	爱夏	这个反应是……	愛夏	這個反應是……
Geron	ジェロン	ここに来るか……	Geron	So this is where it'll appear...	杰隆	会在这里出现吗……	傑隆	要來這裡了嗎……
