romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	ユナさん……	Resna	Juna...	蕾斯娜	尤娜小姐……	蕾斯娜	尤娜小姐……
Juna	ユナ	"私は常に己を律しなければならない。
それが騎士というものだと、私は思っている"	Juna	I must always exercise self-discipline. I believe that is what it means to be a knight.	尤娜	"我必须时常律己，
这才是骑士该做的。"	尤娜	"我認為我必須隨時約束自己，
這才是騎士該有的模樣。"
Resna	レスナ	"確かにユナさんは、誰もが憧れる騎士の中の
騎士です。だけど……"	Resna	Juna, you are without a doubt a knight among knights. Everyone looks up to you, but...	蕾斯娜	"尤娜小姐的确是人人憧憬的优秀骑士，
可是……"	蕾斯娜	妳確實是每個人都崇拜的騎士中的騎士，但是……
Resna	レスナ	"力の配分が大事だと私に教えてくれたのは、
ユナさんですよ"	Resna	You're also the one that taught me the importance of managing my energy.	蕾斯娜	"告诉我分配力量很重要的，
不正是尤娜小姐吗？"	蕾斯娜	是妳教會我分配精力很重要的啊。
Juna	ユナ	レスナ……	Juna	Resna...	尤娜	蕾斯娜……	尤娜	蕾斯娜……
Valeria	ヴァレリア	"そうよ。任務の合間に、ほんの少し
動物をかわいがるくらい、ぜんぜんいいじゃない"	Valeria	Exactly. Taking a moment to pet some animals in between missions is a great way to rest up.	瓦莱莉娅	"是啊，在任务间隙中摸摸小动物，
这是完全无可非议的呀。"	瓦萊莉婭	"對啊，在任務空檔跟動物稍微玩一下，
完全不成問題吧。"
Valeria	ヴァレリア	"ユナはちゃんと騎士の役目を果たしてるもの。
やる時はやる。それでいいんじゃない？"	Valeria	Juna, you always fulfill your duties as a knight. You're there when you're needed. Isn't that enough?	瓦莱莉娅	"尤娜平时都有好好履行骑士的职责，
关键时刻也会行动，这样不就足够了吗？"	瓦萊莉婭	"妳有好好完成騎士的任務啊。
該做的時候會做，這樣就行了吧？"
Juna	ユナ	しかし……	Juna	But, I...	尤娜	可是……	尤娜	可是……
Marion	マリオン	ユナ。あなた、ちょっと私と似てるわね	Marion	Juna, you're a lot like me, you know.	玛丽翁	尤娜，你跟我有点像呢。	瑪麗翁	尤娜，妳跟我有點像呢。
Juna	ユナ	えっ？	Juna	Huh?	尤娜	嗯？	尤娜	咦？
Marion	マリオン	"私も仕事と私生活の切り離しが苦手というか、
よく部下に働きすぎだって言われるのよね"	Marion	I also struggle to separate work and my personal life. I'm always being told that I work too much.	玛丽翁	"我也很难区分工作和私生活，
总是被部下提醒说太过沉迷工作。"	瑪麗翁	"我也有點不擅長區分工作與私生活。
部下經常說我工作過度。"
Marion	マリオン	"だからこそ言わせて。やっぱり息抜きって大事よ。
ずっと張り詰めていたら、身も心も疲弊しちゃうわ"	Marion	That's why I need to say this: taking a break sometimes is crucial. If you're on alert all the time, your mind and body will wear out.	玛丽翁	"所以让我劝你两句吧，劳逸结合很重要。
你要是一直紧绷着，身心都是会疲惫的。"	瑪麗翁	"所以聽我說幾句吧，放鬆還是很重要的喔。
老是繃緊神經，會身心俱疲的。"
Lila	リラ	"それに、生き物を愛でることが弱さに繋がる
とは思わないしな"	Lila	Besides, I don't think showing some affection to other living creatures is a sign of weakness.	莉拉	而且喜欢小动物也绝不是什么弱点。	莉拉	況且，我認為親近動物跟軟弱沒有關係。
Valeria	ヴァレリア	"そうそう！　ユナは大げさに考えすぎよ！
あまりに真面目すぎるっていうか"	Valeria	Exactly! You're overthinking this, Juna. You just need to loosen up a bit.	瓦莱莉娅	"没错！尤娜把事情想得太严重了！
你也太一板一眼了吧。"	瓦萊莉婭	"對啊對啊！尤娜妳想得太誇張了！
或許有點認真過頭了吧。"
