romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Izana	イザナ	"うう……地下牢って初めて来たけど
なんか不気味な所だね"	Izana	Ooh, this is my first time in the dungeon. It's kind of creepy down here.	伊札娜	"呜呜……我还是第一次来地牢，
这里真是个阴森的地方啊。"	伊札娜	唔唔……我第一次來地牢，感覺好陰森啊。
Izana	イザナ	"でも、安心して！　もし、ヨハナが暴れても
レスナちゃんのことはアタシが守るから！"	Izana	But don't you worry, Resna! Even if Johanna totally flies off the handle, I'll be here to protect you!	伊札娜	"不过放心吧！万一约翰娜动武，
我一定会保护好蕾斯娜的！"	伊札娜	"不過，放心吧！就算約翰娜胡來，
我也會保護好蕾斯娜的！"
Resna	レスナ	"うん、ありがとうイザナちゃん。
でも、ヨハナさんと話すだけだから大丈夫だよ"	Resna	Thanks, Izana. I really just want to talk to her, though, so I don't think things will get that bad.	蕾斯娜	"嗯，谢谢你，伊札娜。
我只是想和约翰娜小姐说说话而已，应该不会有事的。"	蕾斯娜	"嗯，伊札娜謝謝妳。
不過我只是要跟約翰娜說個話而已，沒事的。"
Roman	ロマン	"話し合えるといいのだけれど……
さ、ついたよ。あの中にヨハナがいる"	Roman	It would be nice if you can have a dialogue, but... Well, we're here. She's inside that cell.	罗曼	"要是能说上话就好了……
到了哦，约翰娜就在那里面。"	羅曼	"如果能順利溝通就好了……
好，我們到了，約翰娜就在那裡面。"
Resna	レスナ	ヨハナさん	Resna	Johanna.	蕾斯娜	约翰娜小姐。	蕾斯娜	約翰娜小姐。
Johanna	ヨハナ	…………	Johanna	...	约翰娜	……	約翰娜	…………
Resna	レスナ	お話があって、ヨハナさんに会いに来ました	Resna	Johanna, there's something I want to talk to you about.	蕾斯娜	我来这里是有话想对你说。	蕾斯娜	我有話要跟妳說，所以來見妳了。
Johanna	ヨハナ	…………	Johanna	...	约翰娜	……	約翰娜	…………
Roman	ロマン	"……とまあ、ずっとこんな調子なんだ。
おかげで取り調べも一向に進まない"	Roman	So...there you have it. That's why our investigation hasn't gone anywhere.	罗曼	"……如你所见，她一直是这种状态。
所以审讯也是毫无进展。"	羅曼	"……嗯，她一直都是這個態度，
拜她所賜調查毫無進展。"
Roman	ロマン	"オリバーのほうも病状が悪化して、
会話もできないような状態になってしまったしね"	Roman	Oliver, on the other hand, is too ill to speak at all.	罗曼	"至于奥利弗，也因为病情恶化，
已经到了无法交流的地步。"	羅曼	"而且奧利弗的病情
也惡化到了無法對話的狀態。"
Resna	レスナ	ヨハナさんにお願いしたいことがあるんですけど……	Resna	Johanna, there's something that I'd like to ask you.	蕾斯娜	我有事想拜托约翰娜小姐……	蕾斯娜	我有事情想要拜託約翰娜小姐……
Johanna	ヨハナ	……何も話す気はないわ	Johanna	I don't feel like talking.	约翰娜	……我什么都不想说。	約翰娜	……我什麼都不打算說。
Resna	レスナ	私が一人で話しますので、聞いてください	Resna	That's fine, you don't have to. You can just listen.	蕾斯娜	我一个人说就好，请你听我说。	蕾斯娜	我一個人說就好，所以請妳聽我說。
Johanna	ヨハナ	…………	Johanna	...	约翰娜	……	約翰娜	…………
Resna	レスナ	"あなたとは色々ありましたけど、ホーフナ州の
大穴では、お世話になりました"	Resna	I know we've had our history, but I really do owe you for what you did for me in Hoffner.	蕾斯娜	"我们之间虽然发生过不少恩怨，
但在霍夫那州的深坑，我实实在在是被你所救。"	蕾斯娜	"雖然和妳之間發生過很多事，但在霍夫納州的大洞中，
我真的是受妳照顧了。"
Resna	レスナ	あの時のヨハナさんは頼もしかったです	Resna	I couldn't have asked for a more dependable person to have been paired with down in that pit.	蕾斯娜	约翰娜小姐，当时你真的非常强大可靠。	蕾斯娜	約翰娜小姐當時很可靠喔。
Johanna	ヨハナ	"……当然でしょ。
だって、私は……誰より、強いん、だから……"	Johanna	Hmph. You'd have been hard-pressed to find someone stronger than me.	约翰娜	"……那是当然。
毕竟，我可是……最强大的……"	約翰娜	"……這是當然的。
畢竟我……比誰都還要強啊……"
Resna	レスナ	"――――！　はい！　魔物に襲われた時も、
とっても頼りになって！"	Resna	Don't I know it! You sure showed those monsters who was boss!	蕾斯娜	"——嗯！当然！
被魔物袭击的时候，我也很庆幸有你在！"	蕾斯娜	"────！是！
遭到魔物襲擊的時候也非常可靠！"
