romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"周囲の植生が明らかに違う！
きっとここが翡翠の煌水が採れる泉です！"	Resna	The vegetation around here is completely different. This has got to be the spring we're looking for!	蕾斯娜	"周围的植被明显不一样！
这里一定就是能采集到翡翠煌水的泉眼！"	蕾斯娜	"周遭的植物和其他地方明顯不同！
能汲取翡翠煌水的泉水肯定在這裡！"
Klaudia	クラウディア	"本当？
よかった、やっと見つかりましたね、レスナさん"	Klaudia	Oh really? Great, we finally found it!	科洛蒂娅	"真的吗？
太好了，蕾斯娜小姐，总算是找到了。"	科洛蒂婭	"真的嗎？太棒啦！
蕾斯娜小姐，我們總算找到了。"
Ryza	ライザ	早速、水が湧き出ている場所を調べよっか	Ryza	All right, let's start looking for the source of the spring water.	莱莎	赶快去调查一下泉眼吧。	萊莎	快去調查湧泉的源頭吧。
Valeria	ヴァレリア	待って。魔物の気配がするわ	Valeria	Wait! I sense a monster nearby.	瓦莱莉娅	等等，有魔物的气息。	瓦萊莉婭	等等，有魔物的氣息。
Resna	レスナ	あんな魔物もここには居るんですね	Resna	I didn't know that kind of monster was around here.	蕾斯娜	这里居然还有那种魔物啊。	蕾斯娜	原來這裡也有那種魔物。
Heidi	ハイディ	"おかしいな、あんな魔物の情報、
仕入れた中にはなかったんだけど"	Heidi	That's strange. There wasn't anything about this species of monster in the information I'd gathered.	海蒂	"真奇怪，
我收集的情报里都没提过有那种魔物。"	海蒂	"怪了，我沒聽說過那種魔物
會出現在這裡啊。"
Resna	レスナ	何か、様子がおかしくないですか？	Resna	Is it just me, or does something seem strange about it?	蕾斯娜	它看起来是不是有点奇怪？	蕾斯娜	不覺得牠有點奇怪嗎？
Valeria	ヴァレリア	"落ち着きがない。
それに――目はこっちを見てる！"	Valeria	It looks agitated. And...it's looking this way!	瓦莱莉娅	"它很激动，
而且——它朝我们看过来了！"	瓦萊莉婭	"一副蠢蠢欲動的模樣。
而且──還直直盯著我們看！"
Ryza	ライザ	やたら好戦的ね！	Ryza	It's quite aggressive!	莱莎	真是异常好战啊！	萊莎	似乎十分好戰呢！
Valeria	ヴァレリア	ン望むところぉ！　お手並み拝見と行くわよ！	Valeria	Bring it on! Let's see what it's got!	瓦莱莉娅	正合我意！就让我看看你的本事吧！	瓦萊莉婭	正合我意！讓我瞧瞧你的本事吧！
