romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	ううぅ……	Heidi	Nnnngh...	海蒂	唔唔……	海蒂	唔唔唔……
Valeria	ヴァレリア	……う	Valeria	Nnh.	瓦莱莉娅	……唔。	瓦萊莉婭	……嗚。
Heidi	ハイディ	え	Heidi	Huh?	海蒂	咦？	海蒂	咦？
Valeria	ヴァレリア	うあああああああああああ！！！！	Valeria	RAAAAAAGH!	瓦莱莉娅	唔啊啊啊啊啊啊啊啊啊！！！！	瓦萊莉婭	嗚啊啊啊啊啊啊啊啊啊啊啊！！！！
Heidi	ハイディ	っ！？	Heidi	?!	海蒂	？！	海蒂	唔！？
Valeria	ヴァレリア	私の家族と仲間を！！！	Valeria	My friends! My family!	瓦莱莉娅	你把我的家人和同伴！！！	瓦萊莉婭	把我的家人和夥伴！！！
Valeria	ヴァレリア	どこへ！　やったぁぁぁっ！！！！	Valeria	What did you do with theeem?!	瓦莱莉娅	都弄到！哪里去了啊啊啊！！！！	瓦萊莉婭	還來──！！！！
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Valeria	ヴァレリア	はああああああああああ！	Valeria	Haaah!	瓦莱莉娅	喝啊啊啊啊啊啊啊啊啊！	瓦萊莉婭	喝啊啊啊啊啊啊啊啊啊啊！
Valeria	ヴァレリア	っ！	Valeria	...!	瓦莱莉娅	唔！	瓦萊莉婭	唔！
Valeria	ヴァレリア	く……はあ、はあ……	Valeria	Khh... *Huff* *Huff*...	瓦莱莉娅	呼……呼……	瓦萊莉婭	唔……呼、呼……
