file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_17_001ID	0	Johanna	ヨハナ	ねぇ。ちょっといい？　もちろんいいわよね	Johanna	Hey, can I talk to you for a bit? I know you don't mind.	约翰娜	哎，能问点事吗？你当然不会拒绝吧？	約翰娜	喂，可以打擾一下嗎？當然可以對吧？
TalkEvent_17_001ID	1	Lara	ララ	あら、わたくしに何か用ですの？	Lara	Hmm? Do you need something from us?	拉拉	嗯？找我有什么事？	拉拉	哎呀，找我有什麼事嗎？
TalkEvent_17_001ID	2	Johanna	ヨハナ	あんたたちは私と同じ条件で、ここに居るのよね	Johanna	You two are here under the same conditions as me, right?	约翰娜	你们和我是以同样的条件留在这里的吧？	約翰娜	你們待在這裡的條件和我一樣，沒錯吧？
TalkEvent_17_001ID	3	Lara	ララ	「レスナに力を貸すことで罪を贖う」という\nことでしたら、その通りですわね	Lara	If you mean atoning for our sins by helping Resna, then yes. That's correct.	拉拉	如果你是说帮助蕾斯娜以赎罪，\n那的确是这样。	拉拉	如果妳問的是「透過幫助蕾斯娜將功贖罪」，\n那確實沒錯。
TalkEvent_17_001ID	4	Johanna	ヨハナ	そういう意味では私のほうが先輩、しかも天才の先輩。\nなのに、挨拶の一言もないっていうのはどういうわけ？	Johanna	In that case, I've been at this longer than you. Not to mention I'm a genius. So why haven't you even bothered to greet me?	约翰娜	要这么说的话，那我可是你的前辈，而且还是天才前辈。\n但你怎么连招呼都不跟我打一声？	約翰娜	所以我算是前輩，還是個天才。\n你們卻連一句問候都沒有，是怎麼回事？
TalkEvent_17_001ID	5	Lara	ララ	ああ、それは失礼。よろしくお願いしますわ、ヨハナ	Lara	Oh, my apologies. It's a pleasure to meet you, Johanna.	拉拉	哎呀，这可真是失礼了。请多多关照，约翰娜。	拉拉	啊，真是抱歉。還請多多指教了，約翰娜。
TalkEvent_17_001ID	6	Johanna	ヨハナ	ふふん。この天才ヨハナ様を先輩として崇めなさいよ。\nそうね、１日１０回ぐらいでいいわ	Johanna	Hehe. You should revere me as Johanna the genius! I'd say praising me ten times a day should suffice!	约翰娜	呵呵，你要好好崇拜我这个天才前辈哦。\n我想想，一天拜个十次差不多了吧。	約翰娜	哼哼，把天才約翰娜大人當作前輩來崇拜吧。\n這個嘛，差不多一天10次就夠了。
TalkEvent_17_001ID	7	Geron	ジェロン	断る。お前に威張られる道理はない	Geron	I refuse. I see no reason to be patronized by you.	杰隆	我拒绝。凭什么我要看你在这里大放厥词？	傑隆	我拒絕。我沒理由聽妳自吹自擂。
TalkEvent_17_001ID	8	Johanna	ヨハナ	道理ぃ？　こいつは教育し甲斐のある雑魚ね。\n大体あんた――！	Johanna	No reason?! You're just a pathetic whelp that needs some serious discipline! You really think—	约翰娜	凭什么？好，那我就告诉你凭什么。\n首先你——！	約翰娜	理由～？看來這小嘍囉需要一點教育。\n更何況──！
TalkEvent_17_001ID	9	Resna	レスナ	ヨハナさん、まあ落ち着いて。\n先輩らしく、泰然自若としていなきゃ	Resna	Come now, Johanna. You need to stay calm and collected. That's how someone with more experience behaves, right?	蕾斯娜	约翰娜小姐，你先冷静一下。\n前辈就要有前辈的样子，得表现得更泰然自若一些。	蕾斯娜	約翰娜小姐，冷靜點。\n妳得像個前輩，表現得泰然自若才行。
TalkEvent_17_001ID	10	Johanna	ヨハナ	たいぜ……何？	Johanna	Calm and...what?	约翰娜	泰然……什么？	約翰娜	泰然……是什麼？
TalkEvent_17_001ID	11	Resna	レスナ	何ごとにも動じないってこと	Resna	It means not letting anything get under your skin.	蕾斯娜	就是无论遇到什么事都能保持冷静的意思。	蕾斯娜	就是處變不驚的意思。
TalkEvent_17_001ID	12	Johanna	ヨハナ	ふうん……まあ、それもそうね。\n大目に見てあげる、二人とも	Johanna	Hmph. Well, I suppose you're right. I'll let this slide for now.	约翰娜	哼……倒也是。\n那我就放你们两人一马吧。	約翰娜	哦……嗯，有道理。\n我就放過你們兩個吧。
TalkEvent_17_001ID	13	Lara	ララ	えぇ。共にレスナに協力しましょう	Lara	Excellent. Let's work together to help Resna.	拉拉	是啊。让我们携手帮助蕾斯娜吧。	拉拉	嗯，讓我們一起協助蕾斯娜吧。
TalkEvent_17_001ID	14	Johanna	ヨハナ	というかあんた、\nいい加減、そのよそよそしい呼び方やめない？	Johanna	And you know, it's about time you started talking to me more like a friend.	约翰娜	话说，你也差不多别再那么叫我了吧。	約翰娜	還有，可以不要用那種\n生疏的方式稱呼我嗎？
TalkEvent_17_001ID	15	Resna	レスナ	え？	Resna	Huh?	蕾斯娜	咦？	蕾斯娜	咦？
TalkEvent_17_001ID	16	Johanna	ヨハナ	いつまでも「ヨハナさん」って……\n一応、あんたとは対等な関係のつもりなんだけど	Johanna	You always speak like I'm your guest or something. Can't we drop all the formality already?	约翰娜	到现在都还喊我“约翰娜小姐”……\n我可是一直把你放在平等的位置上看的。	約翰娜	妳老是叫我「約翰娜小姐」……\n其實，我是打算跟妳保持對等關係的。
TalkEvent_17_001ID	17	Resna	レスナ	あー……えっと。\nじゃあ、「ヨハナちゃん」でどうかな	Resna	Oh... Um, okay. I'll try to speak more casually from now on...	蕾斯娜	啊……我想想。\n那叫你“约翰娜”怎么样？	蕾斯娜	啊……我想想。\n那叫妳「約翰娜」如何？
TalkEvent_17_001ID	18	Johanna	ヨハナ	……あんたがいいなら、それでいい	Johanna	Glad we're on the same page.	约翰娜	你觉得行就行吧。	約翰娜	……妳高興就好。
TalkEvent_17_001ID	19	Resna	レスナ	うん、ヨハナちゃん	Resna	Sounds good!	蕾斯娜	好的，约翰娜。	蕾斯娜	嗯，約翰娜。
TalkEvent_17_001ID	20	Marion	マリオン	ふふ。レスナもなかなか貫禄が付いたじゃない。\n出会った頃を思うと、成長を感じるわ	Marion	Haha. Resna, you've really come into your own, haven't you? It's amazing how much you've grown since we first met.	玛丽翁	呵呵。蕾斯娜成熟了许多啊。\n和刚认识的时候相比成长了不少呢。	瑪麗翁	呵呵，蕾斯娜開始有前輩的風範了呢。\n跟第一次相遇時比起來，妳成長了不少。
TalkEvent_17_001ID	21	Resna	レスナ	そ、そうですか？　えへへ……	Resna	R-Really? Hehe...	蕾斯娜	是、是吗？嘿嘿……	蕾斯娜	是、是這樣嗎？嘿嘿……
TalkEvent_17_001ID	22	Resna	レスナ	（ララさんたちと話し合おうと、ルイネ州にある\n　極夜の錬金党の拠点である古城に赴いた私たち）	Resna	(We ventured to the Polar Night Alchemists' base, an ancient castle in Ruine, to try and negotiate with Lara and the other alchemists.)	蕾斯娜	（和拉拉小姐等人谈过后，我们决定出发前往\n　极夜的炼金党的据点——位于瑞恩州的古堡。）	蕾斯娜	（為了和拉拉小姐他們談和，我們前往了極夜的鍊金黨的據點──\n　位於盧涅州的古城。）
