romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Crow	鴉	ちょこまかと……！	Crow	So fast!	鸦	到处乱窜……！	烏鴉	東奔西竄的……！
Linca	リンカ	はぁぁぁぁっ！	Linca	Haaah!	琳卡	喝——！	琳卡	喝啊啊啊啊！
Juna	ユナ	はっ！	Juna	Hah!	尤娜	哈！	尤娜	喝！
Crow	鴉	ぐっ！	Crow	Ngh!	鸦	呜！	烏鴉	唔！
Juna	ユナ	沈め！	Juna	It's over!	尤娜	倒下吧！	尤娜	下去吧！
Crow	鴉	がはっ！！	Crow	Gah!	鸦	啊！	烏鴉	呃啊！！
Crow	鴉	こうなった以上は……	Crow	Guess I have no choice...	鸦	既然如此……	烏鴉	既然事已至此……
Resna	レスナ	薬品！？	Resna	A potion?!	蕾斯娜	药？！	蕾斯娜	藥品！？
Juna	ユナ	何をするつもりだ	Juna	What are you trying to do?	尤娜	你要做什么？！	尤娜	妳想做什麼？
Crow	鴉	……いや、今は使う時ではない	Crow	Never mind, now isn't the time.	鸦	……不，现在还不是用它的时候。	烏鴉	……不，現在還不是用的時候。
Crow	鴉	任務が優先だ	Crow	The mission comes first.	鸦	要优先完成任务。	烏鴉	任務優先。
Linca	リンカ	逃げた！	Linca	She ran away!	琳卡	她逃了！	琳卡	她逃跑了！
Lila	リラ	こっちだ。足跡が続いている	Lila	This way. I see footprints!	莉拉	走这边，可以看到脚印。	莉拉	這邊，沿路有足跡。
Valeria	ヴァレリア	こんな分かりやすく痕跡を残すなんて、	Valeria	Leaving behind such an obvious trail...	瓦莱莉娅	居然会留下这么明显的痕迹……	瓦萊莉婭	她竟然留下了這麼明顯的痕跡……
Valeria	ヴァレリア	珍しいわね	Valeria	It's not like her.	瓦莱莉娅	她会这样真是少见啊。	瓦萊莉婭	真罕見。
Marion	マリオン	鴉も焦っているのかしら	Marion	I guess even Crow is feeling the pressure.	玛丽翁	鸦是不是也很焦躁呢？	瑪麗翁	烏鴉也急了嗎？
Juna	ユナ	"追跡する。
"	Juna	Let's pursue.	尤娜	我要开展追踪。	尤娜	我要追上去。
Juna	ユナ	殿下の意向だ……奴らを放ってはおけない。いいな？	Juna	His Highness's orders. We can't let them go. Everyone ready?	尤娜	殿下有令……不能放跑那些家伙。明白吗？	尤娜	這是殿下的意思……不能放著他們不管，可以吧？
Resna	レスナ	分かりました。お供します！	Resna	Yes, we're with you!	蕾斯娜	明白，我们会一起去的！	蕾斯娜	知道了，我也和妳一起！
