file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_12_001ID	0	Resna	レスナ	よしっ！　完成！ 調合成功に感恩戴徳!	Resna	Aaand, synthesis complete! Phew... I'm so glad it went well!	蕾斯娜	好！完成了！谢天谢地调合成功了！	蕾斯娜	很好！完成！調合成功，感激不盡！
TalkEvent_12_001ID	1	Izana	イザナ	お疲れー。そろそろ休憩にする？\nお茶いれるよー鉄分たっぷりのやつ！	Izana	Good job, Resna! How about taking a break for now? I'll put some tea on—the sort that's rich in iron!	伊札娜	辛苦啦。是时候该休息了吧？\n我去给你泡杯含铁丰富的茶吧！	伊札娜	辛苦了～差不多要休息了嗎？\n我去幫妳泡杯鐵質滿滿的茶來吧！
TalkEvent_12_001ID	2	Resna	レスナ	うん！　ありがとう、イザナちゃん	Resna	That would be perfect! Thanks, Izana.	蕾斯娜	嗯！谢谢你，伊札娜。	蕾斯娜	嗯！謝謝妳，伊札娜。
TalkEvent_12_001ID	3	Resna	レスナ	（大きな戦いが終わり――\n　私たちは普段の生活に戻りつつあった）	Resna	(Having overcome our greatest trial yet, our lives are slowly but surely starting to return to normal.)	蕾斯娜	（大战结束——\n　我们回归到了以往的生活当中。）	蕾斯娜	（一場大戰結束之後──\n　我們逐漸回到了往常的生活。）
TalkEvent_12_001ID	4	Resna	レスナ	（クア州に出現した頂獣ウェルテックスとの戦い）	Resna	(Our battle against the Apexi Weltex that had appeared in Kur Province was a grueling one.)	蕾斯娜	（我们与出现在库亚州的顶兽威尔特克斯展开了战斗……）	蕾斯娜	（與出現於庫厄州的頂獸威爾特庫斯的一戰。）
TalkEvent_12_001ID	5	Resna	レスナ	（私たちは何度も死を覚悟しながら戦った）	Resna	(There were so many times I thought it was the end for us...)	蕾斯娜	（在战斗中，我们无数次做好了赴死的心理准备。）	蕾斯娜	（我們好幾次都抱著必死的決心而戰。）
TalkEvent_12_001ID	6	Resna	レスナ	（でも――冒険者や騎士の皆さん、商人の皆さん……\n　多くの力を合わせて、なんとか討伐に成功した）	Resna	(But with knights, adventurers, and merchants all joining forces against it, we finally succeeded in taking it down.)	蕾斯娜	（但是――冒险者、骑士，还有商人们……\n　凝聚了众多力量之后，我们总算是成功完成了讨伐。）	蕾斯娜	（不過，集結了冒險者、諸位騎士，以及那些商人……\n　許多人的力量，總算成功討伐了牠。）
TalkEvent_12_001ID	7	Resna	レスナ	（戦いの中でウェルテックスは、ものを吸い込み、\n　別の場所に移動させてしまう力を使った）	Resna	(During the battle, Weltex displayed the strange power to suck up things around it and transfer them elsewhere.)	蕾斯娜	（威尔特克斯在战斗中会使用力量吸入各类事物，\n　将其转移到其他地方。）	蕾斯娜	（威爾特庫斯在戰鬥中，\n　曾使出把物體吸入，並轉移到其他地方的力量。）
TalkEvent_12_001ID	8	Resna	レスナ	（９年前にウェルテックスと戦ったお父さんも、\n　実はどこか遠くに飛ばされているのかもしれない）	Resna	(This made me think: what if my dad, who fought Weltex nine years ago, was actually caught up in that attack and spirited away to some distant land?)	蕾斯娜	（9年前与威尔特克斯战斗过的爸爸\n　说不定也是被转移到了某个遥远的地方。）	蕾斯娜	（9年前與威爾特庫斯戰鬥的父親，\n　其實是被轉移到了某個遙遠的地方也說不定。）
TalkEvent_12_001ID	9	Resna	レスナ	（それなら、旅を続けていれば\n　きっと、どこかで……）	Resna	(If that's the case, and if I continue my travels, I'm sure I'll meet him again someday.)	蕾斯娜	（那只要不断旅行，\n　总有一天会在某处……）	蕾斯娜	（既然這樣，只要繼續旅行下去，\n　我們一定能在某處……）
