file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_05_001ID	0	Izana	イザナ	レスナちゃん、なんだかご機嫌だね？\n結構大変な依頼だったのに、ぜんぜん疲れてないみたい	Izana	You sure look chipper, Resna. Aren't you tired after that crazy request?	伊札娜	蕾斯娜，你好像心情很好啊？\n这份委托明明很棘手，可你看起来一点也不累。	伊札娜	蕾斯娜，妳好像心情不錯？\n明明是相當辛苦的委託，卻毫無疲態。
TalkEvent_05_001ID	1	Resna	レスナ	えっ？　あはは、私、分かりやすかったかな？	Resna	Huh? Ahaha. Is it that obvious?	蕾斯娜	咦？哈哈，我有这么好懂吗？	蕾斯娜	咦？哈哈哈，我是不是很好懂呀？
TalkEvent_05_001ID	2	Resna	レスナ	（当然だよ。依頼の大変さを忘れちゃうくらい、\n　嬉しいことがあったから）	Resna	(I mean, that request was a ton of work. But, something great happened after that, so I forgot how much of a struggle it was.)	蕾斯娜	（当然了，\n　我已经开心到忘了委托的艰辛。）	蕾斯娜	（這是當然的。發生了值得開心的事情，\n　讓我忘了委託有多辛苦。）
TalkEvent_05_001ID	3	Resna	レスナ	（クラウディアさんから受けた魔物討伐の依頼は、\n　ヴァレリアたちの協力のおかげで無事、達成できた）	Resna	(We managed to finish Klaudia's monster request with everyone's help. No one got badly hurt, either.)	蕾斯娜	（从科洛蒂娅小姐那边接到的讨伐魔物委托\n　在瓦莱莉娅他们的帮助下顺利完成了。）	蕾斯娜	（從科洛蒂婭小姐那邊接到的討伐魔物委託，\n　在瓦萊莉婭等人的協助下順利完成了。）
TalkEvent_05_001ID	4	Resna	レスナ	（ヴァレリアの発案で作った爆弾も大活躍！\n　そして、戦いの後には――）	Resna	(The bomb that Valeria came up with played a really big part in that! And then, after the battle, she...)	蕾斯娜	（瓦莱莉娅提议制成的炸弹也发挥了大作用！\n　接着在战斗之后――）	蕾斯娜	（在瓦萊莉婭的提議下製作的炸彈也效果絕佳！\n　而戰鬥結束後──）
TalkEvent_05_001ID	5	Valeria	ヴァレリア	これからもレスナのそばにいて、\n一緒に何かを作ったり、冒険したりしたい	Valeria	I want to stick together with you so we can make more things and go on more adventures together.	瓦莱莉娅	从今往后，我也想待在你身边，\n一起制作道具，或者一起去冒险。	瓦萊莉婭	我今後也想待在蕾斯娜的身邊，\n一起製作東西，一起出外冒險。
TalkEvent_05_001ID	6	Valeria	ヴァレリア	それが、今の私のやりたいこと	Valeria	That's what I want to do from now on.	瓦莱莉娅	这就是我现在最想做的。	瓦萊莉婭	這就是我現在想做的事情。
TalkEvent_05_001ID	7	Resna	レスナ	（カフェに戻って報告を済ませた私たちは、\n　クラウディアさんたちと別れ、また王都を出た）	Resna	(We said our farewells to Klaudia and the others after we made our report at the cafe, then we left the capital.)	蕾斯娜	（我们回到了咖啡厅完成了报告，\n　然后和科洛蒂娅小姐他们告别，再次离开王都。）	蕾斯娜	（回咖啡廳報告完畢後，\n　我們與科洛蒂婭小姐等人道別，再次離開王都。）
TalkEvent_05_001ID	8	Resna	レスナ	（今後のことをみんなで話し合うために、\n　一度フリーゲンに帰ることにしたんだ）	Resna	(We're heading back to Friegen for now to talk with everyone about how things are going to go from here on out.)	蕾斯娜	（为了跟大家谈谈今后的打算，\n　我们决定回弗里根一趟。）	蕾斯娜	（我決定先回一趟弗里岡，\n　和大家討論今後的事情。）
TalkEvent_05_001ID	9	Resna	レスナ	（共に歩みたいと言ってくれた友達と一緒に、\n　私はまた新たな一歩を踏み出す――）	Resna	(I'll be taking a step toward another new journey, hand in hand with a precious friend.)	蕾斯娜	（我要跟说好和我共同前进的朋友一起\n　迈出全新的一步——）	蕾斯娜	（在願意與我同行的朋友的陪伴之下，\n　我將再度踏出新的一步──）
