romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	はあ……はあ……						
Valeria	ヴァレリア	いい加減、大人しくしなさい……！						
Criselda	クリセルダ	ふふっ、さすがね						
Criselda	クリセルダ	温存しておきたかったけれど……！						
Resna	レスナ	ぐぅっ……！						
Valeria	ヴァレリア	くっ……！						
Criselda	クリセルダ	ふっ						
Valeria	ヴァレリア	があっ！						
Geron	ジェロン	はああっ！！						
Geron	ジェロン	く……！						
Lara	ララ	ふっ――						
Lara	ララ	くっ……						
Valeria	ヴァレリア	く、はあ……						
Criselda	クリセルダ	！？						
Resna	レスナ	はあ、はあ……						
Criselda	クリセルダ	――――！						
Criselda	クリセルダ	なるほど。これくらいは対策済みというわけね						
Valeria	ヴァレリア	そういうこと！						
Valeria	ヴァレリア	やぁぁぁぁっ！						
Criselda	クリセルダ	でも――						
Criselda	クリセルダ	……はあああっ！						
Valeria	ヴァレリア	ぐっ……！						
Resna	レスナ	ヴァレリア！						
Valeria	ヴァレリア	はあ……はあ……						
Resna	レスナ	そんな……						
Criselda	クリセルダ	それで完全に抑えられるほど、私はぬるくない						
Valeria	ヴァレリア	くっ……						
Resna	レスナ	ヴァレリア、大丈夫っ！？						
Valeria	ヴァレリア	心配ないわ。この間受けたのよりぜんぜん平気						
Valeria	ヴァレリア	まだ、戦える						
