file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_24_001ID	0	Alvina	案内人	ようこそ、ノーヴァ神聖国へ！\n船旅はいかがでしたか？						
TalkEvent_24_001ID	1	Alvina	案内人	私は皆さまを導く「星の案内人」です。\nどうぞよろしくお願いいたします						
TalkEvent_24_001ID	2	Alvina	案内人	ノーヴァ神聖国は遥か昔、星の導きによってこの島を\n訪れた聖人と、その仲間たちによって建国されました						
TalkEvent_24_001ID	3	Alvina	案内人	聖人たちは星の神より賜った恵みを糧に\n様々な奇跡を起こし、国を豊かにしていきました						
TalkEvent_24_001ID	4	Alvina	案内人	この島の中には当時の遺構が多数あり、今もなお\n星の加護を島にもたらしています						
TalkEvent_24_001ID	5	Alvina	案内人	南の海に棲む強大な頂獣でさえも、\nこの加護のおかげで、島には寄りつけないのです						
TalkEvent_24_001ID	6		観光客の女	おかげで、私たちの島も守られているのね						
TalkEvent_24_001ID	7		観光客の男	さすが、聖地と呼ばれるだけのことはある						
TalkEvent_24_001ID	8	Alvina	案内人	ええ。それでは遺跡の一つへご案内します						
TalkEvent_24_001ID	9		観光客の女	これが、星の加護をもたらす遺跡……\n厳かで、歴史の重みを感じる佇まいね						
TalkEvent_24_001ID	10	Alvina	案内人	「聖戦士」の皆さん、お疲れさまです！						
TalkEvent_24_001ID	11		聖戦士Ａ	こんにちは、皆さん。ノーヴァ神聖国へようこそ						
TalkEvent_24_001ID	12	Alvina	案内人	この方々は「聖戦士」と呼ばれています。\n遺跡や街の安全を守るため、日々戦っているんです						
TalkEvent_24_001ID	13		観光客の男	ノーヴァの聖戦士……ケイウンの武士とは\nまた違った凜とした美しさだ						
TalkEvent_24_001ID	14	Alvina	案内人	皆さん、どうぞこちらに。\n壁や柱には触らないよう気を付けてくださいね						
TalkEvent_24_001ID	15	Alvina	案内人	最後はこの広場をご案内します。あちらに見えるのは\n神官長様がいらっしゃる大聖堂です						
TalkEvent_24_001ID	16		観光客の男	おぉ、ここが……。広場も大きいのですね						
TalkEvent_24_001ID	17	Alvina	案内人	この広場では毎月一度、国民一同が集まり、\n神官長様のもと星に祈りを捧げるんです						
TalkEvent_24_001ID	18	Alvina	案内人	選ばれた「歌姫」たちが星を称える歌を歌ったり……						
TalkEvent_24_001ID	19		観光客の女	ノーヴァの歌姫といえば、\n聖戦士と並ぶ誉れある職業として有名ですもんねぇ						
TalkEvent_24_001ID	20	Alvina	案内人	その集会では「成人の儀」も執り行われます。\n成人した者は、そこで各々の天命を授かるのです						
TalkEvent_24_001ID	21		観光客の男	ああ。そういえばノーヴァ神聖国では、\n職業が神託で決められると聞いたことがあるな						
TalkEvent_24_001ID	22		観光客の女	それじゃあ、案内人さんも？						
TalkEvent_24_001ID	23	Alvina	案内人	……はい。聖地に訪れる方々をもてなすこと。\nそれが、星の神より授けられた私の天命です						
TalkEvent_24_001ID	24	Alvina	案内人	これで案内は終わりになりますが、\n最後に皆さんの旅の無事を祈って、１曲歌います！						
TalkEvent_24_001ID	25		観光客の男	え？						
TalkEvent_24_001ID	26	Alvina	案内人	星の恵みが～♪　我らを導くだろう～～～♪						
TalkEvent_24_001ID	27	Alvina	案内人	いかがでしたか～？						
TalkEvent_24_001ID	28		観光客の女	あ、ありがとう。ええと……いい声ね！						
TalkEvent_24_001ID	29		観光客の男	あ、ああ……\nとても分かりやすい案内をありがとう						
TalkEvent_24_002ID	0	???	？？？	それじゃあ報告はお願い、ね						
TalkEvent_24_002ID	1		聖戦士Ｂ	はいッ！！						
TalkEvent_24_002ID	2	???	？？？	ふふ。みんな、お疲れさま						
TalkEvent_24_002ID	3	Alvina	案内人	あ、ヤンネさん、こんちゃーっす。\nもしかして、お仕事帰り？						
TalkEvent_24_002ID	4	Janne	ヤンネ	ええ。北の山に魔物が出たから、お仕置きしてきたの						
TalkEvent_24_002ID	5	Alvina	案内人	いつもお疲れさま。聖戦士様は頼もしいねぇ、\n肩お揉みしまーす、もみもみ						
TalkEvent_24_002ID	6	Janne	ヤンネ	あ、ンん……上手だけど、おだてても何も出ないわよ						
TalkEvent_24_002ID	7	Alvina	案内人	聖戦士といえば国民的英雄！　みんなの憧れだもの\n観光客の受けもいいからさ、元気でいてほしいわけっす						
TalkEvent_24_002ID	8	Janne	ヤンネ	あなたも昔から言ってたわね。\nアタシは聖戦士になるんだーって						
TalkEvent_24_002ID	9	Alvina	案内人	……あはは、昔の話ですって旦那ァ						
TalkEvent_24_002ID	10	Janne	ヤンネ	そうね。あなたはもう、\n大事な天命を授かった身なんだもの						
TalkEvent_24_002ID	11	Alvina	案内人	そうそう。アタシはノーヴァ神聖国の素晴らしさを\n伝える、星の案内人ですから！						
TalkEvent_24_002ID	12	Janne	ヤンネ	ふふっ、熱心でいいことね、よしよし						
TalkEvent_24_002ID	13	Janne	ヤンネ	あっ、そうだわ。\n１つ知らせておかないといけないことがあったの						
TalkEvent_24_002ID	14	Alvina	案内人	もしかして、何かお手伝いですか！\nお小遣い欲しいので、ぜひぜひ！						
TalkEvent_24_002ID	15	Janne	ヤンネ	それがね。\nこの頃、街に不審者が出るって噂になっているのよ						
TalkEvent_24_002ID	16	Alvina	案内人	不審者ぁ……？						
TalkEvent_24_002ID	17	Janne	ヤンネ	ほら、最近街外れに新しい家が建ったでしょう						
TalkEvent_24_002ID	18	Alvina	案内人	ああ、そういえば。こんなひとけのないところに\n住むなんて物好きだなあ、って思ってましたケド						
TalkEvent_24_002ID	19	Janne	ヤンネ	そこに住んでいる人なんだけど……\nなんでも、「錬金術」を使うって話なの						
TalkEvent_24_002ID	20	Alvina	案内人	ええっ！？　れ、錬金術！？						
TalkEvent_24_002ID	21	Janne	ヤンネ	案内人のあなたなら、もちろん知っているわよね						
TalkEvent_24_002ID	22	Alvina	案内人	それはまあ……。この国を築いた聖人が使ったという、\n星の恵みを力に変える奇跡の術……						
TalkEvent_24_002ID	23	Alvina	案内人	でも、その力は継承されてなくて、\n今は誰にも使えないって聞いてたんですケド……						
TalkEvent_24_002ID	24	Janne	ヤンネ	ただの噂ならいいけど、もし本人が嘘を言いふらして\nいるなら、見過ごしておくわけにはいかないわ						
TalkEvent_24_002ID	25	Janne	ヤンネ	奇跡を騙ることは、星の神様への冒涜だもの						
TalkEvent_24_002ID	26	Alvina	案内人	そうだね。もしそれが本当なら大変だ						
TalkEvent_24_002ID	27	Janne	ヤンネ	今のところ、目立った動きはしていないようだけど……\n頭の片隅にいれておいてね						
TalkEvent_24_002ID	28	Alvina	案内人	はーいッス！						
TalkEvent_24_002ID	29	Alvina	案内人	（錬金術……か。いったいどんな人なんだろ）						
TalkEvent_24_002ID	30	Alvina	案内人	なーーんか、気になるなぁ～……！						
TalkEvent_24_002ID	31	Janne Lindemann	ヤンネ・リンデマン	ノーヴァ神聖国の聖戦士。\n国内でも指折りの実力を持ち、人々に名が知られている						
TalkEvent_24_003ID	0	Alvina	案内人	星の恵みが～♪　我らを導くだろう～～～♪						
TalkEvent_24_003ID	1	Alvina	案内人	ん～……もうちょっとこう、感情を込めて……\n聴いている人の心が、揺さぶられるような						
TalkEvent_24_003ID	2		住民Ａ	うわぁぁぁ！						
TalkEvent_24_003ID	3	Alvina	案内人	な、何じゃあ！？						
