file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_11_001ID	0	Resna	レスナ	わぁ！　ここが「癒しの花園」……	Resna	Oh, wow! So this is the Garden of Healing...	蕾斯娜	哇！这里就是“治愈花园”……	蕾斯娜	哇！這裡就是「治癒花園」……
TalkEvent_11_001ID	1	Suelle	スール	綺麗～！　そして何より……お宝の山っ！\nぱっと見ただけでも、使えそうな素材がい～っぱい！	Suelle	It's sooo pretty! With just one look I can tell this place is a whole treasure trove of materials!	苏瑞	好漂亮～！而且……真是金山银山啊！\n乍一眼看过去，就发现了好多可用的素材！	蘇瑞	好漂亮～！而且……這裡就像座寶藏山！\n放眼望去，到處都是可以利用的素材～！
TalkEvent_11_001ID	2	Resna	レスナ	フロッケちゃん、ありがとう！\nここならいい素材が見つかりそうだよ！	Resna	Thank you, Flocke! I'm sure we'll find tons of great things to use here!	蕾斯娜	芙洛可，谢谢你。\n在这里一定能找到优质的素材！	蕾斯娜	芙洛可，謝謝妳！\n感覺這裡能找到很棒的素材！
TalkEvent_11_001ID	3	Flocke	フロッケ	えへへ。力になれてよかったです	Flocke	Ehehe. I'm just happy to help!	芙洛可	嘿嘿，能帮上你就好。	芙洛可	嘿嘿，很高興能幫上忙。
TalkEvent_11_001ID	4	Resna	レスナ	（私たちは今、クア州にある\n　「癒しの花園」という場所を訪れている）	Resna	(Right now, we're in a place in Kur Province called the Garden of Healing.)	蕾斯娜	（我们现在来到了位于库亚州的\n　一个名叫“治愈花园”的地方。）	蕾斯娜	（我們此刻來到了庫厄州一處\n　名為「治癒花園」的地方。）
TalkEvent_11_001ID	5	Resna	レスナ	（頂獣ウェルテックスとの決戦に向けて、\n　必要となる素材を集めに来たところだ）	Resna	(We've got to get whatever we can, as fast as we can, so that we're ready to fight the Apexi.)	蕾斯娜	（是为了与顶兽威尔特克斯决一死战\n　而来收集必要素材的。）	蕾斯娜	（為了準備與頂獸威爾特庫斯決戰，\n　我們來到這裡蒐集必要的素材。）
TalkEvent_11_001ID	6	Resna	レスナ	ウェルテックスがまた動き出す前に、\nできる限り準備をしておかないと！	Resna	Okay! We'd better prepare as much as possible before Weltex comes back for another round!	蕾斯娜	在威尔特克斯再次开始行动前，\n我们要尽可能地做好准备！	蕾斯娜	得趁威爾特庫斯再次行動前，\n盡全力做足準備才行！
TalkEvent_11_001ID	7	Flocke	フロッケ	療養中のヴァレリアさんやハイディさんの分まで、\nフロッケが目いっぱい頑張ります！	Flocke	I'll do everything I can to help fill in for Valeria and Heidi!	芙洛可	为了正在疗养的瓦莱莉娅和海蒂，\n芙洛可会加倍努力的！	芙洛可	芙洛可會替療養中的瓦萊莉婭和海蒂，\n一起盡全力努力的！
TalkEvent_11_001ID	8	Suelle	スール	おおっ、フロッケさん、気合入ってますね	Suelle	Ooh! That's the spirit, Flocke!	苏瑞	哇哦，芙洛可小姐很有干劲嘛。	蘇瑞	喔喔！芙洛可，妳幹勁十足耶。
TalkEvent_11_001ID	9	Suelle	スール	じゃ、あたしも、砦で準備してるリディーたちの分も\nこっちで頑張るとしますか！	Suelle	Then I'll have to do Lydie's share! Plus everyone else who's back at the fortress!	苏瑞	那我也要替正在要塞备战的莉迪她们\n加倍努力啦！	蘇瑞	那麼，\n我也要替人在要塞做準備的莉迪一起努力！
TalkEvent_11_001ID	10	Resna	レスナ	そうですね。今はとにかく、\n自分たちにできることをやらないと	Resna	Yeah. Right now, we've just got to do everything we can!	蕾斯娜	说得对。\n总之现在我们得做好自己力所能及的事。	蕾斯娜	是啊。總而言之，\n我們現在得盡力做好自己能做的事。
TalkEvent_11_001ID	11	Resna	レスナ	すべては、ウェルテックスに勝つために！	Resna	So we can win against Weltex!	蕾斯娜	一切都是为了战胜威尔特克斯！	蕾斯娜	一切都是為了戰勝威爾特庫斯！
TalkEvent_11_001ID	12	Suelle	スール	そうだね！　この間の借りを返すためにも！	Suelle	Yep! I definitely want to get back at it for what it did to us last time!	苏瑞	没错！也为了报上次的一箭之仇！	蘇瑞	沒錯！還得為了之前的事找牠算帳！
TalkEvent_11_001ID	13	Suelle	スール	あ～今思い出してもむかついてきた！\nウェルテックスめ～！　次は絶対に倒すからなーっ！	Suelle	Ugh, just thinking about it makes me mad! Weltex, you big meanie! You're going down!	苏瑞	唉～现在想起来我都来气！\n该死的威尔特克斯！下次一定要打败它！	蘇瑞	啊～現在回想起來還是好氣人！\n可惡的威爾特庫斯～！我下次一定會打倒你！
TalkEvent_11_001ID	14	Flocke	フロッケ	ス、スーさん、目が据わってますっ！？	Flocke	Um, Sue? Are you sure you're not a little too fired up?	芙洛可	苏、苏小姐，你的眼神好可怕！	芙洛可	蘇、蘇小姐，妳氣得兩眼發直了！？
TalkEvent_11_002ID	0	Flocke	フロッケ	クア州には、癒しの街とも呼ばれる、\n病気の療養地として有名な街があるそうです	Flocke	Kur is known as a place of healing, and there's a town in the province that's famous for its health resorts where people go to recover.	芙洛可	库亚州也被称作治愈之城，\n据说是有名的疗养胜地。	芙洛可	聽說庫厄州有一座城鎮被稱為「治癒城鎮」，\n是很有名的療養聖地。
TalkEvent_11_002ID	1	Flocke	フロッケ	そこで使われているお薬も、ここで採れた薬草から\n作られているそうですよ	Flocke	Apparently, the medicines they use there are made from the herbs you can find here.	芙洛可	那里使用的药品好像就是用\n这里采集的药草制成的哦。	芙洛可	據說那裡使用的藥材，\n也是用這裡採集到的藥草製作的。
TalkEvent_11_002ID	2	Suelle	スール	確かにこれだけ色んな種類の薬草や花があれば\nどんな病気も治っちゃうかもですね！	Suelle	I can see why. There are a whole bunch of different useful plants and flowers here. With this much variety, I feel like you could cure just about anything!	苏瑞	有这么多种类的药草和花，\n的确感觉能包治百病！	蘇瑞	有這麼多種的藥草與花朵，\n感覺確實能治百病呢！
TalkEvent_11_002ID	3	Flocke	フロッケ	はい。気つけに使えるものから、解熱、鎮痛、\n他にも色々あるそうです	Flocke	Yes, as long as you're careful with them, there are things here for fever, pain relief, and all sorts of other ailments.	芙洛可	是的。这些素材不仅能提神，\n还有解热镇痛等多种功效。	芙洛可	是啊。不管是讓人清醒過來的藥，\n還是退燒、止痛等各類藥材好像都有。
TalkEvent_11_002ID	4	Resna	レスナ	フロッケちゃん、詳しいね！	Resna	Flocke, you know so much!	蕾斯娜	芙洛可知道得真多啊！	蕾斯娜	芙洛可知道得好詳細！
TalkEvent_11_002ID	5	Flocke	フロッケ	実はここに来る前に、少しだけですが\n調べておいたんです	Flocke	Well, I did a little research before we left.	芙洛可	其实我在来这里之前，\n自己先查询了一些资料。	芙洛可	其實我來這裡之前，\n有稍微先做過調查。
TalkEvent_11_002ID	6	Flocke	フロッケ	フロッケは、ヴァレリアさんとハイディさんが\n一番辛い時に、そばにいられませんでしたので……	Flocke	I couldn't be there for Valeria and Heidi when they were struggling the most, so...	芙洛可	因为我在瓦莱莉娅和海蒂最艰难的时候，\n没能陪在她们身边，感到很不甘心……	芙洛可	因為在瓦萊莉婭和海蒂最痛苦的時候，\n芙洛可沒辦法陪在她們的身邊……
TalkEvent_11_002ID	7	Resna	レスナ	それは……私も同じ。\nだからその分を取り返さなきゃね！	Resna	Neither could I. That's why we'll make up for it and then some!	蕾斯娜	这样啊……我也是一样的心情。\n所以我们一定要替她们报仇！	蕾斯娜	這點……我也一樣。\n所以得設法彌補回來才行！
TalkEvent_11_002ID	8	Suelle	スール	うん！\nあたしも離れてた分、活躍しないと！	Suelle	Yeah! I'll make sure to cover the time we were away, too!	苏瑞	嗯！\n我之前不在，这次也要大展身手才行！	蘇瑞	嗯！為了彌補我不在的那段時間，\n我也得好好表現了！
TalkEvent_11_002ID	9	Suelle	スール	あ、そういえば。\nハイディさんも目を覚ましたんでしたっけ？	Suelle	That reminds me... Heidi's awake now, right?	苏瑞	啊，说起来，海蒂小姐也醒过来了吧？	蘇瑞	啊，話說回來，\n海蒂也醒來了嗎？
TalkEvent_11_002ID	10	Flocke	フロッケ	はい。出発する前に様子を見に行ったら、\nちょうど起きたところみたいでした	Flocke	Yep. We went to check on her just before we left and managed to catch her right as she was coming to.	芙洛可	嗯。启程前我去看了看，\n她当时好像刚好醒了。	芙洛可	是的。我出發前有去探望過，\n她當時正好醒來了。
TalkEvent_11_002ID	11	Heidi	ハイディ	ん……うぅ……	Heidi	Nh... Mnnh...	海蒂	嗯……唔……	海蒂	嗯……嗚……
TalkEvent_11_002ID	12	Heidi	ハイディ	あれ……ここって……	Heidi	Huh...? Where...	海蒂	咦……这里是……	海蒂	咦……這裡是……
TalkEvent_11_002ID	13	Flocke	フロッケ	あっ、ハイディさん！　目が覚めたんですね！	Flocke	Oh, Heidi! You're awake!	芙洛可	啊，海蒂！你醒啦！	芙洛可	啊，海蒂！妳醒來了嗎！
