romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	オリバーの奴、来るかしら？	Valeria	You think Oliver will come through here?	瓦莱莉娅	奥利弗那家伙会出现吗？	瓦萊莉婭	奧利弗那傢伙會出現嗎？
Lanze	ランツェ	"ウィルベルの報告が正しけりゃ、逃げてくるだろうな。
いくつかの脱出経路は、みんなここに繋がってる"	Lanze	This is where most of the escape routes converge. If Wilbell's report is correct, he's gotta come through here.	兰泽	"如果薇尔贝儿的报告无误，他应该会出现的。
因为多条逃跑路线最终都是通向这里的。"	藍澤	"如果薇爾貝兒的報告屬實，他應該會往這裡逃。
這裡是所有逃生路線的交會點。"
Valeria	ヴァレリア	レスナに危害が及ぶ前に、急いで捕まえないと……！	Valeria	We need to catch him before he can do anything to Resna!	瓦莱莉娅	一定要赶在他们伤害蕾斯娜前抓住他……！	瓦萊莉婭	必須在他傷害蕾斯娜之前，趕緊抓住他……！
Valeria	ヴァレリア	――来たわ！	Valeria	There he is!	瓦莱莉娅	——来了！	瓦萊莉婭	──來了！
	オリバー	ヴァレリア……お前か！	Oliver	Valeria... So this was your doing!	奥利弗	瓦莱莉娅……是你！	奧利弗	瓦萊莉婭……是妳！
Valeria	ヴァレリア	"やっぱり、鴉は一緒にいないみたいね。
楽に捕まえられそう"	Valeria	Looks like Crow isn't with you. That makes it so much easier to capture you.	瓦莱莉娅	"鸦果然不在。
这下可以轻松逮住你了。"	瓦萊莉婭	"看來烏鴉果然不在你身邊，
要抓你應該就輕鬆多了。"
	オリバー	く……一度見逃してやった恩を忘れたか！	Oliver	Tch... Have you forgotten all that I did for you?!	奥利弗	哼……上次我明明放过了你，忘恩负义的家伙！	奧利弗	唔……妳忘了我之前放妳一馬的恩情嗎？
Valeria	ヴァレリア	"そんな覚えはないわね。
こっちは死にかけたんだから"	Valeria	I don't remember you doing anything for me. Except almost killing me.	瓦莱莉娅	"我不记得了，
毕竟当时我都半死不活了嘛。"	瓦萊莉婭	沒印象呢，畢竟我差點就死了。
	オリバー	儂を捕らえて、お前らになんの得があるというのだ	Oliver	And what do you gain by capturing me?	奥利弗	抓住我对你们又有什么好处。	奧利弗	捉住我對你們究竟有什麼好處？
Valeria	ヴァレリア	"あんたはレスナを捕まえて、利用しようとしている。
それだけで、あんたを止める理由には十分よ"	Valeria	You want to capture and use Resna. That's more than enough reason to stop you.	瓦莱莉娅	"听说你想抓蕾斯娜，利用她做什么事。
这已经是我们阻止你恶行的充分理由了。"	瓦萊莉婭	"你打算把蕾斯娜抓起來試圖利用她，
這一點就足以讓我們阻止你了。"
