romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Izana	イザナ	はあ……はあ……	Izana	*Huff* *Huff*	伊札娜	呼……呼……	伊札娜	呼……呼……
Lila	リラ	このへんにしておくか？	Lila	Have you had enough?	莉拉	到此为止吧？	莉拉	要就此打住嗎？
Izana	イザナ	く……っ。まだまだぁっ！	Izana	Ugh... I'm not finished yet!	伊札娜	可恶……我还能打！	伊札娜	唔……還沒完呢！
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Lila	リラ	　	Lila	　	莉拉	　	莉拉	　
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Izana	イザナ	せいっ！	Izana	Urgh!	伊札娜	嘿！	伊札娜	喝！
Lila	リラ	　	Lila	　	莉拉	　	莉拉	　
Lila	リラ	　	Lila	　	莉拉	　	莉拉	　
Lila	リラ	どうした？　お前の距離だろう	Lila	What happened? I was in your range.	莉拉	怎么了？不是在你的攻击范围内吗？	莉拉	怎麼了？這是妳的距離吧？
Izana	イザナ	こんのー！！	Izana	Take this!	伊札娜	可恶！！	伊札娜	可惡──！！
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Lila	リラ	　	Lila	　	莉拉	　	莉拉	　
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Lila	リラ	がら空きだ	Lila	You're defenseless.	莉拉	破绽百出。	莉拉	破綻百出。
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Izana	イザナ	うあー、負けた！	Izana	Ahhh! I lost!	伊札娜	呜哇，我输了！	伊札娜	嗚啊～我輸了！
Valeria	ヴァレリア	ほぉーっ！　すごいわね！	Valeria	Wow! That was amazing.	瓦莱莉娅	哦——！厉害啊！	瓦萊莉婭	哦～！真是厲害！
Izana	イザナ	　	Izana	　	伊札娜	　	伊札娜	　
Lila	リラ	筋はいい。だが、無駄な動きが多いな	Lila	You have talent, but a lot of wasted movement.	莉拉	你的资质不错，但多余的动作太多了。	莉拉	妳很有天賦，但動作不夠乾淨俐落。
Izana	イザナ	いやぁ……あはは。ホントに手も足も出ないや。	Izana	Phew... Ahaha. I don't hold a candle to you.	伊札娜	哎呀……哈哈，我真是全无招架之力。	伊札娜	哎呀……啊哈哈，我真的束手無策。
Izana	イザナ	リラってすっごいなぁ！	Izana	You really are incredible!	伊札娜	莉拉好厉害啊！	伊札娜	莉拉好厲害喔～！
Lila	リラ	もっと実戦経験を積めばお前も強くなれる。	Lila	You too will grow stronger with more real combat experience.	莉拉	只要多多积累实战经验，你也能变强的。	莉拉	累積更多實戰經驗，妳也會變得更強。
		諦めずに励むことだ		Just keep at it, and don't give up.		别放弃，多加努力。		別放棄，繼續努力吧。
Izana	イザナ	……あの、さ。	Izana	Right. Um...	伊札娜	其实……	伊札娜	那個……
Izana	イザナ	ちょっと、相談したいことがあるんだけど	Izana	I want to ask you for some advice.	伊札娜	我有点事想和你商量。	伊札娜	我有事想和妳商量一下。
Resna	レスナ	（イザナちゃん、なに話してるのかな？）	Resna	(I wonder what kind of advice Izana is asking for.)	蕾斯娜	（伊札娜和莉拉在聊什么呢？）	蕾斯娜	（伊札娜她們……在談什麼呢？）
