romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	フロッケちゃん、どう……？	Resna	How is she, Flocke?	蕾斯娜	芙洛可，怎么样了……？	蕾斯娜	芙洛可，情況怎麼樣……？
Flocke	フロッケ	"応急処置はしました。
でも、すごく身体が弱っているみたいで……"	Flocke	I administered first aid. But she still seems weak...	芙洛可	"我做了应急处理。
但是她身体已经非常虚弱了……"	芙洛可	"我幫她做了緊急處理。
但她身體好像還是十分虛弱……"
Marie	マリー	"このままだと、ちょっと危険かもね……
戦ってる最中も、かなり無理してたみたいだし"	Marie	It might be dangerous to leave her like this. It seems like she really overdid it during that fight.	玛莉	"再这么下去可能会有危险……
她在战斗中好像也在勉强自己。"	瑪莉	"再這樣下去，可能有點危險……
她戰鬥時似乎也一直在硬撐。"
Heidi	ハイディ	これが鴉の制裁……でも	Heidi	So this was Crow's punishment...	海蒂	这就是鸦的制裁……但是……	海蒂	這就是烏鴉的制裁……但是，
Heidi	ハイディ	"負けないでよヴァレリア！
体力が自慢でしょ！！"	Heidi	Hang in there, Valeria! You're super tough, right?!	海蒂	"不要输啊瓦莱莉娅！
你不是对体力很有自信吗！"	海蒂	"瓦萊莉婭，妳不要輸啊！
妳不是對自己的體力最驕傲了嗎！！"
Valeria	ヴァレリア	う……	Valeria	Urgh...	瓦莱莉娅	呜……	瓦萊莉婭	嗚……
Resna	レスナ	ヴァレリア……	Resna	Valeria...	蕾斯娜	瓦莱莉娅……	蕾斯娜	瓦萊莉婭……
Marie	マリー	"何か、消耗した体力を回復させる薬でもあれば
いいんだけど……。レスナ、何か思いつく？"	Marie	If only we had some medicine to restore her strength... Any ideas, Resna?	玛莉	"要是有什么药可以让她恢复消耗的体力就好了……
蕾斯娜，你有什么头绪吗？"	瑪莉	"如果有能夠回復體力的藥就好了……
蕾斯娜，妳有什麼辦法嗎？"
Resna	レスナ	"薬……あっ！
師匠に出された課題！"	Resna	Medicine...? Oh! The assignment Miss Saskia gave me!	蕾斯娜	"药……啊！
师父出的课题！"	蕾斯娜	"藥……啊！
師父給我的課題！"
Marie	マリー	それって、貝を探すってやつ？	Marie	You mean finding those shells?	玛莉	那个找贝壳的课题吗？	瑪莉	妳是說找貝類那件事嗎？
Resna	レスナ	"課題は「ランタナの花」と「ランタナの貝」を集め、
それで薬を調合することなんです。それがあれば……！"	Resna	The assignment was to find lanterna blossoms and lanterna shells and use them to synthesize medicine. If we could make that, then...	蕾斯娜	"课题是收集“兰塔花”和“兰塔贝”，
用它们调合药品。只要有那个药……！"	蕾斯娜	"課題是蒐集「蘭塔花」跟「蘭塔貝」，
再把它們調合成藥。如果有這個的話……！"
Flocke	フロッケ	"お願いします！
ヴァレリアさんを助けてください！"	Flocke	Please! You have to help Valeria!	芙洛可	"求求你！
求求你救救瓦莱莉娅！"	芙洛可	"拜託妳了！
請救救瓦萊莉婭！"
Resna	レスナ	"あ……でも、
肝心の素材がまだ見つかっていなくて……"	Resna	Oh...but we haven't found one of the key ingredients yet...	蕾斯娜	"啊……但是，
关键的素材还没找到……"	蕾斯娜	"啊……但是，
最重要的素材到現在都我還沒有找到……"
Resna	レスナ	――！　これって……！	Resna	*Gasp* Is this...!	蕾斯娜	——！这是……！	蕾斯娜	──！這是……！
Roman	ロマン	"ロジーと手分けしてそれらしい貝をかき集めてきた。
この中にランタナの貝があればいいんだけど"	Roman	Logy and I split up to search for shells that looked right. I hope one of these is the right one.	罗曼	"我和罗吉分头收集了看上去相似的各种贝。
要是这里面有兰塔贝就好了。"	羅曼	"我跟羅吉分頭行動，蒐集了類似的貝類回來。
希望裡面有蘭塔貝。"
Resna	レスナ	"あ、ありがとうございます！
早速調べてみます！"	Resna	Th-Thank you so much! I'll look them over right away!	蕾斯娜	"谢、谢谢！
我这就开始确认！"	蕾斯娜	"謝、謝謝！
我馬上來看看！"
Resna	レスナ	……あ！	Resna	Ah!	蕾斯娜	……啊！	蕾斯娜	……啊！
Marie	マリー	見つかったの！？	Marie	Did we get one?!	玛莉	找到了吗？！	瑪莉	找到了嗎！？
Resna	レスナ	間違いありません！　ランタナの貝です！	Resna	No mistaking it—this is a lanterna shell!	蕾斯娜	不会错的！这就是兰塔贝！	蕾斯娜	沒錯！是蘭塔貝！
Roman	ロマン	"ふう……なんとか見つかってよかった。
素材はそれで足りるかい？"	Roman	Phew... I'm glad we managed to find one. Will it be enough to make the medicine?	罗曼	"呼……太好了，总算找到了。
有这些素材就够了吗？"	羅曼	"呼……總算找到了，真是太好了。
素材只要這樣就夠了嗎？"
Resna	レスナ	は、はいっ！　いけます！　これなら……！	Resna	Y-Yeah, I can make do with this!	蕾斯娜	是、是的！没问题！只要有这些……！	蕾斯娜	是、是的！沒問題！這樣就可以……！
Resna	レスナ	"これから、ヴァレリアを助けるために薬を調合します。
……そのためには皆さんの協力が必要です"	Resna	I'm about to synthesize a medicine to help Valeria. ...And I'll need all of your help to do it.	蕾斯娜	"我现在就开始调合治疗瓦莱莉娅的药。
为此……我需要大家的帮助。"	蕾斯娜	"接下來要調合治療瓦萊莉婭的藥。
……我需要各位的協助。"
Resna	レスナ	どうか、私に力を貸してください！	Resna	So please, lend me your strength!	蕾斯娜	请你们助我一臂之力！	蕾斯娜	請務必助我一臂之力！
Lanze	ランツェ	任せとけ。俺は何したらいい？	Lanze	You got it. What do you want me to do?	兰泽	尽管说吧。需要我做些什么？	藍澤	交給我吧。那我要做些什麼才行？
Heidi	ハイディ	お願い！　なんでもするから相棒を助けて！	Heidi	Please! I'll do anything to help my partner!	海蒂	拜托你了！我什么都会做的，请救救我的搭档！	海蒂	拜託妳了！要我做什麼都願意，請幫幫我的搭檔吧！
Flocke	フロッケ	"フロッケにできることなら、
なんだってお手伝いします！"	Flocke	I'll help you in any way I possibly can!	芙洛可	"只要是芙洛可能做到的事，
芙洛可什么都愿意做！"	芙洛可	"只要是芙洛可做得到的事情，
芙洛可都願意幫忙！"
Resna	レスナ	――！	Resna	...!	蕾斯娜	――！	蕾斯娜	──！
Roman	ロマン	当然。私も全力で手伝わせてもらうよ	Roman	Naturally. I'll help however I can.	罗曼	当然。我也会尽全力帮忙的。	羅曼	當然，我也會盡全力幫忙的。
