romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Wilbell	ウィルベル	で、どうやって入口まで行くわけ？	Wilbell	So, how do we get to the entrance?	薇尔贝儿	那么我们要怎样前往入口呢？	薇爾貝兒	那麼，我們該如何抵達入口呢？
Roman	ロマン	"警備の目があるから、正面から入るのは難しい。
別の経路で侵入するよ"	Roman	With the guards around, we should avoid going through the front entrance. We'll take another route.	罗曼	"现场有警卫看守，很难从正面进入，
所以我们走别的路线。"	羅曼	"正面有警衛看守，所以很難從那裡進入。
我們從別的路線侵入吧。"
Roman	ロマン	"解錠用の針金に縄に……
潜入のための道具は一通り用意してきたから……"	Roman	I brought lockpicking wire, ropes, and...well, everything we need for infiltration.	罗曼	"我准备了全套潜入道具，
开锁用的铁丝、绳索……"	羅曼	"開鎖用的鐵絲還有繩索……
潛入用的道具我都準備齊全了……"
Wilbell	ウィルベル	そんなのいらないわよ。ほら、掴まって！	Wilbell	We don't need any of that. Come on, hold on!	薇尔贝儿	用不着那些东西。抓紧我！	薇爾貝兒	不需要那種東西啦，來，抓住我！
Roman	ロマン	えっ！？　ま、まさか……	Roman	What?! What are you—	罗曼	咦？！你、你该不会要……	羅曼	咦！？難、難道說……
Wilbell	ウィルベル	行くわよ！	Wilbell	Up, up, and away!	薇尔贝儿	出发！	薇爾貝兒	要走了喔！
Roman	ロマン	～～～～～～！！	Roman	—!!	罗曼	～～～～～～！！	羅曼	～～～～～～！！
Roman	ロマン	"まさか空を飛んで中庭に降りるなんて……
それが君の魔法ってやつかい……"	Roman	Did we just fly into the courtyard? I guess this is the power of your magic...	罗曼	"居然从上空直接飞进了中庭……
这就是你的魔法吗……"	羅曼	"沒想到居然是飛到空中再降落中庭……
這就是妳的魔法嗎……"
Wilbell	ウィルベル	ふふん。なかなかやるでしょ	Wilbell	Mmhmm! Pretty impressive, right?	薇尔贝儿	嘿嘿，厉害吧。	薇爾貝兒	哼哼，我挺厲害的吧？
Roman	ロマン	しっ	Roman	Shh.	罗曼	嘘。	羅曼	噓。
Wilbell	ウィルベル	な、何よ？	Wilbell	Wh-What is it?	薇尔贝儿	怎、怎么了？	薇爾貝兒	怎、怎樣？
Roman	ロマン	見張りだ	Roman	A guard.	罗曼	有哨兵。	羅曼	是守衛。
Wilbell	ウィルベル	それなら魔法でちゃっちゃと……	Wilbell	I'll just use my magic to—	薇尔贝儿	这点小事用魔法一下子就能……	薇爾貝兒	那就用魔法速戰速決……
Roman	ロマン	"いや。あまり派手なことをすると他の者に気付かれる。
ここは私が"	Roman	No. Doing anything flashy will just attract attention. Let me handle this.	罗曼	"不，闹出太大动静可能会引起其他人注意。
这里交给我。"	羅曼	不，鬧得太大會被其他人發現的。這裡交給我。
	見張りの男	――うっ	Guard	—Oof.	男性哨兵	唔……	男守衛	──唔。
Roman	ロマン	よし	Roman	All right.	罗曼	搞定。	羅曼	好了。
Wilbell	ウィルベル	やるじゃない	Wilbell	Not bad.	薇尔贝儿	有两下子嘛。	薇爾貝兒	挺厲害的嘛。
Roman	ロマン	私の技もちょっとしたもんだろう？	Roman	You're not the only one with tricks up your sleeve.	罗曼	我的本事也不赖吧？	羅曼	我的技術也很不賴吧？
Wilbell	ウィルベル	認めてあげるわ	Wilbell	I admit, you're pretty good.	薇尔贝儿	入得了我的眼。	薇爾貝兒	我就認可你吧。
Roman	ロマン	それじゃ、先に進もう	Roman	Come, let's move on.	罗曼	那我们继续前进吧。	羅曼	那就繼續前進吧。
Wilbell	ウィルベル	そうね！　楽しくなってきたわ	Wilbell	Yeah! This is getting exciting!	薇尔贝儿	好啊！感觉有趣起来了。	薇爾貝兒	好啊！感覺有趣起來了呢。
