romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Flocke	フロッケ	"ヴァレリアさん、あれからしばらく経ちますけど、
体調は大丈夫なんでしょうか……心配です"						
Heidi	ハイディ	まあ、ばっちり大丈夫、ってことはないだろうねえ……						
Magda	マクダ	大丈夫さ。あいつはしぶといんだ						
Magda	マクダ	"前に、古くなった建物を解体するっつう仕事を
二人で受けたことがあるんだけどよ"						
Magda	マクダ	"お互いなんも考えずにぶっ壊してたら、
あいつが瓦礫の下敷きになっちまってさ"						
Plachta	プラフタ	だ、大丈夫だったのですか？						
Magda	マクダ	"さすがのマクダ様もヒヤっとしたんだがな……
ヴァレリアの奴、ピンピンしてたぜ"						
Heidi	ハイディ	"確かに、しょっちゅうケガはしてるけど、すぐに復活
しちゃうからね。ウェルテックスと戦った時とか"						
Heidi	ハイディ	だから相棒は大丈夫だって、フロッケ						
Flocke	フロッケ	そうですね……ヴァレリアさんならきっと						
Plachta	プラフタ	"話を聞いていると、彼女は随分、人間離れしている
のですね……私が言えたことではないかもしれませんが"						
Keithgrif	キースグリフ	"アーシャやオディーリアからも
彼女の話は聞いている"						
Keithgrif	キースグリフ	"頑丈なのは結構だが、あまり彼女らの手を
煩わせないでほしいものだ"						
Heidi	ハイディ	"いやホント……特にアーシャにはいつも
迷惑かけてばかりというか……"						
Heidi	ハイディ	"付き合うこっちの身にもなってほしいよね。
坑道でトロッコ乗った時なんかさあ……"						
Magda	マクダ	"なーんか、しばらく見ないうちに
色々あったんだな。こいつら"						
Lanze	ランツェ	本当にな。人生、何があるか分からねぇもんだ						
Magda	マクダ	"でもまあ、ヴァレリアの奴も含めて、
根っこの部分は変わってねぇみてぇで安心したぜ"						
Magda	マクダ	……やっぱり、あいつはここにいるのがお似合いだ						
Lanze	ランツェ	ああ……そうだな						
