romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Roman	ロマン	"今回の人造頂獣の件はなんとか片が付いたよ。
みんなのおかげで湾岸地区の被害も最小限に抑えられた"	Roman	With that, the battle against the man-made Apexi is over. Thanks to everyone here, we were also able to minimize the damage to the bay area.	罗曼	"这次人造顶兽事件总算是平息了。多亏大家出力，
才能最大程度减少了海岸地区的损失。"	羅曼	"這次的人造頂獸事件總算是解決了。
多虧大家，才能將海灣地區的災情降到最低。"
Roman	ロマン	"異邦人への襲撃もやんだようだし、
ようやく一段落というところだね"	Roman	The attacks on wanderers seem to have stopped as well, so we can finally take a moment to catch our breaths.	罗曼	"针对异邦人的袭击也停止了，
事情终于告一段落。"	羅曼	"異邦人遇襲的報告也止息了，
整件事情終於告一段落。"
Resna	レスナ	"街は傷ついてしまいましたが、
住民の皆さんに被害が出なかったのはよかったです"	Resna	The city was damaged, but fortunately, none of the residents were harmed.	蕾斯娜	虽然城镇遭到破坏，但幸好没有居民伤亡。	蕾斯娜	"雖然城鎮的建築受損，
但沒有居民傷亡真是不幸中的大幸。"
Johanna	ヨハナ	"天才の天才たる避難誘導のおかげね！　
ケガも治ったし、またバンバン活躍してあげるわ！"	Johanna	That's thanks to my genius-level evacuation tactics! My injuries have also healed, so I'm ready to jump back into action!	约翰娜	"这都得感谢本天才的天才避难引导！
现在伤也治好了，我会继续活跃的！"	約翰娜	"一切都要感謝我這個絕頂天才的避難指示！
現在傷勢也復原，可以繼續大展身手了！"
Izana	イザナ	その意気込みはいいけど、無茶しすぎないでね！	Izana	That's the spirit, but don't overdo it!	伊札娜	有这个想法是好事，但千万不要勉强自己！	伊札娜	有幹勁是好事，但別太亂來喔！
Roman	ロマン	"しかし、不気味なのは……
その後、極夜の錬金党からの干渉が一切ないことだ"	Roman	What's strange, though, is that we haven't heard anything from the Polar Night Alchemists since...	罗曼	"但诡异的是……
自那之后，极夜的炼金党就销声匿迹了。"	羅曼	"不過，令人擔憂的是……
目前極夜的鍊金黨沒有任何動作。"
Valeria	ヴァレリア	"最後の拠点は、ノルト州の大森林にあるんだっけ？
そこにいるのかしら？"	Valeria	The last hideout is in the great forest of Nord, right? Do you think they're there?	瓦莱莉娅	"最后的据点是在诺特州的大森林里对吧？
他们会不会去那里了？"	瓦萊莉婭	"最後一個據點是在諾魯特州的大森林嗎？
他們會不會在那裡呢？"
Resna	レスナ	"できれば、あちらから何か仕掛けてくる前に、
手を打っておきたいけれど……"	Resna	It would be best if we could stop them before they try something again...	蕾斯娜	最好是能在他们动手前我们先主动出击……	蕾斯娜	"如果可以，
我希望能在他們有動作之前先想好對策……"
Walther	ワルター	"クリセルダ。先日の戦闘の記録がまとまりました。
分析結果はこちらに"	Walther	Criselda, I've compiled the battle data from the assault the other day. Here are the analysis results.	瓦尔特	"克莉赛尔达，前几天的战斗记录整理好了，
这是分析结果。"	瓦爾特	"克莉賽爾達，前些日子的戰鬥紀錄整理好了。
分析結果在這裡。"
Criselda	クリセルダ	ふふ。それがあれば、「あれ」は完全体に近づくわね	Criselda	Hehe. This data will bring our trump card one step closer to perfection.	克莉赛尔达	呵呵，有了这个，“那个”就能接近完全体了。	克莉賽爾達	呵呵，只要有了它，「那個」就能幾近完美了。
Criselda	クリセルダ	"早速、調整を開始しましょう。
アンチュにも声をかけてもらえる？"	Criselda	Begin the adjustments as soon as possible. Can you call Antje as well?	克莉赛尔达	"马上开始着手调整吧。
能麻烦你也通知安洁一声吗？"	克莉賽爾達	立刻開始調整吧，可以請你通知安潔一聲嗎？
Walther	ワルター	ええ	Walther	Very well.	瓦尔特	好的。	瓦爾特	沒錯。
Valeria	ヴァレリア	はあ……	Valeria	*Sigh*	瓦莱莉娅	唉……	瓦萊莉婭	唉……
Valeria	ヴァレリア	"（……クリセルダは、人造頂獣の戦いが片付いたら
　いくらでも話をするって言ってた）"	Valeria	(Criselda said we would talk once the man-made Apexi battles were over...)	瓦莱莉娅	"（……克莉赛尔达说过，等人造顶兽一战结束后，
　就会把事情都告诉我。）"	瓦萊莉婭	"（……克莉賽爾達說，人造頂獸的戰鬥結束之後，
　會將我想知道的全都告訴我。）"
Valeria	ヴァレリア	"（でも結局、行方知れずのまま。聞きたいことも、
　言ってやりたいこともたくさんあるのに……）"	Valeria	(But in the end, she just vanished. I still have so much I want to ask her, so much I want to say...)	瓦莱莉娅	"（但现在她下落不明。
　我还有很多事想问她、想当面说清楚……）"	瓦萊莉婭	"（結果現在她卻下落不明，
　我還有很多問題想問、很多事情想告訴她……）"
Valeria	ヴァレリア	やっぱり、私のほうから探して会いに――	Valeria	I guess I'll have to go find her myself.	瓦莱莉娅	果然还是得我去找她——	瓦萊莉婭	還是我主動去找她──
Valeria	ヴァレリア	……え	Valeria	Huh?	瓦莱莉娅	……咦？	瓦萊莉婭	……咦？
Flocke	フロッケ	ご飯ができましたよ！	Flocke	Dinner's ready!	芙洛可	饭好了！	芙洛可	晚餐做好囉！
Lanze	ランツェ	"おう！　待ちかねたぜ！
……ん？　そういや、ヴァレリアはまだ帰ってねえのか"	Lanze	Oh! I've been waitin'! Say, has anyone seen Valeria? She not home yet?	兰泽	"哦！终于能吃饭了！
嗯……？说起来，瓦莱莉娅还没回来吗？"	藍澤	"哦！我都等不及了！
……嗯？話說，瓦萊莉婭還沒回來嗎？"
Heidi	ハイディ	"またどっか、ほっつき歩いてんのかな？
まあ、ご飯の匂いにつられてすぐに帰ってくるでしょ"	Heidi	She's probably wandered off somewhere again. Don't worry, the smell of food will bring her back.	海蒂	"是不是又在外面乱逛了？
不过她闻到饭香味就会马上回来的吧。"	海蒂	"又跑到哪裡去閒晃了吧？
她應該馬上就會被飯菜的味道吸引回來了。"
