romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	できた……！	Resna	We did it!	蕾斯娜	完成了……！	蕾斯娜	完成了……！
Suelle	スール	うん！　完璧っ！	Suelle	Yeah! It's perfect!	苏瑞	嗯！很完美！	蘇瑞	嗯！完美！
Flocke	フロッケ	早速、お二人に渡してきます！	Flocke	I'm going to go give it to them!	芙洛可	那我这就给她们带过去！	芙洛可	我立刻拿去給她們！
Resna	レスナ	あ、うん！　よろしくねー！	Resna	Oh, um, sure! Thanks, Flocke!	蕾斯娜	啊，好！拜托你了！	蕾斯娜	啊，嗯！麻煩妳了～！
Lydie	リディー	"あんなに慌てて……。
本当にあの二人が心配だったんですね"	Lydie	She sure was in a hurry. She must really have been worried about them.	莉迪	"看她心急如焚的样子……
她真的非常担心那两位呢。"	莉迪	"這麼匆忙……
她真的很擔心她們兩個呢。"
Resna	レスナ	"フロッケちゃんにとっては、
家族、みたいなものなんだと思います"	Resna	Well, they're both members of Flocke's family.	蕾斯娜	"对芙洛可来说，
她们两个就像她的家人一样。"	蕾斯娜	"我想對芙洛可來說，
她們就像是她的家人吧。"
Suelle	スール	さて、後片付けしたらあたしたちも砦に戻ります？	Suelle	I guess we should clean up here and head back to the fortress too, then?	苏瑞	那等收拾完了，我们也回要塞吧？	蘇瑞	那我們整理收拾好之後，也回去要塞嗎？
Resna	レスナ	"はい。そうですね。ウェルテックスとの戦いに向けて、
やれることは全部やっておかないと！"	Resna	Mhm, that's right. We've got to do everything we can to get ready for our next battle!	蕾斯娜	"嗯，好的。为了打败威尔特克斯，
我们必须尽自己所能！"	蕾斯娜	"好，就這樣吧。為了準備與威爾特庫斯一戰，
要把能做的事全都做完才行！"
Lydie	リディー	"あっ、そうだ！　ウェルテックスのことで、
レスナさんにもお伝えしておきたいことが"	Lydie	Oh, I almost forgot! Resna, there's something I wanted to tell you about Weltex.	莉迪	"啊，对了！关于威尔特克斯，
我有件事要告诉蕾斯娜小姐。"	莉迪	"啊，對了！蕾斯娜，
我要告訴妳一件有關威爾特庫斯的事。"
Resna	レスナ	え、なんでしょう？	Resna	What is it?	蕾斯娜	咦，什么事？	蕾斯娜	咦？是什麼事？
Lydie	リディー	実はヴァレリアさんが――	Lydie	Actually, Valeria said...	莉迪	是这样，瓦莱莉娅小姐说——	莉迪	其實瓦萊莉婭她──
Valeria	ヴァレリア	"実はね。ウェルテックスと戦った時……
もっと言えば、あの黒い球を出してきた時なんだけど"	Valeria	So, when I was fighting Weltex... Specifically, when it brought out those black spheres...	瓦莱莉娅	"其实，在和威尔特克斯战斗的时候……
确切地说，是它发出黑球的时候。"	瓦萊莉婭	"其實，我和威爾特庫斯戰鬥的時候……
準確來說，是牠放出那個黑球的時候。"
Valeria	ヴァレリア	"ウェルテックスの体内から、
マナと同じような力の流れを感じたの"	Valeria	The power flowing through its body felt exactly like mana.	瓦莱莉娅	"我感受到威尔特克斯的体内
流动着和玛那相似的力量。"	瓦萊莉婭	"我感受到威爾特庫斯的體內，
流動著與瑪那相似的力量。"
Lydie	リディー	マナって、錬金術に使うマナですか？	Lydie	You mean, the same mana that alchemy uses?	莉迪	玛那……是炼金术中会用到的玛那吗？	莉迪	妳說的瑪那，是鍊金術用的瑪那嗎？
Valeria	ヴァレリア	"ええ。
あいつはそれを使って攻撃を仕掛けたように見えた"	Valeria	Yep. It was using that to power its attacks.	瓦莱莉娅	"是的。
看上去它是用那股能量发动的攻击。"	瓦萊莉婭	"對。
我看牠像是用那個力量來發動攻擊的。"
Roman	ロマン	"バカな！
いやしかし、あり得なくはない……のか？"	Roman	Inconceivable! Oh, but...is it, though?	罗曼	"怎么会！
不对，也不是不可能……"	羅曼	"怎麼可能！
不對，這也不是不可能的事……嗎？"
Roman	ロマン	"頂獣の生態はまだ謎が多い。あるいは、マナを
栄養源として蓄えているということも……"	Roman	There's so much that we don't know about the Apexi. I suppose it wouldn't be impossible for it to be storing or consuming mana.	罗曼	"有关顶兽的生态，仍有诸多未破解的谜团。
它体内储存着玛那作为营养源也并不是不可能……"	羅曼	"頂獸的生態仍充滿著許多謎團。
說不定牠會把瑪那當作營養來源儲存於體內……"
Valeria	ヴァレリア	"まあ、仕組みはなんでもいいんだけど。
あいつがまたあの攻撃をしようとしたとき……"	Valeria	Setting how it works aside, I think that when it tries to attack...	瓦莱莉娅	"不管是什么机制，
当它想要发动那种攻击时……"	瓦萊莉婭	"不管原理是什麼都無所謂。
一旦那傢伙再次使出那個攻擊……"
Valeria	ヴァレリア	"私やレスナ……いや、他の錬金術士たちも、
攻撃の予兆を感じ取れるんじゃないかしら"	Valeria	I think that Resna and I—actually, all of the alchemists—might be able to sense when that attack's coming.	瓦莱莉娅	"我和蕾斯娜……不，所有炼金术士
是不是都能感受到攻击的预兆呢？"	瓦萊莉婭	"我和蕾斯娜……不，還有其他鍊金術士們，
應該都能感覺得到攻擊的前兆吧。"
Roman	ロマン	そうだな。他の者たちにも伝えておこう	Roman	All right, I'll pass that information along.	罗曼	有道理，把这个情况也告诉其他人吧。	羅曼	的確。也把這件事告訴其他人吧。
Resna	レスナ	ウェルテックスがマナの力を！？	Resna	Weltex uses mana?!	蕾斯娜	威尔特克斯使用了玛那的力量？！	蕾斯娜	威爾特庫斯會用瑪那的力量！？
Suelle	スール	あの技にそんな秘密があったなんてねー	Suelle	So that's the secret behind that technique!	苏瑞	原来那个招式里还有这样的秘密。	蘇瑞	沒想到那招藏有這種秘密──
Lydie	リディー	"島では不意を突かれてしまいましたけど、
もっと早く気付ければ、被害を抑えられるはずです"	Lydie	We were taken by surprise on the island, but if we'd only realized what that sensation was earlier, we could have avoided more trouble.	莉迪	"虽然在岛上被打了个猝不及防，
但要是能提早注意到攻击，或许可以减小受灾范围。"	莉迪	"當時在島上被牠突襲，
如果能早點注意到這點，就能減少傷害了。"
Suelle	スール	"確かに、ヴァレリアさんたちは木とかに掴まって
吸い込まれずに済んだんだもんね"	Suelle	Right, like how Valeria and Heidi had the good sense to grab onto trees to not get sucked up.	苏瑞	"是啊，那样瓦莱莉娅小姐她们说不定就能抓住树，
不会被吸进去了。"	蘇瑞	"確實，
這樣瓦萊莉婭她們就不會被那些樹木抓住吸進去了。"
Resna	レスナ	分かりました！　私も注意しておきますね	Resna	I see! I'll make sure to pay close attention!	蕾斯娜	我知道了。我会去提醒大家的。	蕾斯娜	我知道了！我也會多多注意的。
Suelle	スール	"あーあ、いっそ調合に失敗したときみたいに
ドカーンって自爆してくれたらいいのにな"	Suelle	Urgh, this reminds me of those times our synthesis failed and the whole thing blew up in our faces.	苏瑞	"唉——它要是能像调合失败时那样
轰隆一声自爆就好了。"	蘇瑞	"唉──要是牠會像調合失敗的時候一樣，
碰地一聲自爆就好了。"
Lydie	リディー	そんな昔の私たちみたいな……	Lydie	That did happen a lot when we were first starting out.	莉迪	它不会像以前的我们一样笨啦……	莉迪	怎麼可能像以前的我們一樣……
Resna	レスナ	失敗……自爆……	Resna	Failed...synthesis?	蕾斯娜	失败……自爆……	蕾斯娜	失敗……自爆……
Resna	レスナ	それ、使えるかもしれません！	Resna	I think we can use that!	蕾斯娜	这或许是个有用的点子！	蕾斯娜	說不定那個能用得上！
Suelle	スール	えっ？	Suelle	Huh?	苏瑞	嗯？	蘇瑞	咦？
Resna	レスナ	"マナを利用して何かを生み出すという意味では、
ウェルテックスの力は錬金術と似ています"	Resna	Mana is what we use to create with, right? That means that Weltex's power is a lot like alchemy!	蕾斯娜	"如果威尔特克斯真能使用玛那生成些什么，
说明它的力量原理和炼金术相似。"	蕾斯娜	"從威爾特庫斯會利用瑪那生成出某種物質的這點來看，
牠的力量跟鍊金術很相似。"
Resna	レスナ	"錬金術の理論を応用すれば、その力を意図的に捻じ曲げ
阻害することも不可能ではないかもしれません！"	Resna	If we look at it that way, then it might be possible to hinder the process!	蕾斯娜	"那么只要应用炼金术的理论，有意扭曲那股力量，
借此干扰它的攻击也不是不可能！"	蕾斯娜	"要是運用鍊金術的理論，
說不定就能扭曲這股力量，藉此妨礙牠！"
Lydie	リディー	無理やり失敗させちゃうってことですか！？	Lydie	You mean, we could try forcing it to fail?	莉迪	是要强行让它攻击失败吗？！	莉迪	也就是強行讓牠攻擊失敗嗎！？
Suelle	スール	おー！　それ、面白そう！	Suelle	Ooooh! Now there's an idea!	苏瑞	哦——！听着很有意思！	蘇瑞	喔！這方法聽起來很有趣！
Resna	レスナ	"でも、そのためにはウェルテックスの体内にどうにか
干渉する必要が……何かしらの装置があれば……"	Resna	But that would probably mean doing something to the inside of its body, which we'd need...some sort of tool for...	蕾斯娜	"但那就需要对威尔特克斯的体内进行干涉了……
要是有什么能用的装置就好了……"	蕾斯娜	"但是，要做到這點得先設法干擾威爾特庫斯的體內……
要是有某種裝置的話……"
