romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Keithgriff	キースグリフ	ふむ……君が極夜の錬金党の党首か	Keithgriff	Hmm... So you're the leader of the Polar Night Alchemists.	奇斯葛里夫	唔……你就是极夜的炼金党党首啊……	奇斯葛里夫	嗯……妳就是極夜的鍊金黨黨首啊。
Criselda	クリセルダ	私に気付いていたのね	Criselda	So you had noticed my presence?	克莉赛尔达	你注意到我了啊。	克莉賽爾達	被你發現了啊？
Keithgriff	キースグリフ	"ふん。空間を跳躍する類いの代物か。奇襲をかける
つもりだったのなら、もう少し隠す努力をすべきだな"	Keithgriff	Hmph. You must be using some sort of spatial warp. If you intended to ambush me, you could have put a bit more effort into concealing yourself.	奇斯葛里夫	"哼。是空间跳跃类的道具吧。
想偷袭的话，你最好再藏好一点。"	奇斯葛里夫	"哼，是類似時空跳躍的東西吧。
想偷襲的話，就該更努力隱藏自己才是。"
Criselda	クリセルダ	"奇襲なんて野暮なことはしないわ。
私はあなたと話をしたかっただけよ"	Criselda	I had no intention of utilizing such crude tactics. I only came here to talk.	克莉赛尔达	"我不会干偷袭这么下三滥的事。
我只是想和你聊聊。"	克莉賽爾達	"我才不會做偷襲那種粗俗的事呢。
我只是想跟你聊聊而已。"
Keithgriff	キースグリフ	異邦人を次々と襲っていると聞いたが	Keithgriff	I heard you were attacking wanderers, not talking with them.	奇斯葛里夫	我听说你接连袭击了异邦人。	奇斯葛里夫	但我聽說妳接連襲擊了異邦人。
Criselda	クリセルダ	あら、耳が早いのね	Criselda	My, word travels quickly.	克莉赛尔达	哦，你消息很灵通啊。	克莉賽爾達	哎呀，消息真靈通。
Criselda	クリセルダ	"でも、あなたには個人的に興味があるのよ。
だから、直接会いに来たの"	Criselda	But I'm rather interested in you, which is why I came to meet you here in person.	克莉赛尔达	但我个人对你很有兴趣，所以直接来见你了。	克莉賽爾達	"我對你很感興趣。
所以就親自來見你了。"
Keithgriff	キースグリフ	"ふ……興味、か。
それは、この世界の真実に関することだな？"	Keithgriff	Hah, interested? I suppose that must be related to the truth of this world, no?	奇斯葛里夫	"呵，兴趣……
你是想问关于这个世界的真实的事吗？"	奇斯葛里夫	"呵……興趣嗎？
是跟這個世界的真相有關吧？"
Criselda	クリセルダ	……ご明察	Criselda	...Indeed.	克莉赛尔达	……不错。	克莉賽爾達	……真是觀察入微。
Keithgriff	キースグリフ	"ならば、まずはそちらの情報を提供してもらおう。
話はそれからだ"	Keithgriff	Then you can start by sharing any information you have. We can talk after that.	奇斯葛里夫	那你得先提供你的情报。我听过之后再谈。	奇斯葛里夫	"先提供妳手上的情報吧。
其他東西之後再說。"
