romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Juna	ユナ	すべて倒す！	Juna	Don't leave a single one standing!	尤娜	剿灭敌人！	尤娜	把牠們全部打倒！
Logy	ロジー	くっ……しまった！	Logy	Ngh... Shoot!	罗吉	唔……糟了！	羅吉	唔……糟了！
Resna	レスナ	ロジー先輩！	Resna	Logy!	蕾斯娜	罗吉前辈！	蕾斯娜	羅吉前輩！
Logy	ロジー	はぁっ！	Logy	Haaah!	罗吉	喝！	羅吉	喝啊！
Resna	レスナ	い、いつまで続くんでしょう！	Resna	They just keep coming!	蕾斯娜	到、到底还有多少啊！	蕾斯娜	這、這場戰鬥會持續到什麼時候呢！？
Juna	ユナ	"必ず終わりは来る。
今は目の前の敵だけを見ろ！"	Juna	There will be an end to this. For now, focus on what's in front of you!	尤娜	"一定会有结束的时候。
现在先专心解决眼前的敌人！"	尤娜	"一定會結束的，
現在就專注在眼前的敵人吧！"
Resna	レスナ	はい――あ！	Resna	Okay... Oh!	蕾斯娜	好的——啊！	蕾斯娜	好的──啊！
Resna	レスナ	あれは……！	Resna	Over there!	蕾斯娜	那是……！	蕾斯娜	那是……！
Juna	ユナ	"恐らく、この魔物の群れの親玉だろう。
ここが正念場だ！"	Juna	Their leader, most likely. Here comes the deciding match!	尤娜	"那恐怕就是这群魔物的头目了。
接下来才是关键时刻！"	尤娜	"那恐怕是這群魔物的首領吧，
現在才是真正的戰鬥！"
Resna	レスナ	魔物の親玉……	Resna	The monsters' boss, huh?	蕾斯娜	魔物的头目……	蕾斯娜	魔物的首領……
Resna	レスナ	もしかして、あれが頂獣……！？	Resna	Would that make it an Apexi?!	蕾斯娜	难道那就是顶兽……？！	蕾斯娜	難道說，那是頂獸……！？
