romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	うわあ！　綺麗な星空……！	Resna	Whoa! The night sky is so beautiful!	蕾斯娜	哇！好美的星空……！	蕾斯娜	哇～！好漂亮的星空……！
Sterk	ステルク	ああ、王都から見る星空とは違うな	Sterk	Completely different from the view in the capital.	史特尔克	嗯，和在王都看到的星空完全不一样啊。	史特爾克	對啊，跟在王都看見的星空不同呢。
Izana	イザナ	"なんかさー。
いつもよりずっと近くに星を感じない？"	Izana	Is it just me, or does anyone else feel, like, waaay closer to the stars?	伊札娜	怎么说呢，好像星星比平时更近了？	伊札娜	"話說～
你們不覺得星星比平時離得更近了嗎？"
Resna	レスナ	"うん。何億もの光が美しく瞬いて
星から目が離せないね……"	Resna	Yeah, I don't think I could ever take my eyes off these stars. There must be billions of them.	蕾斯娜	"嗯，数以亿计的星星璀璨闪烁，
真让人舍不得挪不开眼呢……"	蕾斯娜	"嗯，數以億計的光點不斷閃爍，真是漂亮，
眼睛都離不開星星了……"
Saskia	ザスキア	"ふふ。
この星空を見たら、そう思うのも当然よ"	Saskia	*Chuckle* I imagine countless people over the course of history have had that exact same thought.	萨丝琪亚	"呵呵。
看到这片星空，任谁都会产生这样的想法。"	薩絲琪亞	"呵呵。
看到這片星空，當然會那麼想了。"
Resna	レスナ	師匠はこの星を見て育ったんですよね	Resna	You grew up looking at this sky, didn't you?	蕾斯娜	师父就是看着这样的星空长大的吧。	蕾斯娜	師父是看著這些星星長大的吧？
Saskia	ザスキア	ええ。星は常に私と共にあったわ	Saskia	Oh, yes. The stars were always with me.	萨丝琪亚	是啊，星星一直与我同在。	薩絲琪亞	沒錯，星星與我常伴相隨。
Izana	イザナ	"ザスキアさんの子どもの頃とかって想像できないなあ。
どんな感じだったの？"	Izana	I can't really picture you as a kid, Miss Saskia. What was your childhood like?	伊札娜	"有点想象不出来萨丝琪亚小姐小时候的样子。
你以前是什么样的人呀？"	伊札娜	"好難想像薩絲琪亞小姐小時候的模樣喔。
妳童年是什麼樣的感覺呢？"
Saskia	ザスキア	"うーん、そうねぇ。
大して面白い話でもないけれど……"	Saskia	Hm, well, I don't have much in the way of amusing anecdotes for you, but...	萨丝琪亚	"唔，我想想。
我的过去倒也没什么值得一提的事……"	薩絲琪亞	"唔～這個嘛。
說起來倒也沒什麼有趣的……"
Saskia	ザスキア	"私の両親は星がもたらす恵み……
マナの研究が専門だったの"	Saskia	My parents specialized in the study of the blessing from the stars—that is to say, mana.	萨丝琪亚	我父母的工作是研究星星带来的恩惠……也就是玛那。	薩絲琪亞	"我的父母專門研究星星帶來的恩惠……
也就是瑪那。"
Saskia	ザスキア	"マナに紐付いている錬金術を知り、
錬金術が持つ可能性にのめり込んでいったのよ"	Saskia	From them I learned about alchemy and the myriad of possibilities contained therein.	萨丝琪亚	"他们得知了与玛那息息相关的炼金术，
并沉迷于炼金术所拥有的可能性。"	薩絲琪亞	"他們因為瑪那而認識鍊金術，
就這樣一頭栽進鍊金術具有的可能性之中。"
Resna	レスナ	それが、師匠の始まりだったんですね！	Resna	Oh! So that's how you started out!	蕾斯娜	原来这就是师父接触炼金术的开端啊！	蕾斯娜	這就是師父的起點吧！
