romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"今日はお招きにあずかりまして……あれ？
ロマンさんはまだ来てないんだ？"	Resna	Thank you for inviting me... Huh? Roman's not here yet?	蕾斯娜	"谢谢你特地邀请……
咦？罗曼先生还没来吗？"	蕾斯娜	"今天承蒙您的邀請……咦？
羅曼先生還沒來嗎？"
Izana	イザナ	うん。大発表、早く聞きたいなー	Izana	Nope. I want to know what this big announcement is already.	伊札娜	嗯，真想赶快听听他要发布的内容啊——	伊札娜	嗯。希望能快點開始～
Marion	マリオン	そうね。衝撃の事実、なんて何を話すつもりかしらね	Marion	Same. What could this hard-hitting truth be about?	玛丽翁	是啊，听说是冲击力十足的事实……到底是什么事呢？	瑪麗翁	真的。不知道那個震撼的事實到底是什麼。
Resna	レスナ	"どういった類いの発表かも教えてくれないんですよね。
ある日ふらっとアトリエに来て招待状だけ手渡されて"	Resna	He didn't even tell me what kind of announcement it would be. He just dropped by the atelier to hand me an invitation.	蕾斯娜	"他都没说是什么方面的事，
只是突然出现在炼金工房，发了张邀请函给我。"	蕾斯娜	"他連是什麼類型的發表都不肯說。
某天突然跑來鍊金工房，遞給我邀請函。"
Marion	マリオン	"まあ彼、ちょっと胡散くさいっていうか……
謎が多い感じだから。いったい何が飛び出すやら"	Marion	He is pretty suspicious... A real man of mystery. Who knows what it could be!	玛丽翁	"不过他那个人本来就见首不见尾的吧……
感觉有很多秘密。他到底会怎么吓人一跳呢？"	瑪麗翁	"不過，他本來就有點可疑……
全身上下謎團重重。不知道會冒出什麼消息。"
Ryza	ライザ	そろそろ料理も準備できるよ！	Ryza	I'm just about finished cooking!	莱莎	现在可以开始准备料理了！	萊莎	差不多可以準備料理了！
Valeria	ヴァレリア	"やった！　ここの料理って美味しいのよね。
腕立てしてお腹空かせて待ってよっと"	Valeria	Great! This place always serves the best food! I'll be over here working up an appetite with some push-ups!	瓦莱莉娅	"太好啦！这里的料理特别好吃。
我做做俯卧撑空出肚子来等吃饭好了。"	瓦萊莉婭	"太棒了！這裡的料理超好吃。
那我先做幾個伏地挺身，之後就能開飯了。"
Resna	レスナ	ロマンさんももうすぐ来るんですね！	Resna	Roman should be here any moment now!	蕾斯娜	罗曼先生应该也快来了吧！	蕾斯娜	羅曼先生差不多快到了吧！
Ryza	ライザ	"多分ね。適当に始めててほしいって言ってたけどさ、
大発表会って、ひょっとしてレスナの活躍のことかな"	Ryza	Hopefully. He said he wanted to start it just right. I wonder if this whole thing is about your recent deeds.	莱莎	"大概吧，他说让我们别太当回事，自行开始就好，
不过这个大发布会难不成是要说蕾斯娜的活跃表现？"	萊莎	"應該吧！他說隨意開始就好。
所謂大發表會，該不會是要表揚蕾斯娜的活躍吧。"
Resna	レスナ	それじゃ、発表でもなんでもないですよ！？	Resna	But there's no need to make a big announcement for that!	蕾斯娜	那不算什么值得发布的事吧？！	蕾斯娜	這樣根本算不上是發表啊！？
Heidi	ハイディ	ひょっとしてヴァレリアのアレのことだったりして	Heidi	It might just be about the Valeria thing.	海蒂	难道要说瓦莱莉娅的那件事……	海蒂	那難道是瓦萊莉婭的那件事……？
Valeria	ヴァレリア	"ちょっとやめて、後ろ暗いことはないのに
ドキッとするじゃない"	Valeria	Whoa, whoa, cut it out. You're making me nervous even though I didn't do anything wrong!	瓦莱莉娅	"别这么说啊，我又没做什么亏心事，
你这么一说吓我一大跳。"	瓦萊莉婭	"別亂說，我明明就沒做虧心事，
妳這樣講讓人很緊張。"
Rorona	ロロナ	"お待たせしました！　ロロナ特製、王都州の
特産物でいっぱいのパイでーす！"	Rorona	Thanks for waiting! I present to you my special capital pies! They're filled with local delicacies!	萝乐娜	"让各位久等了！
这是萝乐娜特制的王都州特产满载派！"	蘿樂娜	"久等了！蘿樂娜特別烤了
加入大量王都州特產的派～！"
Valeria	ヴァレリア	わぁ、いただきまーす	Valeria	Wow! Don't mind if I do!	瓦莱莉娅	哇，我开动了——！	瓦萊莉婭	哇，我要開動了～
Rorona	ロロナ	"レスナちゃん、聞いたよ！　ハイネ州の大原野を
全部畑にしちゃったんだって！？"	Rorona	Resna, I heard what you did! I can't believe you turned the great Haine wilderness into regular fields!	萝乐娜	"蕾斯娜，我都听说了！
你把海涅州的大原野全变成田地了？！"	蘿樂娜	"蕾斯娜，
聽說妳把海涅州的大原野全變成農田了！？"
Resna	レスナ	"ええっ！？　私は不作を解消する栄養剤を
作っただけですよ！？"	Resna	What?! But all I did was make a tonic to make it harvestable again!	蕾斯娜	"咦？！
我只是做了解决歉收问题的营养剂而已啦？！"	蕾斯娜	"咦！？
我只是做出解決歉收的營養劑而已啊！？"
Rorona	ロロナ	"えっ、そうなの！？　新聞でも話題になってたって
エスティさんが……違ったんだ？"	Rorona	Huh, really?! It was even in all the newspapers. Did Esty get it wrong?	萝乐娜	"咦，是这样吗？！艾丝缇小姐说你的事迹
成了报纸上的热点新闻……原来不是啊？"	蘿樂娜	"咦，是這樣嗎！？艾絲緹小姐說
這件事還登上報紙……原來不是嗎？"
Marion	マリオン	事の相違はともかく、記事になってたのは本当ね	Marion	Whatever the discrepancy, it's true what they said in the article.	玛丽翁	姑且不管跟事实有什么出入，你做的事确实登报了。	瑪麗翁	無論事實如何，這件事的確被寫成報導了。
Resna	レスナ	"錬金術のすごさを広めるには、まだまだです。
焦らず頑張ります"	Resna	We still need to show how amazing alchemy is. Slowly but surely.	蕾斯娜	"我做的事还远远未能让人们了解炼金术的厉害之处。
我会不骄不躁继续努力。"	蕾斯娜	"將鍊金術發揚光大，我們還有很長的路要走。
我會慢慢努力的。"
Resna	レスナ	……それにしても、ロマンさん遅いなぁ	Resna	That being said, Roman sure is running late.	蕾斯娜	不过……罗曼先生怎么还没来啊。	蕾斯娜	……話說回來，羅曼先生好慢喔。
Valeria	ヴァレリア	あ、もう夜か	Valeria	Wow, it's already dark out.	瓦莱莉娅	啊，都已经到晚上了。	瓦萊莉婭	啊，已經晚上了。
Ryza	ライザ	"いくらなんでも遅いよ。
大発表会って、今日で合ってるんだよね？"	Ryza	How late is he going to be? His big announcement was supposed to be today, right?	莱莎	"再怎么说这也太晚了。
大发布会的日期真的是今天吗？"	萊莎	"再怎麼說也太慢了。
大發表會應該是今天沒錯吧？"
Marion	マリオン	"まぁ……今日のところはお開きにしましょうか。
どうせまたふらっと現れるでしょ"	Marion	Well, maybe we should call it here. I'm sure he'll show up again eventually.	玛丽翁	"算了……今天还是就此解散吧。
反正他改天会突然冒出来的。"	瑪麗翁	"嗯……今天先到這裡吧。
反正他遲早會自己冒出來的。"
Izana	イザナ	あっ、ロマン君来た！？	Izana	Oh, is that him?!	伊札娜	啊，罗曼来了？！	伊札娜	啊，羅曼來了！？
Ayesha	アーシャ	皆さん！　大変です！	Ayesha	Everyone! I have terrible news!	爱夏	各位！大事不好了！	愛夏	各位！不好了！
Resna	レスナ	アーシャ先輩！？　どうしたんですか！？	Resna	Miss Ayesha?! What's the matter?	蕾斯娜	爱夏前辈？！怎么了？！	蕾斯娜	愛夏前輩！？發生什麼事了！？
Ayesha	アーシャ	"ロ、ロマンさんが……
ロマンさんが、盗賊団に誘拐されました！"	Ayesha	Roman... Roman's been kidnapped by bandits!	爱夏	"罗、罗曼先生……
罗曼先生他被盗贼团伙绑架了！"	愛夏	"羅、羅曼先生他……
他被盜賊集團綁架了！"
