file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_03_001ID	0	Izana	イザナ	それにしても、\n「ランタナの花」、無事に手に入ってよかったねー！	Izana	I'm glad we were finally able to get our hands on those lanterna blossoms!	伊札娜	不过话说回来，\n能成功采集到“兰塔花”真是太好了！	伊札娜	話說回來，\n能順利取得「蘭塔花」真是太好了～！
TalkEvent_03_001ID	1	Roman	ロマン	極夜の錬金党が現れた時はどうなるかと思ったけどね	Roman	I was a bit worried when the Polar Night Alchemists showed up, though.	罗曼	极夜的炼金党出现的时候，我可是捏了一把汗。	羅曼	極夜的鍊金黨出現時，我還以為完蛋了呢。
TalkEvent_03_001ID	2	Judie	ユーディー	あの人たちは異邦人じゃないのよね？\nってことは、ここ以外にもアトリエがあるってこと？	Judie	Those people aren't wanderers, are they? Does that mean there are other ateliers besides this one out there?	优蒂	那些人不是异邦人吧？\n也就是说，除了这里还有其他炼金工房吗？	優蒂	那些人不是異邦人吧？\n所以說，除了這裡還有別的鍊金工房？
TalkEvent_03_001ID	3	Roman	ロマン	そうだと思うが、詳しくは分からない。\nただ１つ言えるのは……	Roman	Seems that way, but we can't be sure. What I can say is...	罗曼	我想应该是的，不过具体我也不太清楚。\n只有一件事可以肯定……	羅曼	我想應該是，但詳情我也不清楚。\n我能肯定的只有一件事……
TalkEvent_03_001ID	4	Roman	ロマン	またどこかで衝突することが\nあるかもしれないってことだ	Roman	It's safe to say we'll be running into them again down the road.	罗曼	那就是，\n我们可能还会在哪里和他们对上。	羅曼	也許我們還會\n在其他地方發生衝突。
TalkEvent_03_001ID	5	Resna	レスナ	そうなったら、今度こそは錬金術を正しく使うように\n説かないと！	Resna	If that happens, I'll just have to make them understand how to use alchemy for the greater good!	蕾斯娜	下次再遇到的话，\n我一定要说服他们把炼金术用在正道上！	蕾斯娜	下次再遇到的話，\n我一定要好好勸他們正確使用鍊金術！
TalkEvent_03_001ID	6	Izana	イザナ	頑張れレスナちゃん！	Izana	You tell 'em, Resna!	伊札娜	蕾斯娜加油！	伊札娜	蕾斯娜加油！
TalkEvent_03_001ID	7	Judie	ユーディー	さて、あたしはこれからどうしよっかなー。\n結局キースさんも見つからなかった……し……？	Judie	What am I supposed to do now? I wasn't able to find Mr. Keith in the end...	优蒂	那我接下来该怎么办呢。\n到最后也没找到奇……斯……？	優蒂	好了，那我接下來該怎麼辦呢～？\n結果最後也沒找到奇斯先……生……？
TalkEvent_03_001ID	8	Judie	ユーディー	あーーーーーっ！！	Judie	Aaahhh!!!	优蒂	啊————！！	優蒂	啊──────！！
TalkEvent_03_001ID	9	Resna	レスナ	ど、どうしたんですか！？\n……あっ！	Resna	Wh-What's wrong?! ...Ah!	蕾斯娜	怎、怎么了？！\n……啊！	蕾斯娜	發、發生了什麼事！？\n……啊！
