romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"――というわけで、みんなが王都に戻っても
もう大丈夫だと思う！"	Resna	So, I think it's okay for you to go back to the capital!	蕾斯娜	"——就是这样。
大家就算回王都应该也不要紧了！"	蕾斯娜	"──所以，
我們想大家回到王都也已經不要緊了！"
Flocke	フロッケ	"よかったです……ヴァレリアさんとハイディさんは
もう鴉に追われないんですね！"	Flocke	Thank goodness! Crow isn't going to be chasing Valeria and Heidi anymore!	芙洛可	"太好了……瓦莱莉娅小姐和海蒂小姐
不会再被鸦追杀了！"	芙洛可	"太好了……瓦萊莉婭小姐和海蒂小姐
都再也不會被烏鴉追殺了！"
Valeria	ヴァレリア	"私もほっとしたわ。
レスナ、色々調べてくれてありがとう"	Valeria	That sure is a relief. Thanks for looking into all that, Resna.	瓦莱莉娅	"我也放心了。
蕾斯娜，谢谢你帮我们调查了这么多。"	瓦萊莉婭	"我也鬆了一口氣。
蕾斯娜，謝謝妳為我們調查了這麼多情報。"
Heidi	ハイディ	"あっちからちょっかい出してくることは
もうなさそうだね。は～……一安心"	Heidi	Phew, no kidding! It's really nice to know that we won't get caught up in any more of that meddling.	海蒂	"那么他们不会再来主动找我们麻烦了吧。
哎呀……总算放心了。"	海蒂	"看來對方也不會再對我們動手了呢。
呼……可以放心了。"
Lanze	ランツェ	"で、この先はどうするつもりなんだ？
天使ちゃんたちと一緒に王都に戻んのか？"	Lanze	So, what're you folks gonna do? Head back to the capital with our little angel?	兰泽	"那之后你们打算怎么办？
和小天使一起回王都去吗？"	藍澤	"那妳們接下來打算怎麼辦？
要和小天使她們一起回去王都嗎？"
Heidi	ハイディ	"そうなるとは思うけど、
住む場所は考えないといけないかもね"	Heidi	That's what I was thinking, but we'll have to find somewhere to live first.	海蒂	"应该是吧。
不过得想想住在哪里。"	海蒂	"我想會是這樣沒錯，
但可能得想想住的地方才行。"
Valeria	ヴァレリア	そういうランツェだって戻るんでしょ？	Valeria	But you'll be coming with us, right?	瓦莱莉娅	兰泽你应该也要回去吧？	瓦萊莉婭	藍澤你應該也會回去吧？
Lanze	ランツェ	……俺はしばらく王都には戻らねえ	Lanze	Nah, I won't be goin' back there for a while.	兰泽	我……暂时先不回王都。	藍澤	……我暫時不會回王都了。
Valeria	ヴァレリア	え？　戻らないの？	Valeria	Huh? You're not?	瓦莱莉娅	咦？你不回去？	瓦萊莉婭	咦？你不回去嗎？
Heidi	ハイディ	"はっ！？　おっさん、まさかこのアトリエで
一生養ってもらうつもりなんじゃ……"	Heidi	Whaaat?! You're not planning on lazing around the atelier for the rest of your days, are you?	海蒂	"什么？！大叔你该不会打算一辈子
都住在这间炼金工房里靠人养着吧……"	海蒂	"啥！？大叔，你該不會打算要
這個鍊金工房養你一輩子吧……？"
Lanze	ランツェ	"んなわけねえだろ！
ちょっと考えてることがあんだよ"	Lanze	'Course not! There's just somethin' that's been on my mind.	兰泽	"怎么可能！
我只是有些自己的想法。"	藍澤	"我怎麼可能這麼做！
我只是還在想一些事情啦。"
Valeria	ヴァレリア	"ふーん。
アーシャとトトリもしばらくはここに？"	Valeria	Hmm... Ayesha and Totori, are either of you staying behind?	瓦莱莉娅	"哦。
爱夏和托托莉也要暂时留在这里？"	瓦萊莉婭	"哦～
那愛夏和托托莉也會暫時待在這裡嗎？"
Ayesha	アーシャ	"いえ、わたしは王都に戻ります。
街のみんなに心配かけてもいけないので"	Ayesha	No, I'll be going back. I'm too worried about everyone who's still there.	爱夏	"不，我会回王都去。
不能让街坊邻居担心啊。"	愛夏	"不，我要回王都。
也不好再讓城鎮的人擔心我了。"
Heidi	ハイディ	"二人は街でも人気者だからねえ。
私らみたいなはぐれ者と違って"	Heidi	Well, people there love you both so much. You're not outcasts, like the rest of us.	海蒂	"你们两个在王都可是大受欢迎啊。
和我这种不受待见的人不一样。"	海蒂	"畢竟妳們兩人在城鎮也很受大家歡迎啊。
和我們這些異端可不一樣。"
Valeria	ヴァレリア	じゃあ、トトリも？	Valeria	What about you, Totori?	瓦莱莉娅	那托托莉你也回去吗？	瓦萊莉婭	那托托莉也是？
Totori	トトリ	"わたしはまだ考え中です。元々、王都にいたのは
ランツェさんのお手伝いのためだったので……"	Totori	I'm still thinking it over. I only stayed in town to help Lanze, so...	托托莉	"我还在考虑。
本来我待在王都就是为了帮兰泽先生……"	托托莉	"我還在考慮。當初我之所以會待在王都，
是為了幫藍澤先生的忙……那件就先可以告一段落"
Lanze	ランツェ	"あー……それもいったん終わりってことにさせてくれ。
結局、この間の戦いで船もダメになっちまったしな"	Lanze	Oh, that. Let's put that on hold, yeah? The boat took a real beatin' in that fight, too, in the end.	兰泽	"啊……就让那件事暂时告一段落吧。
之前那场战斗把船也搞坏了。"	藍澤	"啊……那這件事也可以先告一段落了。
結果船也在之前的戰鬥中報廢了。"
Heidi	ハイディ	"こんなおっさんのことなんて放っておいて、
自由にやったらいいよ"	Heidi	Yeah! Leave that old man to his own devices and go do whatever it is you want to do! You're free now!	海蒂	"你就别管这个大叔了，
自由自在地去生活吧。"	海蒂	"妳就別管這個大叔了，
自在地去做想做的事吧。"
Lanze	ランツェ	"言い方は気になるが……まあ、そういうこった。
俺のことは気にしないでくれ"	Lanze	Did ya have to say it like that...? Well, she's not wrong. Don't mind me, go do your thing.	兰泽	"这话说得……不过倒也没错。
我的事你就别操心了。"	藍澤	"妳這說法真讓人不爽……不過，就是這樣。
妳別在意我了。"
Totori	トトリ	そうですね。まあ、もう少し考えてみます	Totori	I guess I could, but... Hm, I'd still like to think it over for a little while longer.	托托莉	是吗。那我再考虑一下。	托托莉	這樣啊。嗯，那我再稍微考慮看看。
Ayesha	アーシャ	それじゃあ、わたしはもう行きますね	Ayesha	Well, I'll be going on ahead, then.	爱夏	那么，我就先走了。	愛夏	那麼，我要走了喔。
Resna	レスナ	"アーシャ先輩、気を付けてくださいね！
色々と、ありがとうございました！"	Resna	Take care, Miss Ayesha! And thanks for everything!	蕾斯娜	"爱夏前辈，要小心哦！
之前各种事都谢谢你！"	蕾斯娜	"愛夏前輩，請妳路上小心喔！
謝謝妳幫了我這麼多！"
Ayesha	アーシャ	うん。またね！	Ayesha	No problem. See you later!	爱夏	嗯，回见！	愛夏	嗯，再見囉！
