romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"ええと……これとこれは十分にあって……
あ、この素材が少し心もとないかも"	Resna	Let's see. We have plenty of these now, but... Oh, we're running low on this material.	蕾斯娜	"嗯……这个和这个够了……
哦，这个素材感觉还不太够。"	蕾斯娜	"嗯……有這個跟這個就夠了……
啊、好像還需要一點這種素材……"
Johanna	ヨハナ	レスナ、書けたよ。どう？	Johanna	Resna, I finished writing. How does it look?	约翰娜	蕾斯娜，我写好了，怎么样？	約翰娜	蕾斯娜，我寫好了！怎麼樣？
Resna	レスナ	"わあ、綺麗な字になってる！
ヨハナさん、すごく上達してるね"	Resna	Wow, your handwriting looks great! You've improved so much, Johanna!	蕾斯娜	"哇！字变得好漂亮！
约翰娜你长进了不少啊。"	蕾斯娜	"哇，字很漂亮呢！
約翰娜小姐，妳進步好多啊！"
Johanna	ヨハナ	"ふふん。真面目に勉強してるんだもん。
天才の私にかかれば、こんなの簡単なんだから"	Johanna	Hehe, well, of course. I've been studying hard. For a genius like me, this is nothing.	约翰娜	"嘿嘿，那当然是我认真学了嘛。
对我这个天才来说太简单了。"	約翰娜	"呵呵，因為我很認真念書啊。
只要遇上我這種天才，任何事情都會變簡單啦。"
Resna	レスナ	ヨハナさんは元々頭がいいし、頑張り屋だもんね	Resna	You've always been smart, and you work so hard too.	蕾斯娜	约翰娜本来就很聪明，还很努力啊。	蕾斯娜	約翰娜小姐本來就天資聰穎，又很努力呢。
Johanna	ヨハナ	"ま、まあね。色々、勉強するのも結構楽しいし。
それじゃ、本の続きを読んでみようかな"	Johanna	W-Well, yeah. And studying different things can be pretty fun, I guess. I'll keep reading a bit more after this.	约翰娜	"嗯、嗯。学习各种东西也很开心嘛。
好了，我要继续读这本书了。"	約翰娜	"確、確實。而且學習各式各樣的東西也很有趣。
那我就繼續把書看完好了。"
Resna	レスナ	"もうだいぶ読めると思うけど、
分からない所があったら言ってね"	Resna	I'm sure you can read most of it now, but don't hesitate to ask if there's anything you don't understand.	蕾斯娜	"应该基本上都能看懂了吧，
不过要是有不懂的就问我吧。"	蕾斯娜	"雖然妳應該已經都會念了，
但如果有不明白的地方，歡迎隨時問我喔！"
Johanna	ヨハナ	うん……えっと	Johanna	Right, hmm...	约翰娜	嗯……我看看……	約翰娜	嗯……那個……
Johanna	ヨハナ	"「その時、大きな」……
えっと、これは「竜」でいいの？"	Johanna	"""Then, a big..."" um, is this word ""dragon""?"	约翰娜	"“那时，巨大的”……
唔，这个是“龙”吧？"	約翰娜	"「此時，巨大的」……
嗯……這個是「龍」嗎？"
Resna	レスナ	そうだよ！　それから次の単語は「村」	Resna	"That's right! Oh, and that next tough word is ""village."""	蕾斯娜	是的！下一个词是“村子”！	蕾斯娜	沒錯！下一個字是「村」。
Johanna	ヨハナ	"ああっ！　もう、先に言わないでよ！
格の違いを見せようとしたのに"	Johanna	Hey! Don't tell me! I wanted to show you I could do it on my own!	约翰娜	"哎呀你不要提前说啊！
我还想让你见识见识我的超群实力呢。"	約翰娜	"啊！先別說出來啦！
這樣就不能展現差距了！"
Resna	レスナ	あはは、ごめんね！	Resna	Haha, sorry! I got excited.	蕾斯娜	啊哈哈……对不起哦！	蕾斯娜	啊哈哈，抱歉！
Johanna	ヨハナ	「畑は……焼き払って」	Johanna	"""The fields were...barned down."""	约翰娜	“田地……焚烧”	約翰娜	「田地……燒毀」。
Resna	レスナ	「焼き払われて」かな	Resna	"""Burned down,"" I think?"	蕾斯娜	应该是“被焚烧殆尽”吧。	蕾斯娜	應該是「被燒毀」吧？
Johanna	ヨハナ	なるほど……	Johanna	Oh, right...	约翰娜	这样啊……	約翰娜	原來如此……
Johanna	ヨハナ	"……ねえ、レスナ。
極夜の錬金党と戦うんでしょ？"	Johanna	Resna, you're going to fight the Polar Night Alchemists, right?	约翰娜	蕾斯娜……你要和极夜的炼金党战斗吧？	約翰娜	"……蕾斯娜，我問妳喔。
妳們要跟極夜的鍊金黨戰鬥吧？"
Resna	レスナ	えっ？	Resna	Huh?	蕾斯娜	嗯？	蕾斯娜	咦？
Johanna	ヨハナ	"色々、準備してるんだもん。
分からないはずがないでしょ"	Johanna	I've seen you preparing for it. I'm not clueless, you know.	约翰娜	"你这不是在做各种准备吗？
怎么可能看不出来。"	約翰娜	"誰叫妳們一直在忙著準備，
我不可能沒察覺到啊。"
Resna	レスナ	"最初から戦いたいとは思っていないんだけど、
でも、準備は一応しておかないと"	Resna	I don't want to fight them if I can help it, but we need to be prepared just in case.	蕾斯娜	"我一点都没想过要和她们战斗，
但还是做点准备比较好。"	蕾斯娜	"我們是不打算一見面就開戰，
但還是得準備一下，以防萬一。"
Johanna	ヨハナ	ふぅん。私も呼びなさいよ	Johanna	Hmm. You better let me come too.	约翰娜	哦，那到时候叫上我吧。	約翰娜	哦，那也算我一份吧。
Resna	レスナ	え？　でも……	Resna	Huh? But...	蕾斯娜	咦？但是……	蕾斯娜	咦？可是……
Johanna	ヨハナ	"戦うことになったら、ララとかいう奴に、
借りを返したいのよ。前に捕まったからね"	Johanna	If it does come to a fight, I need to settle the score with Lara. She captured me last time, so...	约翰娜	"要是真的打起来，我要报上次的仇啊。
之前不是被那个叫拉拉的抓住过嘛。"	約翰娜	"如果要戰鬥，我想向拉拉那傢伙報仇。
因為之前我被她抓走過。"
