romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	住民Ａ	み、見ろよ！						
	観光客の男	誰だ！？　あんなとこに！？						
	観光客の女	あ、危ないわよ！						
	騎士	いったい何の騒ぎだ！　……なっ！？						
Criselda	クリセルダ	――見つけた						
Magda	マクダ	おいおい、あいつは……！						
Judie	ユーディー	クリセルダ！						
Magda	マクダ	まさか、あっちからお出ましとは！						
Judie	ユーディー	マクダさん！　捕まえよう！						
Magda	マクダ	おうよ、ユーディット！						
Criselda	クリセルダ	ふふっ……						
Judie	ユーディー	なっ、なに！？　きゃあっ……！						
Magda	マクダ	くっ！？　て、てめぇ……何しやがった……						
Judie	ユーディー	ち、力が……入らない……						
	観光客の女	きゃああっ！						
	観光客の男	な、なんだこいつは！？						
Criselda	クリセルダ	私は極夜の錬金党のクリセルダ。道を開けなさい						
	住民Ａ	極夜の錬金党だって！？						
	観光客の男	ひっ！　に、逃げろおおおおっ！						
Antje	アンチュ	クリセルダ……！						
Marion	マリオン	止まりなさい！						
Brad	ブラッド	くっ……！？　なんだ、その力は……						
Marion	マリオン	私たちを止めたって……きっと、みんなが……						
Criselda	クリセルダ	"この力は、長い時間をかけた研究の成果よ。
誰が何人来ようが負けない"						
Criselda	クリセルダ	迎えに来たわ						
