romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lila	リラ	はぁぁぁっ！	Lila	Haaah!	莉拉	喝——！	莉拉	喝啊啊啊！
Resna	レスナ	はぁっ、はぁ……やった！	Resna	*Huff* *Huff*... We did it!	蕾斯娜	呼、呼……成功了！	蕾斯娜	呼、呼……成功了！
Linca	リンカ	ふぅ。これで一安心ですね！	Linca	Phew. Let's take a breather.	琳卡	呼，这下就能安心了！	琳卡	呼，這樣就可以放心了！
Marion	マリオン	そうでもないみたいよ	Marion	Seems like it's not over yet!	玛丽翁	好像并不能。	瑪麗翁	似乎還沒結束。
Valeria	ヴァレリア	わぉ。すごい数の魔物が集まってきてるじゃない！	Valeria	Wow. That's a lot of monsters to deal with!	瓦莱莉娅	哇，好多魔物聚过来了！	瓦萊莉婭	哇，大量的魔物聚集過來了！
Lila	リラ	"女王が倒されて、怒り狂った魔物たちか。
少し厄介だな"	Lila	The monsters are enraged because their queen was defeated. This could be tricky.	莉拉	"魔物们因为女王被打倒而发狂了啊，
这下有些棘手了。"	莉拉	女王被打倒讓魔物陷入了狂怒。有點棘手呢。
Juna	ユナ	だが、倒すしかあるまい	Juna	We have no choice other than to fight.	尤娜	但是除了打倒它们没别的办法。	尤娜	但，只能打倒牠們了。
Marion	マリオン	それにしても……多いわね！	Marion	There really is no end to them!	玛丽翁	不过……这数量也太多了！	瑪麗翁	不過……數量還真多！
Resna	レスナ	でも、全部倒さないと……くっ！	Resna	But we need to defeat them all! Hyah!	蕾斯娜	但必须全部打倒……唔！	蕾斯娜	可是不全部打倒的話……唔！
Izana	イザナ	ハン、マーーーー！！！	Izana	It's hammer time!	伊札娜	锤呀——！！！	伊札娜	重、鎚────！！！
Resna	レスナ	イザナちゃん！？	Resna	Izana?!	蕾斯娜	伊札娜？！	蕾斯娜	伊札娜！？
Izana	イザナ	"えへへっ！　お父さんのケガ、だいぶ良くなって
やっと手が空いたんだ！"	Izana	Ehehe! My dad's injury has healed up nicely, so I finally had some free time!	伊札娜	"嘿嘿，我爸爸的伤好得差不多了，
我总算是有空过来了！"	伊札娜	"嘿嘿！
爸爸的傷勢已經恢復一大半，我終於有空了！"
Lila	リラ	腕は鈍ってないようだな、イザナ	Lila	Seems your skills haven't dulled, Izana.	莉拉	身手似乎没有退步啊，伊札娜。	莉拉	妳的身手沒有變遲鈍吧，伊札娜。
Izana	イザナ	リラさんがいるなら、なおさら頑張らないとね！	Izana	With you here, Lila, I've got to make sure I'm showing my best!	伊札娜	既然莉拉小姐在场，那我可要更努力了！	伊札娜	既然莉拉小姐也在，那我得更努力才行呢！
Heidi	ハイディ	相棒！　全力出しすぎて息切れしてない？	Heidi	Partner! You're not out of breath, are you?	海蒂	搭档！你是不是太拼了？都上气不接下气了啊。	海蒂	搭檔！是不是出力過頭累到喘不過氣來了呀？
Valeria	ヴァレリア	ハイディ！　ランツェとフロッケまで！？	Valeria	Heidi! And Lanze and Flocke too?!	瓦莱莉娅	海蒂！连兰泽和芙洛可都来了？！	瓦萊莉婭	海蒂！連藍澤跟芙洛可都來了！？
Lanze	ランツェ	"航海訓練も一段落付いたんでな！
とにかく……こいつらを倒して、とっとと帰ろうぜ！"	Lanze	Sea training settled down a bit, so we came for a little visit! Anyway, let's take these guys down and head on home!	兰泽	"航海训练告一段落了嘛！
总之……赶紧打倒这群家伙回家吧！"	藍澤	"航海訓練剛好告一段落了！
總之……快點收拾掉牠們回去吧！"
Valeria	ヴァレリア	"そうね！　あと私、ちゃーんと配分を考えて
頑張ってたんだから！"	Valeria	Yeah! And I've been doing my best to pace myself properly!	瓦莱莉娅	"嗯！我之前战斗的时候
可是好好考虑了力量的分配啊！"	瓦萊莉婭	嗯！還有，這次我有好～好地分配精力喔！
