romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	ひゃあっ！　すごい風だぁ……！						
Firis	フィリス	"ロロナちゃんもみんなも、足を踏ん張って！
ゆっくり着実に一歩ずつ進むんだよ！"						
Izana	イザナ	レスナちゃん、大丈夫？						
Resna	レスナ	"うん。平気だよ、イザナちゃん。
こういう環境でも、冒険できる"						
Izana	イザナ	そっか！						
Resna	レスナ	"（前に来た時より、足が軽い。
　私も、ちゃんと成長してるんだ）"						
Rorona	ロロナ	わぁ。ここ、珍しい素材がいっぱいありそうだね！						
Firis	フィリス	必要なもの以外でも、使えるものは採取しておきたいね						
Resna	レスナ	"ジェロンさん。こちらに残ってくれて
ありがとうございます"						
Geron	ジェロン	なんだ、いきなり？						
Resna	レスナ	その、きちんとお礼を言ってなかったなと思いまして						
Geron	ジェロン	ティムのためだ。それに恩は返すと約束したからな						
Resna	レスナ	ふふっ……はい						
