romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"栄養が足りなくて作物が育たないのなら、
やるべきことは明白です"	Resna	The crops aren't getting the right nutrients, so they're not growing. That much is clear.	蕾斯娜	"如果作物是因为营养不够才无法生长的话，
我要做的事就很明确了。"	蕾斯娜	"既然農作物歉收是營養不足導致的，
那該做什麼事情一目瞭然。"
Nio	ニオ	"火山灰と同じ成分の栄養を土地に与えてあげればいい
ってことですね！"	Nio	We just have to give the soil here whatever it's missing from the ash!	妮欧	"只要给土地撒上
与火山灰成分相同的营养物质就好了吧！"	妮歐	"只要給予土地和火山灰相同的營養就好，
對吧？"
Resna	レスナ	はい。それできっと解決するはずです！	Resna	Yep. I'm sure that would fix the problem!	蕾斯娜	没错。这样肯定能解决问题！	蕾斯娜	對。如此一來肯定能解決！
Valeria	ヴァレリア	"ってことは、いよいよ錬金術の出番ね！
レスナ、どんな素材がいるの？"	Valeria	Which means it's time for an alchemist to shine! Resna, what kind of materials are you going to need?	瓦莱莉娅	"也就是说，终于轮到炼金术出场了！
蕾斯娜，需要什么素材？"	瓦萊莉婭	"也就是說，終於輪到鍊金術出場了！
蕾斯娜，妳需要哪些素材？"
Resna	レスナ	ずばり、「ハイネの炎石」！	Resna	Haine Fire Stone, that's the one!	蕾斯娜	我就直说了，需要的是“海涅炎石”！	蕾斯娜	簡單來說，就是「海涅炎石」！
Wilbell	ウィルベル	その名前からすると、ここらの火山で採れるの？	Wilbell	Going by the name, I'm guessing we'll find that near the volcanoes here?	薇尔贝儿	听这名字，应该能从这一带的火山中采集到吧？	薇爾貝兒	這名字……看來能在這一帶的火山採集到？
Resna	レスナ	"はい。火山から噴き出した溶岩が
火口近くで結晶化して鉱物になったものだそうです"	Resna	Mhm. It's a mineral made from lava that gets spewed out near the crater and crystallizes.	蕾斯娜	"是的。它是从火山喷出的熔岩
在火山口附近结晶后形成的矿物。"	蕾斯娜	"對。據說，那礦物是火山爆發形成的熔岩
在火山口附近結晶而成的。"
Nio	ニオ	"なるほど、
それなら火山の栄養がたっぷり含まれてるかも"	Nio	Oh, so it should have plenty of whatever nutrients are coming from there.	妮欧	"这样啊，
那它很可能含有丰富的火山中的营养物质。"	妮歐	"原來如此，
或許裡面充滿了來自火山的養分。"
Resna	レスナ	"それに、結晶化しているので、
劣化する心配も少ないはずです"	Resna	And since it's a crystal, you wouldn't have to worry about the quality degrading either.	蕾斯娜	"而且它已经形成结晶了，
所以应该也更不容易变质。"	蕾斯娜	"而且形成結晶後，
就不太需要擔心劣化問題了。"
Wilbell	ウィルベル	ふうん、なるほどねー	Wilbell	Hmm. Makes sense.	薇尔贝儿	哦，原来是这样。	薇爾貝兒	嗯，原來是這樣啊……
Regina	レジナ	"火口近くで……って、それ結構採りに行くの
大変なんじゃない？"	Regina	Wait, wouldn't gathering something from the crater of an active volcano be really tough?	瑞吉娜	"在火山口附近啊……
去那种地方采集难度恐怕非常高吧？"	瑞吉娜	"但去火山口附近採集的話……
應該很累人吧？"
Resna	レスナ	"う、実はそうなんです……。
結構珍しい素材なので、数を集めるのも難しくて"	Resna	Um, yes. And it's not a very common crystal, so collecting a lot wouldn't be easy, either.	蕾斯娜	"唔，确实是这样……
这种素材挺罕见的，想大量采集也不容易。"	蕾斯娜	"嗯，確實如此……
要大量收集這種珍貴素材並非易事。"
Nio	ニオ	"それだと、一時的な解決にしかならないんじゃ……。
栄養剤の効き目が切れちゃったらまた元通りですよね"	Nio	That means it's only good as a temporary solution then. Once the supplemented nutrients start to wear off, they'll be right back to where they started.	妮欧	"那也只能暂时解决问题吧……
一旦营养剂失效，就又要变回老样子了。"	妮歐	"那不過只是一時的解決方法罷了……
一旦營養劑的效果消失，我們又會回到原點。"
Resna	レスナ	あ、そっか……そうですよね	Resna	Ah. Right, that's a good point.	蕾斯娜	啊，对啊……你说得对。	蕾斯娜	啊，對……說得也是。
Nio	ニオ	"せめて、少しでも効き目を長持ちさせる方法が
あればいいんですけど"	Nio	If you could make those effects last as long as possible, that would be best.	妮欧	要是有尽可能延长生效时间的方法就好了。	妮歐	"希望可以發現
多少能延長效果的方法。"
Resna	レスナ	うーん。できるだけ長く、効果を持続させるには……	Resna	Hm, extending the duration would take...	蕾斯娜	唔……怎样让效果尽可能长久地持续下去……	蕾斯娜	唔～如果要儘量延長效果的持續時間……
Resna	レスナ	――これだ！	Resna	I've got it!	蕾斯娜	——我想到了！	蕾斯娜	對了──！
Izana	イザナ	何か思いついたの！？	Izana	You figured it out already?!	伊札娜	你想到什么了？！	伊札娜	妳有什麼好方法嗎？
Resna	レスナ	もう１つ「翡翠の煌水」という素材を使いましょう！	Resna	We can use something called Jade Water!	蕾斯娜	再用一个名叫“翡翠煌水”的素材吧！	蕾斯娜	再加入一種名為「翡翠煌水」的素材吧！
Valeria	ヴァレリア	ひすいのきらみず？	Valeria	What's that?	瓦莱莉娅	翡翠煌水……？	瓦萊莉婭	翡翠煌水？
Resna	レスナ	"これには草木の栄養を増幅する力があると
言われていて……"	Resna	It's supposed to have properties that augment plant nutrition.	蕾斯娜	据说它有让花草树木的营养提升能效的能力……	蕾斯娜	"據說這種素材
擁有增強草木營養的力量……"
Resna	レスナ	"ハイネの炎石と合わせることで、
なが～～く効果が続く栄養剤が作れるはずです！"	Resna	So, if we combine that with the Haine Fire Stone, it should make a supplement that lasts for a reeeally long time!	蕾斯娜	"跟海涅炎石搭配使用的话，
就能制作效力长久的营养剂了！"	蕾斯娜	"與海涅炎石結合後，
應該就能做出效果非～～常持久的營養劑！"
Regina	レジナ	へえ～、そりゃすごい！	Regina	Ooh, that'd be perfect!	瑞吉娜	哇～这真是太棒了！	瑞吉娜	哦～真厲害！
Nio	ニオ	それなら農家の人たちも安心ですね！	Nio	Plus, the farmers wouldn't have to worry so much!	妮欧	这样农民们也能安心了！	妮歐	如此一來，務農的人們也能安心了！
