file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_00_001_01ID	0		旅人	はあ、はあ、はあ……	Traveler	*Huff* *Huff*	旅人	呼、呼、呼……	旅人	呼、哈、呼……
TalkEvent_00_001_01ID	1		旅人	はあ、はあ、はあ……！	Traveler	*Huff* *Huff*	旅人	呼、呼、呼……！	旅人	呼、哈、呼……！
TalkEvent_00_001_01ID	2		旅人	だ、誰か！　助けてくれ！　魔物だ！	Traveler	Someone, help! Monsters are after me!	旅人	来、来人啊！救命！有魔物啊！	旅人	有、有人嗎！快來救救我！是魔物！
TalkEvent_00_001_01ID	3	Resna	レスナ	大変！　イザナちゃん、助けに行かなきゃ！	Resna	Oh no! Izana, we have to help!	蕾斯娜	不好了！伊札娜，我们快去救人！	蕾斯娜	不好了！伊札娜，我們得去救他才行！
TalkEvent_00_001_01ID	4	Izana	イザナ	ハンマーの出番だね、レスナちゃん！	Izana	It's hammer time, Resna!	伊札娜	我的锤子又可以大显身手了，对吧，蕾斯娜！	伊札娜	是錘子出場的時候了吧，蕾斯娜！
TalkEvent_00_001_02ID	0	Resna	レスナ	大丈夫ですか？　お怪我はありませんか？	Resna	Are you all right? Are you hurt?	蕾斯娜	你不要紧吧，有没有受伤？	蕾斯娜	你還好嗎？有沒有受傷呢？
TalkEvent_00_001_02ID	1		旅人	ああ……助かったよ。ありがとう。\n俺としたことが、魔物に追いかけられるなんて	Traveler	Phew, you saved me! Thank you. I never thought I'd see the day when I'd be chased by monsters.	旅人	我没事……谢谢你们。\n我真是不小心，竟然招来了魔物。	旅人	嗯……得救了，謝謝妳們。\n我也真是的，竟然會被魔物追殺。
TalkEvent_00_001_02ID	2	Izana	イザナ	危ないよー。ちゃんと街道を通ろう！	Izana	It's dangerous out here! You should stick to the roads!	伊札娜	这里很危险啊，要老老实实走大路才行！	伊札娜	太危險了，你要好好地走大街啦！
TalkEvent_00_001_02ID	3		旅人	そうしたいのはやまやまなんだが、\nこの先に用があってね	Traveler	I'd love to you know, but I have some business just past here.	旅人	我也很想走大路，\n但我有些事不得不去这前面。	旅人	我是很想這麼做，\n但得到這前面辦事情。
TalkEvent_00_001_02ID	4		旅人	普段は隠れて魔物をやり過ごすんだが、\n小枝を踏んで音をたてたことで見つかってしまったんだ	Traveler	Normally I just hide and wait for the monsters to pass, but this time I stepped on a twig and they heard me.	旅人	我走在这种地方都会想办法躲着魔物，\n但刚才不小心踩到树枝发出了声音，被它们发现了。	旅人	平時我都會躲起來等魔物通過，\n但剛才不小心踩到樹枝發出聲響，就被牠們發現了。
TalkEvent_00_001_02ID	5	Resna	レスナ	なるほど……得心しました	Resna	I see. So that's what started this.	蕾斯娜	原来如此……我明白了。	蕾斯娜	原來如此……我理解了。
TalkEvent_00_001_02ID	6	Resna	レスナ	そうだ！　少し待っていていただけませんか？	Resna	Oh, I know! Would you mind waiting here for a while?	蕾斯娜	对了！你能稍微等我们一下吗？	蕾斯娜	對了！你能稍微等我一下嗎？
TalkEvent_00_001_02ID	7	Resna	レスナ	いざというときに役立つ護身用の道具を\n用意してきますので！！	Resna	I'll quickly go and make you a tool that should help you defend yourself the next time you need it!	蕾斯娜	我们会帮你准备一些\n紧急时能帮上忙的护身道具！！	蕾斯娜	我來準備一些在緊急時刻\n能派上用場的護身用道具！！
TalkEvent_00_001_02ID	8		旅人	用意する？　どうやって？	Traveler	You'll make it? How?	旅人	准备？怎么准备？	旅人	準備？妳要怎麼做？
TalkEvent_00_001_02ID	9	Resna	レスナ	アトリエに戻って、錬金術で作るんです	Resna	We'll go back to the atelier and synthesize it with alchemy.	蕾斯娜	这个需要回炼金工房用炼金术制作。	蕾斯娜	回去鍊金工房，用鍊金術來做。
TalkEvent_00_001_02ID	10	Resna	レスナ	では、失礼して……	Resna	We'll be back shortly!	蕾斯娜	所以我们先失陪一下……	蕾斯娜	那麼，先告退一下……
TalkEvent_00_001_02ID	11		旅人	……飴？	Traveler	Candy?	旅人	……糖？	旅人	……糖果？
TalkEvent_00_001_02ID	12		旅人	わあ！？　消えた……	Traveler	What the?! They're gone...	旅人	哇？！消失了……	旅人	哇！？消失了……
TalkEvent_00_001_02ID	13	Resna	レスナ	それじゃあ、さっそく調合しよう！\nイザナちゃん、先輩方！　手伝ってください！	Resna	Let's start the synthesis right away! Izana, everyone, help me out!	蕾斯娜	那就赶快来调合吧！\n伊札娜、前辈们，麻烦你们协助我！	蕾斯娜	那就趕快來調合吧！\n伊札娜、各位前輩，請幫幫我！
