romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	"クリセルダからの挑戦状か……上等じゃない！
絶対負けないわよ！"						
Valeria	ヴァレリア	"で、その「閉ざさずの門」って、思いっきり
戦える場所なのよね？"						
Roman	ロマン	"ああ。心配はいらない。
周辺の住民にも避難を促している"						
Roman	ロマン	"ただ……現地を偵察しに行った者から、
気になる報告があってね"						
Resna	レスナ	気になる報告？						
Firis	フィリス	はーい、それは実際に行ったわたしから！						
Firis	フィリス	"遺跡の周りを大勢の魔物がぐるっと取り囲んでるんだ。
まるで遺跡を守るみたいに"						
Valeria	ヴァレリア	それって……！						
Resna	レスナ	クリセルダさんが操ってるんだ……						
Firis	フィリス	"実際に見てもらえば分かると思うけど、
本当にすごい数なんだよ"						
Roman	ロマン	"そんな大群をまとめて使役するとは……
彼女の力は想像以上のものらしいね"						
Valeria	ヴァレリア	"まずは魔物を蹴散らして、クリセルダの所まで
たどり着かないとね"						
Resna	レスナ	それはもちろんだけど、多分今のままじゃ勝てない						
Resna	レスナ	"特に、こちらの動きを封じるあの力……
あれの対処方法を考えないと"						
Marion	マリオン	"幸い、まだ期限まで１０日あるわ。考えられる対策は
すべて立てましょう"						
Resna	レスナ	"私、ウェルテックス討伐の時に作ったくさびが
役に立つかな、と思ったんです"						
Firis	フィリス	……あ！　なるほど！						
Valeria	ヴァレリア	それって、あの大きな槍みたいなやつ？						
Resna	レスナ	"うん。クリセルダさんの力がウェルテックスの力を
応用したものなら、同じような手段で対抗できるはず"						
Resna	レスナ	"もちろんそのままでは使えませんが、
あれを改造するのが近道ではないかと"						
Firis	フィリス	"いいと思う！
みんなで知恵を出し合って作ったとっておきだもんね"						
Roman	ロマン	よし。ではそちらは頼んだよ、レスナ						
Resna	レスナ	はい！　早速、改造のための素材を集めます！						
Rorona	ロロナ	わたしたちも一緒にやるよ、レスナちゃん！						
Firis	フィリス	錬金術士には錬金術士の力で対抗しないとね！						
Marion	マリオン	私は異邦人たちに連絡を回しておくわね						
Valeria	ヴァレリア	"じゃあ私は、「閉ざさずの門」の周りの魔物を
ちょっとでも減らしておくわ"						
Roman	ロマン	"ウェルテックス討伐の時のように、全員で力を
合わせよう！"						
Resna	レスナ	皆さん、よろしくお願いします！						
