romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Izana	イザナ	わーっ！　まだ魔物があんなに！						
Resna	レスナ	"ロマンさん！
クリセルダさんの力に対抗する道具、完成しました！"						
Roman	ロマン	おぉ！　君なら成し遂げると思っていたよ、レスナ！						
Resna	レスナ	"皆さんの力あってこそです。
それで、こちらの状況は……"						
Roman	ロマン	"なんとか、遺跡への道は切り開くことができた。
ヴァレリアたちが先に遺跡の中へ向かったよ"						
Izana	イザナ	じゃあ、アタシたちも追いかけよう！						
Resna	レスナ	うんっ！						
Roman	ロマン	頼んだよ、レスナ！						
Resna	レスナ	レスナ・シュテルネンリヒト！　いきます！　						
Roman	ロマン	さて、私たちももうひと踏ん張りだ						
Juna	ユナ	皆！　最後まで気を抜くな！						
Brad	ブラッド	彼女たちだけで大丈夫だろうか						
Marion	マリオン	大丈夫よ。あの子たちなら						
Plachta	プラフタ	ソフィーや他の錬金術士たちも増援に向かっています						
Empel	アンペル	"私の教え子も中で戦っているはずだ。
なぁに、心配はいらんさ"						
Ryza	ライザ	やぁぁぁっ！						
Ryza	ライザ	あっ、外した！						
Keithgrif	キースグリフ	……フン、他愛もない						
Ayesha	アーシャ	キースさん！						
Judie	ユーディー	もしかして、手伝いに来てくれたの！？						
Keithgrif	キースグリフ	"ただの見物のつもりだったが……君たちがあまりに
のんびりしすぎているのでな"						
Judie	ユーディー	もう、いちいち嫌味なんだから						
Ayesha	アーシャ	ふふっ、キースさん、お久しぶりです						
Keithgrif	キースグリフ	ああ。こうして共に戦うのはいつぶりだったか						
Ayesha	アーシャ	"何度もお誘いしようと思っていたんですけど……
いつも捕まらないんですから"						
Keithgrif	キースグリフ	"オレは自分自身の目的のために旅をしている。
たまたま君と行き先が重ならなかっただけだろう"						
Ayesha	アーシャ	ようやく重なりましたね						
Keithgrif	キースグリフ	……ふん						
Keithgrif	キースグリフ	"おしゃべりは終わりだ。
じきに後続もやってくる。さっさと片付けるぞ"						
Ayesha	アーシャ	はいっ！						
