romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"よし、これで素材は揃ったかな。
例のあれ以外は……"						
Resna	レスナ	"あの、クリセルダさん。
相談に乗ってほしいことがあるんですが……"						
Criselda	クリセルダ	なあに？　恋愛相談かしら？						
Resna	レスナ	ち、違いますよ！						
Criselda	クリセルダ	分かってるわ。ヴァレリアのことでしょう						
Resna	レスナ	"は、はい。核の修復に必要な素材で、
１つだけどうしても分からないものがあって……"						
Criselda	クリセルダ	見せてちょうだい						
Resna	レスナ	"破損した核の破片の中に含まれていたもので、
鉱物の一種だと思うんですけど……"						
Criselda	クリセルダ	"確かに、見慣れない組成をしているわね。
少なくとも、ありふれた素材ではない"						
Criselda	クリセルダ	"私ですら知らない未知の素材、こういう場合、
大抵は遺跡で見つかることが多いのよ……んん～～"						
Criselda	クリセルダ	ホーフナ州の大穴。あそこ、調べてみる価値あるわ						
Resna	レスナ	すごい！　どうして分かるんですか？						
Criselda	クリセルダ	"採取できる素材が判明している探索地は
候補から消して、素材の種類や用途で考えてみたのよ"						
Criselda	クリセルダ	"ワルターの研究資料を読むと、あの大穴は
もう少し調べてみたいと書いてあったしね"						
Resna	レスナ	おぉ、なるほど……！						
Resna	レスナ	では迅速果断でっ！ いざホーフナ州へ！						
