romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ayesha	アーシャ	"あの、ロマンさんが誘拐された件、
王宮でもすごく心配されてると思うんです"	Ayesha	Um, I'm sure the palace must be terribly worried about Roman being kidnapped.	爱夏	我认为王宫对罗曼先生被绑架一事还是非常上心的。	愛夏	"那個，關於羅曼先生被綁架的事，
我想王宮應該也非常擔心才對。"
Odelia	オディーリア	"私もそのように思います。ロマンは王宮の人々に
好かれているようですから"	Odelia	I think so too. Roman's a royal court darling.	奥迪莉雅	"我也这么想，
罗曼在王宫里好像很受欢迎。"	奧迪莉雅	"我也這麼認為。因為羅曼好像
很受王宮裡的人愛戴。"
Valeria	ヴァレリア	え、そうなの？	Valeria	Is that so?	瓦莱莉娅	咦，是吗？	瓦萊莉婭	咦，是這樣嗎？
Ayesha	アーシャ	"はい。お兄さんの第一王子とも仲がいいですし、
ロマンさんがいると王宮の人たちも楽しそうなんですよ"	Ayesha	Yes, he has a great relationship with his older brother, the crown prince, and the nobles really enjoy his presence.	爱夏	"是的，他跟第一王子的关系也很好，
而且他在王宫时，周围的人们看起来也很开心。"	愛夏	"沒錯。他和身為第一王子的哥哥感情很好。
羅曼先生在王宮裡時，大家也都很開心的樣子。"
Heidi	ハイディ	へぇ、そうなんだ。ロマンならあり得るよね	Heidi	Wow, really? I guess that makes sense, knowing him.	海蒂	哦，这样啊。以罗曼的性格，感觉毫不意外。	海蒂	哦～這樣啊，羅曼確實是這種人。
Ayesha	アーシャ	"ふふ。ロマンさんがいると、皆さん肩の力を
抜けるみたいですよ"	Ayesha	Hehe. It seems like everyone can relax when he's around.	爱夏	"呵呵，感觉罗曼先生在场的时候，
大家的样子都很放松。"	愛夏	"呵呵。只要羅曼先生在場，
大家好像都會放鬆下來喔。"
Valeria	ヴァレリア	さすが王宮で仕事をしてるだけあって、詳しいのね	Valeria	You're picking up all sorts of court intel just by working there. Incredible.	瓦莱莉娅	不愧是在王宫工作的人，好清楚里面的情况啊。	瓦萊莉婭	不愧是在王宮工作的人，知道得真詳細。
Ayesha	アーシャ	"実は、王宮に出入りすることができるようになったのも
ロマンさんのおかげなんです"	Ayesha	Actually, it's thanks to Roman that I know about all the comings and goings.	爱夏	其实我能出入王宫也是多亏了罗曼先生的帮助。	愛夏	"其實，我能進出王宮，
也是多虧了羅曼先生。"
Ayesha	アーシャ	"元々は、ロマンさんの正体を黙っている代わりに
王宮図書館を使わせてもらえるようになったんですけど"	Ayesha	In exchange for keeping quiet about his true identity, Roman let me use the royal library a while back.	爱夏	"最开始是罗曼先生以我帮他保密真实身份为条件，
允许我使用王宫图书馆。"	愛夏	"一開始，就是羅曼先生請我別洩漏他的真實身分，
才給了我使用王宮圖書館的權限。"
Valeria	ヴァレリア	へぇ。レスナも使いたいって言いそうね	Valeria	Wow. Resna's been saying how much she'd like to use that library.	瓦莱莉娅	哦，蕾斯娜一定也很想去。	瓦萊莉婭	哦～感覺蕾斯娜也會說她想用圖書館呢。
