file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_15_001ID	0	Saskia	ザスキア	ホーフナ州の大穴への旅も、色々あったみたいね	Saskia	Goodness, it sounds as though quite a lot happened on your journey to the Big Hole.	萨丝琪亚	你的霍夫那州深坑之行似乎险象环生是吧？	薩絲琪亞	前往霍夫納州大洞的旅途上好像也發生了很多事呢。
TalkEvent_15_001ID	1	Resna	レスナ	はい。私はこうして無事でしたが	Resna	Yes, but at least we made it back safely.	蕾斯娜	是啊。不过所幸我还是平安回来了。	蕾斯娜	是的，不過我現在平安無事。
TalkEvent_15_001ID	2	Saskia	ザスキア	あの子のことが気になるのね？	Saskia	Are you worried about that girl?	萨丝琪亚	你在挂念那个女孩吧？	薩絲琪亞	妳很掛心她吧？
TalkEvent_15_001ID	3	Resna	レスナ	（ホーフナ州にある大穴の調査に向かった私は、\n　その道中で鴉の襲撃を受けた）	Resna	(When I went to go survey the Big Hole in Hoffner, I ended up getting attacked by Crow along the way.)	蕾斯娜	（在调查霍夫那州深坑的途中，\n　我遭遇了鸦的袭击。）	蕾斯娜	（我前往調查霍夫納州的大洞時，\n　在路上遭遇了烏鴉的襲擊。）
TalkEvent_15_001ID	4	Resna	レスナ	（大穴の深部まで落ちてしまった私は\n　一緒に落ちた鴉に助けられ、どうにか無傷で済んだ）	Resna	(We fell into the depths together but somehow managed to avoid any serious injuries.)	蕾斯娜	（我和鸦同时跌落到深坑底部，\n　在鸦的保护下，我勉强算是毫发无伤。）	蕾斯娜	（當時我掉到大洞的深處，\n　同樣掉進洞內的烏鴉救了我，所以我才沒有受傷。）
TalkEvent_15_001ID	5	Resna	レスナ	（襲撃の目的は、「月影の会」会長のオリバーの元へ\n　私を連行し、錬金術を使わせること）	Resna	(Oliver had ordered her to capture me so he could force me to do alchemy for him.)	蕾斯娜	（鸦发动袭击是为了带我去见“月影会”的会长奥利弗，\n　并为奥利弗使用炼金术。）	蕾斯娜	（她襲擊我的目的，是想把我帶到「月影會」的\n　奧利弗會長那裡，讓我使用鍊金術。）
TalkEvent_15_001ID	6	Resna	レスナ	（ただし、大穴から抜け出すまで、\n　私と鴉は一時、協力し合うことにし……）	Resna	(We made a pretty good team while we were working to get out of the Big Hole, but...)	蕾斯娜	（不过，在逃出深坑之前，\n　我和鸦决定暂时合作……）	蕾斯娜	（不過在逃出大洞之前，\n　我和烏鴉決定暫時合作……）
TalkEvent_15_001ID	7	Resna	レスナ	（結局、オリバーと鴉はそれぞれ\n　ロマンさんたちの手で捕らえられた）	Resna	(In the end, Roman managed to capture both Oliver and Crow.)	蕾斯娜	（最终，奥利弗和鸦在不同的场合\n　被罗曼先生他们抓获。）	蕾斯娜	（後來，奧利弗和烏鴉兩人\n　都被羅曼先生他們抓了。）
TalkEvent_15_001ID	8	Resna	レスナ	（オリバーはその後、病状が悪化したらしく、\n　今は寝たきりの状態になってしまっているとか）	Resna	(Oliver's condition worsened soon after that, and he's been bedridden ever since.)	蕾斯娜	（自那以后，奥利弗的病情似乎每况愈下，\n　现在已经到了卧床不起的地步。）	蕾斯娜	（聽說在那之後，奧利弗的病情惡化，\n　現在整天臥病在床。）
TalkEvent_15_001ID	9	Resna	レスナ	（オリバーに言われるがままに動いていた\n　ヨハナさんは今、牢の中でどうしているだろうか）	Resna	(Johanna's only ever followed his orders, too. I wonder how she's holding up in jail.)	蕾斯娜	（不知道过去对奥利弗言听计从的约翰娜小姐\n　现在在牢房里过得怎么样。）	蕾斯娜	（約翰娜小姐一直以來都聽從奧利弗的命令行事，\n　不知道她現在在牢裡過得如何呢？）
TalkEvent_15_001ID	10	Resna	レスナ	（協力している時に思った。ヨハナさんとは\n　仲良くできるかもしれないって……）	Resna	(Back when we fell, I even got the feeling that we might actually be able to get along...)	蕾斯娜	（在短暂的合作期间，我也曾想过，\n　我和约翰娜小姐说不定可以成为朋友……）	蕾斯娜	（和約翰娜小姐合作時，\n　我覺得自己也許能和她成為朋友……）
