romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Flocke	フロッケ	わぁ。なんだか海の色が変わってきましたね	Flocke	Wow, look at the sea! It's a different color than it was when we set out.	芙洛可	哇，海面颜色好像都有变化了呢。	芙洛可	哇，感覺大海的顏色改變了。
Heidi	ハイディ	"あ、ホントだ！　今までは忙しい船旅ばっかだったし、
景色眺めてる余裕なんかなかったけど……"	Heidi	You're right! We've always been so busy whenever we've set out to sea, we've never had the chance to enjoy the scenery.	海蒂	"啊，还真是！我之前乘船旅行的时候都很忙碌，
从没有时间去看风景……"	海蒂	"啊，真的耶！之前搭船旅行都很忙碌，
沒什麼餘力欣賞風景……"
Heidi	ハイディ	船から見た陸地って、こんな感じなんだね	Heidi	So this is what the shore looks like from the deck of a ship.	海蒂	原来从船上看陆地是这样的啊。	海蒂	原來從船上看到的陸地，是這樣的感覺啊。
Flocke	フロッケ	いい景色ですね……	Flocke	It's so pretty...	芙洛可	景色真美……	芙洛可	風景真棒……
Valeria	ヴァレリア	"んー、風が気持ちいいわね。
ねぇ、ずっと陸沿いを進んでくの？"	Valeria	The breeze feels great, too. Are we going to be sticking to the coast the whole time?	瓦莱莉娅	"嗯，风吹得人好舒服啊。
我们是要一直沿着陆地前进吗？"	瓦萊莉婭	"嗯～風好舒服。
欸，我們會一直沿著陸地前進嗎？"
Lanze	ランツェ	"あぁ。あんまり沖に出ると、頂獣の縄張りだから
気を付けねぇとな"	Lanze	Yep. Any further out to sea and it's Apexi territory. Gotta take care we don't get too close.	兰泽	"是的，要是深入近海可就进了顶兽的地盘，
要当心才行。"	藍澤	"嗯。要是離岸邊太遠，會進到頂獸的地盤，
得多加小心才行。"
Valeria	ヴァレリア	そっか。前にも言ってたわよね	Valeria	Oh, right. You did mention that.	瓦莱莉娅	这样啊。你之前也这么说过呢。	瓦萊莉婭	這樣啊。你之前好像也這麼說過。
Heidi	ハイディ	"頂獣は、しばらくはもういいかな……
思い出すだけで、身体がキリキリするや"	Heidi	I think I've had my fill of Apexi for now. Ugh, just remembering that fight makes me all tense.	海蒂	"暂时还是别再跟顶兽扯上关系为好……
我光是想想就浑身发痛。"	海蒂	"我暫時不想再碰上頂獸了……
光是想到就讓人渾身緊繃。"
Totori	トトリ	"それにこの船は元々、外洋に耐えられる
造りではないんですよ"	Totori	It seems this ship wasn't originally designed to go out into open sea, either.	托托莉	而且以这艘船的构造，本就承受不了外海航行。	托托莉	這艘船的構造，本來就不適合航行外海。
Totori	トトリ	"この辺りの海域は天気も荒れやすいですし、
あまり沖に出ないように注意しないと"	Totori	And the conditions in these parts can be rough. We'll have to be careful to not go too far out.	托托莉	"而且这片海域很容易出现恶劣天气，
所以要注意不驶出近海。"	托托莉	"再加上這附近的海域天氣變化多端，
要注意不要離岸邊太遠才行。"
Totori	トトリ	わたし、帆の向きを少し調整しますね	Totori	I'll adjust the sail a bit.	托托莉	我去调整一下船帆的朝向。	托托莉	我稍微調整一下船帆的方向喔。
Lanze	ランツェ	おう。助かるぜ	Lanze	Thanks! Appreciate it.	兰泽	行啊，谢谢。	藍澤	好啊，多謝幫忙。
Totori	トトリ	よし！　これで大丈夫なはずです	Totori	There! All done.	托托莉	好！这下应该就没问题了。	托托莉	好了！這樣應該就沒問題了。
Heidi	ハイディ	なんか手慣れてるねぇ。もしかして元船乗り？	Heidi	You seem pretty used to this. Were you a sailor, too?	海蒂	感觉你好熟练啊，难道你之前当过水手？	海蒂	感覺妳很熟練耶。妳該不會做過船員吧？
Totori	トトリ	"元の世界では船で遠くまで旅をしたこともあるんです。
少しはお役に立てるかと"	Totori	Not quite. I did travel pretty far by ship back home, though, so I thought I could be of some help.	托托莉	"我在之前的世界里乘船去远方旅行过。
应该能帮上点忙。"	托托莉	"我在原本的世界曾經搭船長途旅行過，
應該多少可以幫上一點忙。"
Valeria	ヴァレリア	へぇ、すごいのね。それで、手に持ってるのは何？	Valeria	Wow, that's amazing. And what's that you have in your hand there?	瓦莱莉娅	哦，好厉害啊。你手上拿着的是什么？	瓦萊莉婭	哦，真厲害。那妳手上拿著的是什麼？
Totori	トトリ	"あ、これはランツェさんの航海日誌です。
以前お借りしたものなんですけど……"	Totori	Oh, this? It's Lanze's logbook. I borrowed it from him before, actually.	托托莉	"啊，这是兰泽先生的航海日记。
是我以前跟他借来的……"	托托莉	"啊，這是藍澤先生的航海日誌。
我以前跟他借來的……"
Totori	トトリ	"ランツェさん。これ、すごく記録がしっかりしていて、
航海には役立ちますね！"	Totori	I was really impressed by how thorough each entry is! This will be a huge help out on the ocean.	托托莉	"兰泽先生，日记里用心记下了翔实的记录，
对航海很有帮助呢！"	托托莉	"藍澤先生。你這份記錄寫得非常詳盡，
對航海很有幫助！"
Lanze	ランツェ	"おう。トトリが助手をしてくれれば
願ったり叶ったりだな"	Lanze	Glad to hear it. A dab hand like you is always welcome aboard, too!	兰泽	"那就好。
有托托莉当助手可真是求之不得。"	藍澤	"嗯。
妳願意當我的助手，是我求之不得的事。"
