romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"ライザ先輩、こんにちは！
新しい依頼って来てますか？"	Resna	Hello, Ryza! Are there any new requests?	蕾斯娜	"你好，莱莎前辈！
有没有新的委托呀？"	蕾斯娜	萊莎前輩，妳好！有新的委託嗎？
Ryza	ライザ	"あ、ちょうどよかった！
ホーフナ州から大穴調査の依頼が来てるよ。どう？"	Ryza	Oh, perfect timing! We just got a request from the Hoffner Province to investigate the Big Hole. Interested?	莱莎	"啊，来得正好！
刚来了一件调查霍夫那州深坑的委托，有兴趣吗？"	萊莎	"啊，妳來得正好！有件來自霍夫納州的委託，
說是希望有人幫忙調查大洞，妳覺得如何？"
Resna	レスナ	ホーフナ州の大穴……！	Resna	The Big Hole in Hoffner!	蕾斯娜	霍夫那州的深坑……！	蕾斯娜	霍夫納州的大洞……！
Izana	イザナ	それって穴ぼこを調べろってこと？	Izana	They want us to investigate a hole?	伊札娜	是需要我们去调查一个坑吗？	伊札娜	那是要探查洞穴的意思嗎？
Resna	レスナ	"ただの穴ぼこじゃないんだよ。
ホーフナ州の大穴ってすっごく深いの！"	Resna	Not just any hole! The Big Hole in Hoffner is reeeally deep!	蕾斯娜	"那不是什么普通的坑哦。
霍夫那州的深坑可是深得超乎想象啊！"	蕾斯娜	"那不是普通的洞穴喔，
霍夫納州的大洞可是深不見底的！"
Resna	レスナ	"穴の中には貴重な資源がたくさん眠っているそうで……
一度行ってみたかったんです！"	Resna	They say there are lots of valuable resources in the hole. I've always wanted to go there!	蕾斯娜	"据说那个坑里面埋藏着大量珍贵资源……
我早就想去看看了！"	蕾斯娜	"聽說洞裡藏著許多珍貴的資源……
我一直都想去一探究竟！"
Ryza	ライザ	"お、やる気だねえ。確かに、それ目当ての冒険者も
大勢いるんだけど……"	Ryza	Glad you're so eager! There are a lot of adventurers that go in search of those resources, but...	莱莎	"哦，看来你很有干劲嘛。
如你所说，许多冒险者都是冲着那些资源去的……"	萊莎	"哦，妳很有幹勁嘛。
確實也有很多冒險者對那些資源虎視眈眈……"
Ryza	ライザ	"調査が行き届いてない場所だから危険も多いみたいで、
行方不明者が何人か出てるんだ"	Ryza	It's a dangerous place, with many areas not fully explored. Several people have gone missing.	莱莎	"不过也有很多地方尚未经过充分探索，可能暗藏危机，
至今也有不少人在那里失去了音讯。"	萊莎	"但是目前現有的調查並不全面，那裡似乎充滿了危險，
甚至有好幾人在那裡失蹤了。"
Izana	イザナ	そんなに危ない場所なんだ……	Izana	That does sound quite dangerous...	伊札娜	那个地方有那么危险呀……	伊札娜	原來是那麼危險的地方啊……
Ryza	ライザ	"だからこそ、この依頼が来たってわけ！
安全確保のため内部構造を明らかにしたいんだって"	Ryza	That's actually why this request came in! They want to map out the interior to help ensure safety.	莱莎	"所以这个委托才会发到这里！
它的目的是查明深坑内部构造，以保证今后能安全地进入。"	萊莎	"所以我們才會收到這件委託！
委託者想要弄清楚內部構造，以確保安全。"
