romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ayesha	アーシャ	"この場所が壊されずに済んで、本当に良かったです。
もし人造頂獣を止められていなかったらと思うと……"	Ayesha	I'm so relieved that this place wasn't damaged in the fight. If the man-made Apexi hadn't been stopped...	爱夏	"幸好这里没有遭到破坏。
一想到万一人造顶兽没被阻止……"	愛夏	"這個地方沒有遭到破壞，真是太好了。
光想到當時如果沒能阻止人造頂獸的話……"
Geron	ジェロン	"そうだな。被害を最小限に食い止められたのは
不幸中の幸いだった"	Geron	I'd rather not think about it. It was a lucky enough that injuries were kept to a minimum.	杰隆	"没错。能把损失控制在最小范围内
已经是不幸中的万幸了。"	傑隆	"是啊。能把災情影響降到最低，
就已經是不幸中的大幸了。"
Ayesha	アーシャ	"でも……あの一件以来、錬金術は危ないものだっていう
評判も広まっているみたいで……"	Ayesha	Despite that, it seems as though the idea that alchemy is dangerous has begun to spread...	爱夏	"但是……自那之后，
大家都纷纷议论说炼金术很危险……"	愛夏	"不過……那件事之後，認為鍊金術很危險的批評
也跟著傳開來了……"
Geron	ジェロン	"……それについては、
俺も元錬金党として責任を感じている"	Geron	I suppose I owe you an apology for contributing to that mindset.	杰隆	"关于这点……身为极夜的炼金党的前成员，
我感到很抱歉。"	傑隆	"……關於這件事，身為前鍊金黨成員，
我也感到責無旁貸。"
Ayesha	アーシャ	"いえ、そんな！
ジェロンさんを責めているわけじゃ……"	Ayesha	Oh, no! I wasn't blaming you, Geron.	爱夏	"没有那回事！
我不是想责怪杰隆先生……"	愛夏	"不，別這樣！
我並沒有責怪傑隆先生的意思……"
Geron	ジェロン	"俺もかつては同じく悪評を広める側だった。
今でもその罪が消えたわけじゃない"	Geron	It's the truth, though. And that won't change just because I'm here now.	杰隆	"过去的我也是给炼金术招黑的人之一。
如今这份罪孽并没有消失。"	傑隆	"我也曾是惡名昭彰的那一方。
即使到現在，那些罪孽也不會消失。"
Ayesha	アーシャ	"でも、ジェロンさんのおかげで助けられた人も
大勢いますよ。ウェルテックスの時だって……"	Ayesha	But you also helped save a large number of people. After all, when we fought against Weltex...	爱夏	"但是多亏了杰隆先生，有许多人获救了啊。
威尔特克斯那时候也是……"	愛夏	"但是，也有很多人受到傑隆先生的幫助呀。
威爾特庫斯那時候也……"
	ティム	"そうだよ兄さん。兄さんや、錬金術士の皆さんの
おかげで、街が守られたんだから"	Tim	That's right! You and the other alchemists all protected the town!	提姆	"是啊，哥哥。多亏了哥哥和各位炼金术士，
城镇才能平安无事。"	提姆	"沒錯。多虧了哥哥和各位鍊金術士，
城鎮才能守住。"
Geron	ジェロン	ティム……	Geron	Tim...	杰隆	提姆……	傑隆	提姆……
	ティム	"最近、錬金術を悪く言う人も確かにいるけど……
感謝してる人だってたくさんいるよ"	Tim	I know that some people have been saying bad things about alchemy, but...there are a lot who are really thankful for it, too!	提姆	"虽然现在确实有人在批判炼金术……
但同时也有很多人在感谢炼金术。"	提姆	"最近確實有人在批評鍊金術……
但感謝鍊金術的人也很多喔。"
	ティム	僕だってその一人だし	Tim	Including me!	提姆	我也是其中之一。	提姆	我就是其中一人啊。
Ayesha	アーシャ	ティムさん……ふふ、ありがとうございます	Ayesha	Goodness... *Chuckle* Thank you, Tim.	爱夏	提姆……呵呵，谢谢你。	愛夏	提姆先生……呵呵，謝謝你。
	ティム	"それより、あっちのほうまで行ってみようよ！
ね！　兄さん、アーシャさん、ニオさん！"	Tim	We should go look over there next, okay? Come on, let's go!	提姆	"不说这个了，我们去那边看看吧！
哥哥，爱夏小姐，妮欧小姐，快来！"	提姆	"不說這個了，我們去那邊看看吧！
哥哥、愛夏小姐、妮歐小姐，可以嗎？"
Geron	ジェロン	"おい、ティム。はしゃぎすぎだぞ。
まだ、本調子じゃないんだからな"	Geron	Careful, Tim. You're still not at a hundred percent, so you shouldn't be racing around like that.	杰隆	"喂，提姆，别闹过头了。
你身体还没痊愈呢。"	傑隆	"喂，提姆，你太興奮了。
你的身體還沒完全康復。"
Ayesha	アーシャ	"うふふ、ティムさん。
とっても楽しそうですね"	Ayesha	*Chuckle* He's certainly having a lot of fun, isn't he?	爱夏	呵呵。提姆他看起来很开心呢。	愛夏	"呵呵，
提姆先生看起來非常開心呢。"
Geron	ジェロン	"ずっとベッドの上だったからな。
自分の足で走れるのが嬉しいんだろう"	Geron	Well, he's spent so long stuck in bed. I'm sure he's enjoying the freedom to move around on his own.	杰隆	"毕竟他一直躺在病床上，
能够下地奔跑一定很开心吧。"	傑隆	"畢竟他之前一直躺在床上啊。
能用自己的雙腳走路應該很高興吧。"
Ayesha	アーシャ	顔色もだいぶ良くなりましたしね	Ayesha	He doesn't look as pale now, either.	爱夏	他的脸色也好多了。	愛夏	氣色也好很多了呢。
Geron	ジェロン	"ああ、お前たちが作ってくれた
薬のおかげだ"	Geron	Mm. It's all thanks to the medicine you made.	杰隆	嗯。多亏了你们的药。	傑隆	"是啊，
都要多虧妳們製作的藥品。"
Geron	ジェロン	"それに、お前たち姉妹がときどき会いに来るのも
あいつにとっては嬉しいらしい"	Geron	Plus, I think your visits have made him really happy.	杰隆	而且，他也很高兴你们姐妹二人不时来探望他。	傑隆	"而且，妳們姊妹不時會來探望他，
他似乎很高興。"
	ティム	うん！　すっごく楽しいよ！	Tim	Yeah! It's been lots of fun!	提姆	嗯！我很开心哦！	提姆	嗯！我非常開心！
Ayesha	アーシャ	普通にお話してるだけですけどね	Ayesha	Not like we do much other than talk, though.	爱夏	我们也只是陪他聊聊天而已。	愛夏	但我們也只是來聊聊天而已。
	ティム	"ううん。冒険の話とか、錬金術の話とか、
どれも面白いよ！"	Tim	It's not just that! They tell me about their adventures, or talk about alchemy! It's really neat!	提姆	"但是那些冒险的故事，
还有炼金术的故事，都很有趣！"	提姆	"不，無論是冒險還是鍊金術的事，
都很有趣喔！"
	ティム	"あとは、お互いの姉さんや兄さんについての
話とかも……"	Tim	And sometimes, Nio and I swap sibling stories.	提姆	还有就是，我们会聊各自的哥哥姐姐……	提姆	"除此之外，
還會聊聊彼此的哥哥姊姊……"
Ayesha	アーシャ	え、それって……わたしとジェロンさんのことですか？	Ayesha	Er, you mean that you two discuss me and Geron?	爱夏	咦……意思是，你们会聊到我和杰隆先生的事？	愛夏	咦，你是說……我和傑隆嗎？
Geron	ジェロン	"おい、ティム。
いつの間に俺の話をしたんだ？"	Geron	Tim. How long have you been talking about me behind my back?	杰隆	喂，提姆。你什么时候讲了我的事？	傑隆	"喂，提姆。
你什麼時候聊了我的事情啊？"
Ayesha	アーシャ	ニオ、何か変なこと話してない！？	Ayesha	Nio, did you tell him anything embarrassing?!	爱夏	妮欧，你没说什么奇怪的话吧？！	愛夏	妮歐，妳沒有亂講話吧！？
Nio	ニオ	えへへ……	Nio	Ehehe...	妮欧	嘿嘿……	妮歐	嘿嘿……
	ティム	"ふふっ、内緒！
ニオさんと僕だけの秘密だから！"	Tim	Hehe! That's a secret for me and Nio!	提姆	"呵呵，才不告诉你们呢！
这是我和妮欧小姐的秘密！"	提姆	"呵呵，不告訴你們！
這是妮歐小姐和我之間的秘密！"
Geron	ジェロン	"まったく……
走るなと、あれほど言ったのに"	Geron	I swear... I just told him to stop running around so much, too.	杰隆	"你这孩子……
都跟你说了多少次了，别跑那么快。"	傑隆	"真是的……明明提醒過好幾次了，
叫他不要用跑的。"
Ayesha	アーシャ	"うふふ。ジェロンさんに、元気な姿を
見せたいのかもしれませんよ"	Ayesha	*Chuckle* Maybe he wants to show you how healthy he's gotten.	爱夏	"呵呵。也许他是想把自己活力十足的样子
展现给杰隆先生看吧。"	愛夏	"呵呵，或許他想讓傑隆先生看看
自己充滿活力的樣子。"
Geron	ジェロン	ああ、そうだな。ティムはそういうところがある	Geron	True, Tim would do something like that.	杰隆	嗯。提姆确实有这样一面。	傑隆	嗯，說的也是。提姆確實會這麼做。
Geron	ジェロン	"俺は、もう一度ティムの笑顔が、
見られるとは思っていなかった"	Geron	Honestly, I wasn't sure that I would ever get to see him smile again.	杰隆	"我万万想不到，
自己还能再一次看到提姆的笑容。"	傑隆	我實在沒想到能再次看見提姆的笑容。
Ayesha	アーシャ	たくさん見られますよ。これから	Ayesha	Well, you'll have plenty more chances from here on out.	爱夏	今后还能看到更多呢。	愛夏	以後還有很多機會的。
Geron	ジェロン	……そうだな	Geron	Yes, that's right.	杰隆	……是啊。	傑隆	……沒錯。
