romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	はぁぁっ！	Valeria	Haaah!	瓦莱莉娅	哈——！	瓦萊莉婭	喝啊！
Linca	リンカ	やぁっ！	Linca	Yaaah!	琳卡	呀！	琳卡	嘿啊！
Antje	アンチュ	倒されちゃったね。可哀そうに	Antje	Hm, so you beat them. That's a shame.	安洁	这就被她们打倒了啊，真可怜。	安潔	被打倒了啊，真可憐。
Escha	エスカ	な、何が目的なんですか！？	Escha	Just what are you after?!	爱丝卡	你、你究竟有什么目的？！	愛絲卡	妳、妳到底有什麼目的！？
Linca	リンカ	エスカ、下がっていてください！	Linca	Escha, get back!	琳卡	爱丝卡，你退后！	琳卡	愛絲卡，請妳退下！
Valeria	ヴァレリア	まだ来るわ！	Valeria	Here comes another wave!	瓦莱莉娅	她可能还有后手！	瓦萊莉婭	她還會再攻擊的！
Antje	アンチュ	まあいいわ	Antje	Well, whatever.	安洁	算了。	安潔	唉，算了。
Antje	アンチュ	"貴方たち、こんな所で人助けしている暇が
あるのかしら"	Antje	If you're out here, then do you really have the time to be helping people?	安洁	你们还有闲心在这种地方帮别人吗？	安潔	妳們還有時間在這裡幫別人嗎？
Valeria	ヴァレリア	どういうことよ！？	Valeria	What's that supposed to mean?!	瓦莱莉娅	什么意思？！	瓦萊莉婭	這是什麼意思！？
Heidi	ハイディ	はぁぁ……	Heidi	Ugh...	海蒂	唉……	海蒂	呼……
Linca	リンカ	"お、追わなくていいんですか！？
自分がこれからでも……"	Linca	Shouldn't we go after her?! I could still—	琳卡	"不、不用追她吗？！
我还能战斗……"	琳卡	"不、不追上去沒關係嗎！？
我還能……"
Heidi	ハイディ	いいよ、リンカ。今日のところは引き上げよう	Heidi	It's okay, Linca. We should just call it a day.	海蒂	不用了，琳卡。今天就到此为止吧。	海蒂	琳卡，不必了。我們今天就收工吧。
Valeria	ヴァレリア	ん。そうね。素材も集まったことだし	Valeria	Yeah, I agree. We've got all our materials.	瓦莱莉娅	嗯，也对，反正也收集好素材了。	瓦萊莉婭	嗯，沒錯。反正素材也蒐集到了。
Valeria	ヴァレリア	レスナたちのほうは大丈夫かしら？	Valeria	I wonder how Resna and the others are holding up.	瓦莱莉娅	不知道蕾斯娜那边还好吗？	瓦萊莉婭	蕾斯娜他們那邊不要緊吧？
